albert von szent-gyorgyi,24,B,0,0, ,0,0, 
blue-eyed african daisy,23,B,6.0,1,A ,0,0, 
booker t. washington,20,B,0,0, ,0,0, 
chester a. arthur,17,B,0,0, ,0,0, 
james a. garfield,17,B,0,0, ,0,0, 
st. johns river,15,B,0,0, ,0,0, 
a. conan doyle,14,B,0,0, ,0,0, 
j. c. maxwell,13,B,0,0, ,0,0, 
c. k. ogden,11,B,0,0, ,0,0, 
i. m. pei,9,B,0,0, ,0,0, 
subacute sclerosing leukoencephalitis,37,B,15.0,1,A ,0,0, 
international maritime organization,35,B,19.0,1, B,0,0, 
international intelligence agency,33,B,12.0,1,A ,25.5,14,A B
manipulative electronic deception,33,B,19.0,1, B,0,0, 
electron paramagnetic resonance,31,B,21.0,1, B,0,0, 
central intelligence machinery,30,B,31.0,1, B,0,0, 
pyrola rotundifolia americana,29,B,11.0,1,A ,0,0, 
thermodynamics of equilibrium,29,B,14.0,1,A ,0,0, 
brassica oleracea gongylodes,28,B,8.0,1,A ,0,0, 
mikhail ilarionovich kutuzov,28,B,0,0, ,0,0, 
von recklinghausen's disease,28,B,20.5,2, B,0,0, 
defense intelligence agency,27,B,25.0,2, B,0,0, 
northern baptist convention,27,B,11.0,1,A ,0,0, 
vireo solitarius solitarius,27,B,5.0,1,A ,0,0, 
aleksey maximovich peshkov,26,B,0,0, ,0,0, 
battledore and shuttlecock,26,B,9.0,1,A ,0,0, 
brassica oleracea botrytis,26,B,8.0,1,A ,0,0, 
equus caballus przevalskii,26,B,9.0,1, B,0,0, 
mary wollstonecraft godwin,26,B,0,0, ,0,0, 
superior cerebellar artery,26,B,16.0,1, B,0,0, 
venae labiales posteriores,26,B,10.0,1, B,0,0, 
celosia argentea cristata,25,B,4.0,1,A ,0,0, 
charles edouard jeanneret,25,B,0,0, ,0,0, 
circumflex humeral artery,25,B,16.0,1, B,0,0, 
frederick james furnivall,25,B,0,0, ,0,0, 
gottfried wilhelm leibniz,25,B,0,0, ,0,0, 
jefferson davis' birthday,25,B,3.0,1,A ,0,0, 
mcguffey eclectic readers,25,B,6.0,1,A ,0,0, 
osip emilevich mandelstam,25,B,0,0, ,0,0, 
phosphate buffer solution,25,B,14.0,1, B,0,0, 
prunus virginiana demissa,25,B,11.0,1,A ,0,0, 
tajikistani monetary unit,25,B,12.0,1, B,5.0,2,A 
trofim denisovich lysenko,25,B,0,0, ,0,0, 
adrenal cortical steroid,24,B,14.0,1, B,13.428571428571429,7,A 
angiotensin ii inhibitor,24,B,9.0,1,A ,9.0,1,A 
cable television service,24,B,10.0,1,A ,0,0, 
indonesian monetary unit,24,B,12.0,1, B,6.0,1,A 
internal auditory artery,24,B,6.0,1,A ,0,0, 
passbook savings account,24,B,14.0,1, B,0,0, 
bermuda maidenhair fern,23,B,10.0,1,A ,0,0, 
chorionic villus biopsy,23,B,6.0,1,A ,0,0, 
common european dogwood,23,B,7.0,1,A ,0,0, 
department of sociology,23,B,18.0,1, B,0,0, 
great plains paintbrush,23,B,16.0,1, B,0,0, 
nerve block anaesthesia,23,B,10.0,1,A ,0,0, 
normal tension glaucoma,23,B,8.0,1,A ,0,0, 
northern jacob's ladder,23,B,10.0,1,A ,0,0, 
poor man's weatherglass,23,B,9.0,1,A ,0,0, 
sickleweed golden aster,23,B,11.0,1, B,0,0, 
stephen william hawking,23,B,0,0, ,0,0, 
viral hemorrhagic fever,23,B,14.0,1, B,18.833333333333332,6, B
western ladies' tresses,23,B,14.0,1, B,0,0, 
american football game,22,B,8.0,1,A ,13.0,1, B
blue ribbon commission,22,B,9.0,1,A ,0,0, 
ferdinand the catholic,22,B,0,0, ,0,0, 
gross national product,22,B,5.0,1,A ,24.0,1, B
imperial capacity unit,22,B,8.5,2, B,6.4,15,A 
inferior labial artery,22,B,12.0,1, B,0,0, 
laurence stephen lowry,22,B,0,0, ,0,0, 
middle cerebral artery,22,B,14.0,1, B,0,0, 
organic brain syndrome,22,B,17.0,1, B,0,0, 
permanganate of potash,22,B,12.0,1,A ,0,0, 
private security force,22,B,5.0,1,A ,0,0, 
ralph vaughan williams,22,B,0,0, ,0,0, 
universal product code,22,B,4.0,1,A ,0,0, 
barbra joan streisand,21,B,0,0, ,0,0, 
capital of mozambique,21,B,0,0, ,0,0, 
department of history,21,B,18.0,1, B,0,0, 
great victoria desert,21,B,0,0, ,0,0, 
ian lancaster fleming,21,B,0,0, ,0,0, 
michael philip jagger,21,B,0,0, ,0,0, 
moreton bay tulipwood,21,B,9.0,1,A ,0,0, 
system of measurement,21,B,7.0,1,A ,13.636363636363637,11,A B
unix operating system,21,B,15.0,1, B,0,0, 
binary number system,20,B,18.0,1, B,0,0, 
dame joan sutherland,20,B,0,0, ,0,0, 
ferdinand de lesseps,20,B,0,0, ,0,0, 
frederick william iv,20,B,0,0, ,0,0, 
health care delivery,20,B,9.0,1,A ,0,0, 
light whipping cream,20,B,5.0,1,A ,0,0, 
louis henry sullivan,20,B,0,0, ,0,0, 
qatari monetary unit,20,B,12.0,1, B,11.5,2, B
republic of bulgaria,20,B,0,0, ,0,0, 
american indian day,19,B,3.0,1,A ,0,0, 
american shrew mole,19,B,9.0,1, B,0,0, 
beach morning glory,19,B,12.0,1, B,0,0, 
beta vulgaris rubra,19,B,4.0,1,A ,0,0, 
edward james hughes,19,B,0,0, ,0,0, 
former armed forces,19,B,0,0, ,0,0, 
gustav ludwig hertz,19,B,0,0, ,0,0, 
hans jurgen eysenck,19,B,0,0, ,0,0, 
jakob liebmann beer,19,B,0,0, ,0,0, 
mary mcleod bethune,19,B,0,0, ,0,0, 
shortness of breath,19,B,7.0,1,A ,0,0, 
sphere of influence,19,B,16.0,1, B,0,0, 
third cranial nerve,19,B,12.0,1, B,0,0, 
william henry pratt,19,B,0,0, ,0,0, 
bela ferenc blasko,18,B,0,0, ,0,0, 
capital of austria,18,B,0,0, ,0,0, 
george walker bush,18,B,0,0, ,0,0, 
inferior vena cava,18,B,8.0,1, B,0,0, 
republic of panama,18,B,0,0, ,0,0, 
right gastric vein,18,B,11.0,1, B,0,0, 
roger brooke taney,18,B,0,0, ,0,0, 
society of friends,18,B,4.0,1,A ,0,0, 
tincture of iodine,18,B,9.0,2,A ,0,0, 
walter rudolf hess,18,B,0,0, ,0,0, 
book of zachariah,17,B,0,0, ,0,0, 
earning per share,17,B,9.0,1, B,0,0, 
false vampire bat,17,B,11.0,1, B,12.0,1, B
freedom of speech,17,B,10.0,1, B,0,0, 
golfo de campeche,17,B,0,0, ,0,0, 
great rift valley,17,B,0,0, ,0,0, 
head of household,17,B,4.0,1,A ,9.0,2,A 
parker house roll,17,B,3.0,1,A ,0,0, 
point of apoapsis,17,B,14.0,1, B,7.5,4,A 
ring rot bacteria,17,B,11.0,1,A ,0,0, 
school of thought,17,B,6.0,1,A ,11.46774193548387,62,A B
slender lady palm,17,B,8.0,1, B,0,0, 
the great charter,17,B,0,0, ,0,0, 
atomic number 26,16,B,15.0,1, B,9.727272727272727,11, B
atomic number 42,16,B,15.0,1, B,0,0, 
atomic number 59,16,B,15.0,1, B,0,0, 
atomic number 80,16,B,15.0,1, B,0,0, 
board of regents,16,B,14.0,1, B,0,0, 
brown soft scale,16,B,9.0,1, B,0,0, 
cape hunting dog,16,B,7.0,1, B,0,0, 
cedar of lebanon,16,B,5.0,1,A ,0,0, 
common bile duct,16,B,4.0,1,A ,0,0, 
corn gluten feed,16,B,4.0,1,A ,0,0, 
dolce far niente,16,B,8.0,1,A ,0,0, 
home equity loan,16,B,9.0,2,A B,0,0, 
llew llaw gyffes,16,B,11.0,1, B,0,0, 
old world rabbit,16,B,6.0,1,A ,0,0, 
pair of scissors,16,B,10.5,2, B,7.0,3,A 
persian gulf war,16,B,0,0, ,0,0, 
pins and needles,16,B,9.0,1,A ,0,0, 
right to liberty,16,B,10.0,1, B,0,0, 
sir isaac newton,16,B,0,0, ,0,0, 
spin the platter,16,B,11.0,1, B,0,0, 
tierra del fuego,16,B,0,0, ,0,0, 
us border patrol,16,B,6.0,1,A ,0,0, 
word of farewell,16,B,14.0,1,A ,9.4,5,A B
atomic number 7,15,B,9.0,2,A B,9.5,2,A B
battle of crecy,15,B,0,0, ,0,0, 
beach plum bush,15,B,8.0,1, B,0,0, 
change of shape,15,B,6.0,1,A ,9.25,12,A 
czar nicholas i,15,B,0,0, ,0,0, 
field of vision,15,B,13.0,1, B,0,0, 
henry the great,15,B,0,0, ,0,0, 
house of prayer,15,B,8.0,1,A ,6.888888888888889,9,A 
isles of scilly,15,B,0,0, ,0,0, 
nova scotia lox,15,B,3.0,1,A ,0,0, 
old maid flower,15,B,6.0,1,A ,14.5,2, B
tonka bean tree,15,B,8.0,1, B,0,0, 
tower of pharos,15,B,0,0, ,0,0, 
vault of heaven,15,B,7.0,1,A ,0,0, 
black felt cup,14,B,15.0,1,A ,0,0, 
john roy major,14,B,0,0, ,0,0, 
otto the great,14,B,0,0, ,0,0, 
place of birth,14,B,16.0,1, B,0,0, 
herb of grace,13,B,4.0,1,A ,0,0, 
ieoh ming pei,13,B,0,0, ,0,0, 
north by east,13,B,12.0,1, B,0,0, 
sir david low,13,B,0,0, ,0,0, 
writ of error,13,B,4.0,1,A ,0,0, 
angle of dip,12,B,5.0,1,A ,0,0, 
cash in hand,12,B,6.0,1,A ,9.25,8,A B
cedar of goa,12,B,7.0,1,A ,0,0, 
egg foo yong,12,B,6.0,1,A ,0,0, 
sea of azof,11,B,0,0, ,0,0, 
sea of azov,11,B,0,0, ,0,0, 
obsessive-compulsive personality,32,B,11.0,1,A ,0,0, 
conservator-ward relation,25,B,17.0,1, B,0,0, 
creutzfeldt-jakob disease,25,B,13.0,1, B,0,0, 
plantain-leaved pussytoes,25,B,9.0,1, B,0,0, 
variously-leaved pondweed,25,B,8.0,1,A ,0,0, 
attorney-client relation,24,B,17.0,1, B,0,0, 
kennelly-heaviside layer,24,B,0,0, ,0,0, 
nettle-leaved goosefoot,23,B,9.0,1,A ,0,0, 
shrink-wrapped software,23,B,8.0,1,A ,0,0, 
elisabeth vigee-lebrun,22,B,0,0, ,0,0, 
obtuse-angled triangle,22,B,8.0,1,A ,0,0, 
single-reed instrument,22,B,22.0,1, B,6.333333333333333,3,A 
yellow-shafted flicker,22,B,7.0,1,A ,0,0, 
motion-picture camera,21,B,6.0,1,A ,11.0,1, B
red-breasted nuthatch,21,B,8.0,1,A ,0,0, 
elymus caput-medusae,20,B,7.0,1, B,0,0, 
harkat ul-mujahedeen,20,B,0,0, ,0,0, 
n-type semiconductor,20,B,19.0,1, B,0,0, 
right-handed pitcher,20,B,7.0,1,A ,0,0, 
uto-aztecan language,20,B,7.0,1,A ,7.285714285714286,7,A 
anti-impotence drug,19,B,4.0,1,A ,10.25,4,A 
four-tailed bandage,19,B,7.0,1,A ,0,0, 
kangaroo-foot plant,19,B,4.0,1,A ,0,0, 
nickel-iron battery,19,B,14.0,1, B,0,0, 
rose-colored pastor,19,B,8.0,1,A ,0,0, 
semi-detached house,19,B,8.0,1,A ,0,0, 
water-shield family,19,B,20.0,1, B,0,0, 
yellow star-thistle,19,B,4.0,1,A ,0,0, 
rough-skinned newt,18,B,11.0,1, B,0,0, 
thick-footed morel,18,B,5.0,1,A ,0,0, 
waste-paper basket,18,B,9.0,1,A ,0,0, 
nickel-base alloy,17,B,5.0,1,A ,9.0,3,A B
rat's-tail cactus,17,B,6.0,1,A ,0,0, 
semi-skimmed milk,17,B,4.0,1,A ,0,0, 
tool-and-die work,17,B,5.0,1,A ,0,0, 
ball-peen hammer,16,B,6.0,1,A ,0,0, 
castor-oil plant,16,B,5.0,1,A ,0,0, 
latter-day saint,16,B,10.0,1,A ,0,0, 
lion-jaw forceps,16,B,7.0,1,A ,0,0, 
never-never land,16,B,14.0,1, B,0,0, 
x-ray photograph,16,B,9.0,1,A ,11.2,10,A 
bear's-paw fern,15,B,4.0,1,A ,0,0, 
cry-baby tree,13,B,9.0,1, B,0,0, 
man-made lake,13,B,4.0,1,A ,0,0, 
tip-top table,13,B,13.0,1, B,0,0, 
dhu al-qadah,12,B,20.0,1, B,0,0, 
mr. moto,8,B,0,0, ,0,0, 
sodium ethylmercurithiosalicylate,33,B,10.0,1,A ,0,0, 
cardiopulmonary resuscitation,29,B,15.5,2,A B,0,0, 
schizophragma hydrangeoides,27,B,5.0,1,A ,0,0, 
hydroxyzine hydrochloride,25,B,17.0,1, B,0,0, 
lithospermum caroliniense,25,B,4.0,1,A ,0,0, 
arctostaphylos manzanita,24,B,9.0,1,A ,0,0, 
dacrycarpus dacrydioides,24,B,7.0,1,A ,0,0, 
lymphogranuloma venereum,24,B,15.0,1, B,0,0, 
minister plenipotentiary,24,B,8.0,1,A ,0,0, 
administrative division,23,B,8.0,1,A ,8.529411764705882,17,A B
ambrosia artemisiifolia,23,B,7.0,1,A ,0,0, 
calyptridium umbellatum,23,B,10.0,1,A ,0,0, 
differential psychology,23,B,10.0,1,A ,0,0, 
family actinomycetaceae,23,B,14.0,1, B,0,0, 
helianthus maximilianii,23,B,9.0,1,A ,0,0, 
identification particle,23,B,4.0,1,A ,12.0,1,A 
leishmaniasis americana,23,B,13.0,1,A ,0,0, 
neutralization reaction,23,B,16.0,1, B,0,0, 
opportunistic infection,23,B,9.0,1,A ,13.0,1,A 
schizophrenic psychosis,23,B,9.0,1,A ,20.4,5,A B
scutellaria lateriflora,23,B,4.0,1,A ,0,0, 
sternocleido mastoideus,23,B,14.0,1, B,0,0, 
structural anthropology,23,B,6.0,1,A ,0,0, 
anacardium occidentale,22,B,7.0,1, B,0,0, 
angiogenesis inhibitor,22,B,8.0,1,A ,0,0, 
brachychiton rupestris,22,B,11.0,1,A ,0,0, 
campanula rotundifolia,22,B,9.0,1,A ,0,0, 
crataegus calpodendron,22,B,8.0,1,A ,0,0, 
family acanthisittidae,22,B,10.0,1, B,0,0, 
family ichthyosauridae,22,B,13.0,1, B,0,0, 
family welwitschiaceae,22,B,16.0,1, B,0,0, 
genus tripleurospermum,22,B,17.0,1, B,0,0, 
haplopappus spinulosus,22,B,10.0,1,A ,0,0, 
immunological disorder,22,B,8.0,1,A ,13.0,3,A 
photographic equipment,22,B,9.0,1,A ,9.875,8,A B
reproductive structure,22,B,10.0,1, B,7.433333333333334,30,A 
subfamily dracaenaceae,22,B,19.0,1, B,0,0, 
transmission mechanism,22,B,9.0,1,A ,19.333333333333332,3, B
ambloplites rupestris,21,B,7.0,1,A ,0,0, 
aposematic coloration,21,B,20.0,1, B,0,0, 
class monocotyledones,21,B,5.0,1,A ,0,0, 
cortinarius violaceus,21,B,6.0,1,A ,0,0, 
diplotaxis tenuifolia,21,B,4.0,1,A ,0,0, 
environmental science,21,B,7.0,1,A ,12.0,1,A 
family dermochelyidae,21,B,13.0,1, B,0,0, 
family erethizontidae,21,B,12.0,1, B,0,0, 
family hamamelidaceae,21,B,20.0,1, B,0,0, 
family ogcocephalidae,21,B,10.0,1, B,0,0, 
family peripatopsidae,21,B,15.0,1, B,0,0, 
family porcellionidae,21,B,15.0,1, B,0,0, 
gleichenia flabellata,21,B,4.0,1,A ,0,0, 
gooseneck loosestrife,21,B,11.0,1,A ,0,0, 
indochinese peninsula,21,B,0,0, ,0,0, 
monoblastic leukaemia,21,B,8.0,1,A ,0,0, 
order torpediniformes,21,B,11.0,1, B,0,0, 
prescription medicine,21,B,8.0,1,A ,6.0,1,A 
quantitative analysis,21,B,13.5,2,A B,16.5,4,A B
salvinia rotundifolia,21,B,11.0,1, B,0,0, 
signature recognition,21,B,23.0,1, B,0,0, 
steatornis caripensis,21,B,18.0,1, B,0,0, 
albizzia julibrissin,20,B,8.0,1,A ,0,0, 
american featherfoil,20,B,11.0,1,A ,0,0, 
broadcasting station,20,B,7.0,1,A ,14.5,2, B
campanula rapunculus,20,B,9.0,1,A ,0,0, 
centropistes striata,20,B,7.0,1, B,0,0, 
chlamydosaurus kingi,20,B,6.0,1,A ,0,0, 
clinical thermometer,20,B,18.0,1, B,0,0, 
congenital megacolon,20,B,14.0,1, B,0,0, 
eichhornia crassipes,20,B,12.0,1, B,0,0, 
family aplodontiidae,20,B,12.0,1, B,0,0, 
family dioscoreaceae,20,B,11.0,1, B,0,0, 
freshwater cordgrass,20,B,9.0,1,A ,0,0, 
gastrocnemius muscle,20,B,14.0,1, B,0,0, 
genus chordospartium,20,B,15.0,1, B,0,0, 
genus dactyloctenium,20,B,12.0,1, B,0,0, 
genus lufengpithecus,20,B,11.0,1, B,0,0, 
international candle,20,B,21.0,1, B,0,0, 
lobotes surinamensis,20,B,10.0,1,A ,0,0, 
marital relationship,20,B,7.0,1,A ,0,0, 
mathematical product,20,B,8.0,1,A ,8.5,2,A 
micropterus dolomieu,20,B,9.0,1, B,0,0, 
nephrolepis exaltata,20,B,9.0,1, B,0,0, 
nonlinear distortion,20,B,10.0,1,A ,0,0, 
passionflower family,20,B,20.0,1, B,0,0, 
pentecostal religion,20,B,16.0,1, B,0,0, 
polanisia dodecandra,20,B,4.0,1,A ,0,0, 
qualitative analysis,20,B,8.0,1,A ,11.625,8,A B
sciurus carolinensis,20,B,12.0,1, B,0,0, 
subfamily garrulinae,20,B,10.0,1, B,0,0, 
superoxide dismutase,20,B,6.0,1,A ,0,0, 
trigeminal neuralgia,20,B,9.0,1,A ,0,0, 
veronica officinalis,20,B,8.0,1,A ,0,0, 
volvariella volvacea,20,B,6.0,1,A ,0,0, 
aleksandr prokhorov,19,B,0,0, ,0,0, 
andropogon gerardii,19,B,5.0,1,A ,0,0, 
antagonistic muscle,19,B,6.0,1,A ,8.5,2,A 
anterograde amnesia,19,B,7.0,1,A ,0,0, 
antipsychotic agent,19,B,12.0,1,A ,12.818181818181818,11,A B
blackbody radiation,19,B,24.0,1, B,0,0, 
catalytic converter,19,B,9.0,1,A ,0,0, 
chelifer cancroides,19,B,13.0,1, B,0,0, 
citrus aurantifolia,19,B,6.0,1,A ,0,0, 
classical mechanics,19,B,9.0,1,A ,0,0, 
dipsacus sylvestris,19,B,6.0,1,A ,0,0, 
discretionary trust,19,B,5.0,1,A ,0,0, 
division phaeophyta,19,B,8.0,1,A ,0,0, 
efficiency engineer,19,B,6.0,1,A ,0,0, 
fairness commission,19,B,9.0,1,A ,0,0, 
family elaeagnaceae,19,B,11.0,1, B,0,0, 
family motacillidae,19,B,10.0,1, B,0,0, 
family notonectidae,19,B,15.0,1, B,0,0, 
family papaveraceae,19,B,20.0,1, B,0,0, 
family parkeriaceae,19,B,10.0,1, B,0,0, 
family roccellaceae,19,B,12.0,1, B,0,0, 
family tilletiaceae,19,B,12.0,1, B,0,0, 
fictional character,19,B,14.0,1, B,0,0, 
fritillaria biflora,19,B,10.0,1,A ,0,0, 
functional calculus,19,B,13.0,1, B,0,0, 
gallinago gallinago,19,B,5.0,1,A ,0,0, 
genital personality,19,B,11.0,1,A ,0,0, 
genus poecilocapsus,19,B,14.0,1, B,0,0, 
genus scaphosepalum,19,B,12.0,1, B,0,0, 
genus schizopetalon,19,B,19.0,1, B,0,0, 
hesperis matronalis,19,B,6.0,1,A ,0,0, 
indefinite quantity,19,B,7.0,1,A ,7.766666666666667,30,A B
inflationary spiral,19,B,6.0,1,A ,0,0, 
judicial proceeding,19,B,10.0,1,A ,16.0,2, B
listeria meningitis,19,B,17.0,1, B,0,0, 
magnoliopsid family,19,B,6.0,1,A ,12.26388888888889,72,A B
malaclemys centrata,19,B,8.0,1,A ,0,0, 
moeller's glossitis,19,B,9.0,1,A ,0,0, 
musculus temporalis,19,B,14.0,1, B,0,0, 
nucleolar organiser,19,B,9.0,1,A ,0,0, 
oxydendrum arboreum,19,B,17.0,1, B,0,0, 
petroleum geologist,19,B,9.0,1,A ,0,0, 
pezophaps solitaria,19,B,15.0,1, B,0,0, 
philosophers' stone,19,B,9.0,1,A ,0,0, 
phyllodoce caerulea,19,B,5.0,1,A ,0,0, 
pinicola enucleator,19,B,8.0,1,A ,0,0, 
pluvianus aegyptius,19,B,7.0,1,A ,0,0, 
research laboratory,19,B,9.0,1,A ,12.25,4, B
samolus floribundus,19,B,14.0,1, B,0,0, 
septuagesima sunday,19,B,16.0,1, B,0,0, 
spheniscus demersus,19,B,7.0,1,A ,0,0, 
stanford university,19,B,0,0, ,0,0, 
stenotomus chrysops,19,B,5.0,1,A ,0,0, 
talinum aurantiacum,19,B,10.0,1,A ,14.0,5,A B
trichloracetic acid,19,B,10.0,1, B,0,0, 
upholstery material,19,B,6.0,1,A ,0,0, 
virginia crownbeard,19,B,10.0,1,A ,0,0, 
wisteria frutescens,19,B,8.0,1,A ,0,0, 
air transportation,18,B,14.0,1,A ,0,0, 
american chameleon,18,B,7.0,1,A ,0,0, 
amphibious landing,18,B,10.5,2,A B,0,0, 
anagallis arvensis,18,B,9.0,1,A ,0,0, 
anemone cylindrica,18,B,7.0,1,A ,20.0,2, B
arabidopsis lyrata,18,B,5.0,1,A ,0,0, 
articulated ladder,18,B,6.0,1,A ,0,0, 
bearded wheatgrass,18,B,10.0,1,A ,0,0, 
beefsteak geranium,18,B,7.0,1,A ,0,0, 
carphophis amoenus,18,B,13.0,1, B,0,0, 
chrysopsis mariana,18,B,11.0,1, B,0,0, 
climbing hydrangea,18,B,5.0,1,A ,0,0, 
clinical neurology,18,B,8.0,1,A ,0,0, 
commanding officer,18,B,15.0,1, B,21.75,4, B
computer accessory,18,B,9.0,1,A ,0,0, 
constructive trust,18,B,12.0,1, B,0,0, 
contemporary world,18,B,5.0,1,A ,0,0, 
descriptive clause,18,B,17.0,1, B,0,0, 
eastern chimpanzee,18,B,10.0,1,A ,0,0, 
euonymus europaeus,18,B,11.0,1, B,0,0, 
family hydrophidae,18,B,13.0,1, B,0,0, 
family moniliaceae,18,B,12.0,1, B,0,0, 
family ostraciidae,18,B,10.0,1, B,0,0, 
family phasianidae,18,B,10.0,1, B,0,0, 
family tortricidae,18,B,15.0,1, B,0,0, 
family trilliaceae,18,B,19.0,1, B,0,0, 
filtration surgery,18,B,12.0,1, B,0,0, 
fistulina hepatica,18,B,8.0,1,A ,0,0, 
garbage collection,18,B,6.0,1,A ,0,0, 
genus arthropteris,18,B,9.0,1, B,0,0, 
genus haematoxylon,18,B,15.0,1, B,0,0, 
genus malopterurus,18,B,9.0,1, B,0,0, 
genus opisthocomus,18,B,9.0,1, B,0,0, 
genus rhododendron,18,B,19.0,1, B,0,0, 
genus tamiasciurus,18,B,11.0,1, B,0,0, 
geological process,18,B,14.0,1, B,9.818181818181818,11,A 
gerardia virginica,18,B,4.0,1,A ,0,0, 
horizontal surface,18,B,7.0,1,A ,8.333333333333334,3,A B
industrial process,18,B,7.0,1,A ,15.285714285714286,7,A B
kyphosus sectatrix,18,B,7.0,1, B,0,0, 
lateral geniculate,18,B,14.0,1, B,0,0, 
lenticular nucleus,18,B,13.0,1, B,0,0, 
leucothoe racemosa,18,B,5.0,1,A ,0,0, 
mathematical proof,18,B,5.0,1,A ,0,0, 
medaille militaire,18,B,10.0,1,A ,0,0, 
oral contraceptive,18,B,13.0,1,A ,7.076923076923077,13,A 
order euphausiacea,18,B,11.0,1, B,0,0, 
order madreporaria,18,B,11.0,1, B,0,0, 
otaheite arrowroot,18,B,6.0,1,A ,0,0, 
parallel interface,18,B,9.0,1,A ,0,0, 
payroll department,18,B,10.0,1,A ,0,0, 
petroleum refinery,18,B,8.0,1,A ,0,0, 
philanthropic gift,18,B,3.0,1,A ,0,0, 
philharmonic pitch,18,B,5.0,1,A ,0,0, 
pogonia divaricata,18,B,6.0,1,A ,0,0, 
presbytes entellus,18,B,6.0,1,A ,0,0, 
private foundation,18,B,7.0,1,A ,0,0, 
prumnopitys andina,18,B,7.0,1,A ,0,0, 
quercus variabilis,18,B,3.0,1,A ,0,0, 
restrictive clause,18,B,17.0,1, B,0,0, 
southern spadefoot,18,B,9.0,1,A ,0,0, 
suborder myomorpha,18,B,11.0,1, B,0,0, 
takeover arbitrage,18,B,9.0,1,A ,0,0, 
television station,18,B,19.0,1, B,7.0,1,A 
tribulus terestris,18,B,8.0,1,A ,0,0, 
vaudeville theatre,18,B,7.0,1,A ,0,0, 
william wordsworth,18,B,0,0, ,0,0, 
adalia bipunctata,17,B,7.0,1,A ,0,0, 
antheraea mylitta,17,B,9.0,1,A ,0,0, 
apparent movement,17,B,15.0,1, B,0,0, 
arabis canadensis,17,B,9.0,1, B,0,0, 
aram khachaturian,17,B,0,0, ,0,0, 
aster cordifolius,17,B,9.0,1, B,0,0, 
astronomical unit,17,B,13.0,1, B,0,0, 
atlantic sailfish,17,B,8.0,1,A ,0,0, 
boron trifluoride,17,B,8.0,1,A ,0,0, 
cartesian product,17,B,3.0,1,A ,0,0, 
caterpillar track,17,B,4.0,1,A ,9.0,1, B
cerebral peduncle,17,B,12.0,1, B,0,0, 
certhia americana,17,B,7.0,1,A ,0,0, 
chronic gastritis,17,B,9.0,1,A ,0,0, 
cichorium intybus,17,B,4.0,1,A ,0,0, 
cinchona calisaya,17,B,8.0,1,A ,0,0, 
cirsium flodmanii,17,B,12.0,1, B,21.0,1, B
civilian clothing,17,B,8.0,1,A ,5.5,2,A 
classroom project,17,B,16.0,1, B,0,0, 
coccus hesperidum,17,B,9.0,1, B,0,0, 
commercial agency,17,B,6.0,1,A ,0,0, 
committee meeting,17,B,7.0,1,A ,0,0, 
common yellowwood,17,B,23.0,1, B,0,0, 
coracias garrulus,17,B,6.0,1,A ,0,0, 
cricket equipment,17,B,15.0,1, B,9.0,3,A B
custodial account,17,B,11.0,1, B,0,0, 
dendroica striate,17,B,15.0,1, B,0,0, 
douglas fairbanks,17,B,0,0, ,0,0, 
electrical outlet,17,B,10.0,1,A ,5.0,1,A 
epipremnum aureum,17,B,5.0,1,A ,0,0, 
