chặng khởi đầu của cuộc đua xe ôtô,34,B,7.0,1, B,0,0, 
sự hiểu thông qua nhìn cử động môi,34,B,7.0,1, B,0,0, 
kẻ thôn tính bằng cách mua cổ phần,34,B,11.0,1, B,0,0, 
người buôn bán ma túy bất hợp pháp,34,B,9.5,2, B,0,0, 
kỹ sư tên lửa mỹ wernher von braun,34,B,0,0, ,0,0, 
ngày lễ tôn giáo thay đổi từng năm,34,B,7.0,1, B,9.5,2, B
hệ thống truy cập dữ liệu tự động,33,B,7.0,1, B,12.5,2, B
sự ám chỉ khu công nghiệp của anh,33,B,9.0,1, B,0,0, 
cuộc du ngoạn do cơ quan đài thọ,32,B,8.0,1, B,0,0, 
sự tổ chức theo chế độ liên bang,32,B,7.0,1, B,0,0, 
sự thay đổi cấu trúc cú pháp câu,32,B,7.0,1, B,0,0, 
tảng sét cát cụi lăn do băng tan,32,B,6.0,1, B,0,0, 
sự thu hồi bất động sản thật sư,31,B,8.0,1, B,0,0, 
loài trăn lớn ở đông nam châu á,31,B,6.0,1, B,0,0, 
ham muốn làm đàn ông của phụ nữ,31,B,6.0,1, B,0,0, 
điệu vũ da đỏ ca ngợi mặt trời,30,B,15.0,1, B,0,0, 
bơ được làm từ sữa bò tây tạng,30,B,2.0,1,A ,0,0, 
hành vi cố ý phá hoại tài sản,29,B,9.5,2, B,0,0, 
lực lượng tự vệ thống nhất cô-lôm-bi-a,38,B,0,0, ,0,0, 
tổng số tiền bồi thường tổn thất.,33,B,8.0,1, B,0,0, 
lượt chơi của một cầu thủ cri-kê,32,B,4.0,1,A ,16.0,1, B
nhà chơi piano người nga vladimir horowitz,42,B,0,0, ,0,0, 
nhà văn người anh david herbert lawrence,40,B,0,0, ,0,0, 
nhà văn người mỹ edward estlin cummings,39,B,0,0, ,0,0, 
nhà khai hoang người anh myles standish,39,B,0,0, ,0,0, 
thuốc dùng chữa nhiễm trùng đường tiểu,38,B,15.0,1, B,0,0, 
đệ nhất tử tước montgomery xứ alamein,37,B,0,0, ,0,0, 
hướng dẫn viên lên núi tenzing norgay,37,B,0,0, ,0,0, 
kiến trúc sư người mỹ stanford white,36,B,0,0, ,0,0, 
nhà vật lý người thụy sỹ paracelsus,35,B,0,0, ,0,0, 
bác sĩ khoa sản james young simpson,35,B,0,0, ,0,0, 
quyền kiểm soát lực lượng vũ trang,34,B,17.0,1, B,18.5,2, B
máy điện nhiệt liệu pháp sóng ngắn,34,B,20.0,1, B,0,0, 
phương pháp bác bỏ bằng phản chứng,34,B,12.0,1, B,0,0, 
trường cao học quản trị kinh doanh,34,B,9.0,1, B,0,0, 
luật sư soạn văn bản chuyển nhượng,34,B,7.0,1, B,0,0, 
vận động viên bóng chày thuần thục,34,B,14.0,1, B,0,0, 
nhà vật lý người pháp pierre curie,34,B,0,0, ,0,0, 
linh mục người tây ban nha dominic,34,B,0,0, ,0,0, 
ca sĩ kiêm sáng tác hiram williams,34,B,0,0, ,0,0, 
tình trạng mang thai ngoài tử cung,34,B,15.0,1, B,0,0, 
mùa lễ rosh hashanah và yom kippur,34,B,13.0,1, B,13.5,2, B
đồng hồ điểm giờ giống tiếng cucu,33,B,6.0,1, B,0,0, 
nhà nước độc lập cho sắc dântamil,33,B,0,0, ,0,0, 
người chủ trương kỷ luật chặt chẽ,33,B,8.0,1, B,12.0,1, B
học giả thông thạo nhiều lĩnh vực,33,B,6.0,1, B,0,0, 
sự sinh hoạt tình dục phóng túng,32,B,18.0,1, B,0,0, 
thuật ghi tâm động đồ siêu thanh,32,B,16.0,1, B,0,0, 
bộ động vật lưỡng thê không đuôi,32,B,9.0,1, B,0,0, 
sự nghiên cứu thoái hoá về giống,32,B,15.0,1, B,0,0, 
giao thức chuyển tập tin vô danh,32,B,20.0,1, B,0,0, 
cuộc đấu giáo dài trên lưng ngựa,32,B,8.0,1, B,0,0, 
một bộ tộc của thổ dân algonquin,32,B,14.0,1, B,0,0, 
người mắc chứng ám ảnh cưỡng chế,32,B,16.0,1, B,0,0, 
kiểu trang trí lá cành đan nhau,31,B,11.0,1, B,0,0, 
tổ chức quân đội cộng hoà ailen,31,B,0,0, ,0,0, 
nhà làm phim người mỹ spike lee,31,B,0,0, ,0,0, 
nhà sinh lý học người mỹ pincus,31,B,0,0, ,0,0, 
sự trình diễn một tối duy nhất,30,B,8.0,1, B,0,0, 
chuyến đi đến các thị trấn nhỏ,30,B,8.0,1, B,0,0, 
triều đại của người thổ nhĩ kỳ,30,B,8.0,1, B,0,0, 
chứng ưa tĩnh mịch ở nông thôn,30,B,12.0,1, B,0,0, 
nữ y tá người anh edith cavell,30,B,0,0, ,0,0, 
nhà hoá học mỹ paul john flory,30,B,0,0, ,0,0, 
sự vi phạm điều kiện bảo hành,29,B,13.0,1, B,0,0, 
trò chơi tung hai con xúc xắc,29,B,9.0,1, B,15.0,1, B
cách vẽ bằng ngón tay bôi màu,29,B,7.0,1, B,0,0, 
sự phân biệt đối xử giới tính,29,B,22.0,1, B,0,0, 
loài cá biển đẻ trứng ở miệng,29,B,4.0,1, B,0,0, 
bánh pút đinh ngọt có nho khô,29,B,17.0,1, B,0,0, 
cộng hoà dân chủ nhân dân lào,29,B,0,0, ,0,0, 
giống cỏ có lá hình lông chim,29,B,15.0,1, B,0,0, 
vết nhăn chân chim ở đuôi mắt,29,B,7.0,1, B,0,0, 
sự không có giữ chất bài tiết,29,B,16.0,1, B,0,0, 
sinh vật sống ở vùng đáy nước,29,B,9.0,1, B,0,0, 
đình chỉ sử dụng làm tiền tệ,28,B,7.0,1, B,0,0, 
sự mặc quần áo của giới khác,28,B,7.0,1, B,0,0, 
cổ nghiên cứu động vật có vú,28,B,12.0,1, B,0,0, 
một loại cỏ lâu năm chịu hạn,28,B,10.0,1, B,0,0, 
một loại cây cảnh nhỏ ôn đới,28,B,6.0,1, B,0,0, 
dụng cụ giống với ná bắn đá,27,B,7.0,1, B,0,0, 
độc tố hại tế bào thần kinh,27,B,10.0,1, B,17.6,5, B
giày có cổ đến mắt cá chân,26,B,4.0,1,A ,0,0, 
trụ cột thứ tư của đạo hồi,26,B,18.5,2, B,0,0, 
sự kiện xảy ra theo chu kỳ,26,B,6.0,1, B,7.285714285714286,7, B
sự rút lui vì thiếu tự tin,26,B,10.0,1, B,0,0, 
lớp con của cây một lá mầm,26,B,3.0,1,A ,0,0, 
cái khố của đàn ông ấn độ,25,B,3.0,1,A ,0,0, 
sự xử lý dữ liệu tự động,24,B,14.0,1, B,12.0,2,A B
nhóm ngôn ngữ cha-ri - ni-lê,28,B,16.0,1, B,12.0,1, B
đơn vị tiền tệ của nê-pan,25,B,11.0,1, B,9.0,1, B
nhà ngoại giao harold george nicolson,37,B,0,0, ,0,0, 
kiến trúc sư mỹ william strickland,34,B,0,0, ,0,0, 
họa sĩ người pháp edouard vuillard,34,B,0,0, ,0,0, 
phương pháp dẫn đường thiên không,33,B,8.0,1, B,0,0, 
nhóm động vật lưỡng cư hynerpeton,33,B,10.0,1, B,0,0, 
nữ diễn viên grace patricia kelly,33,B,0,0, ,0,0, 
tổng thống mỹ william howard taft,33,B,0,0, ,0,0, 
công viên quốc gia capitol reef,31,B,0,0, ,0,0, 
nhà sản xuất đàn piano steinway,31,B,0,0, ,0,0, 
bệnh viêm hoả của thánh anthony,31,B,6.0,1, B,14.0,1, B
vi khuẩn vô hiệu hóa penisilin,30,B,7.0,1, B,0,0, 
trường học hoặc một phong trào,30,B,4.0,1,A ,15.444444444444445,9, B
chuyên gia về logic biểu tượng,30,B,9.0,1, B,13.0,3, B
ngày thánh peter và thánh paul,30,B,18.0,1, B,0,0, 
dao to lưỡi dài của philippin,29,B,3.0,1,A ,0,0, 
người theo chủ nghĩa hữu thần,29,B,21.0,1, B,0,0, 
thánh bảo trợ nước anh george,29,B,0,0, ,0,0, 
thời gian ánh sáng không gian,29,B,13.0,1, B,0,0, 
thuật rạch mở vùng hạnh nhân,28,B,16.0,1, B,0,0, 
một loài chim không biết bay,28,B,9.0,1, B,19.0,2, B
côn trùng thuộc bộ cánh màng,28,B,8.0,1, B,7.285714285714286,7,A B
nhạc ngựa kéo xe trượt tuyết,28,B,6.0,1,A ,0,0, 
quay ngược chiều kim đồng hồ,28,B,10.0,1, B,0,0, 
nhà khoa học người mỹ edison,28,B,0,0, ,0,0, 
hội chứng nhà hàng trung hoa,28,B,8.0,1, B,0,0, 
chiều hướng dẫn đến va chạm,27,B,7.0,1, B,0,0, 
chức vị thành viên hội đồng,27,B,8.0,1, B,0,0, 
phẫu thuật cắt bỏ tĩnh mạch,27,B,2.0,1,A ,0,0, 
vụ kiện tụng thiếu chứng cứ,27,B,6.0,1, B,0,0, 
trung tâm hỗ trợ khách hàng,27,B,8.0,1, B,0,0, 
đàn tam thập lục hình thang,27,B,13.0,1, B,0,0, 
nơi làm thí nghiệm khoa học,27,B,10.0,1, B,0,0, 
quay theo chiều kim đồng hồ,27,B,10.0,1, B,0,0, 
tổ chức công bằng chủng tộc,27,B,8.0,1,A ,0,0, 
công ty tín dụng thương mại,27,B,14.0,1, B,0,0, 
khu đồi seven hills of rome,27,B,0,0, ,0,0, 
sự lan truyền qua không khí,27,B,14.0,1, B,0,0, 
nhà truyền giáo cơ đốc paul,27,B,0,0, ,0,0, 
cây gỗ cứng thái bình dương,27,B,9.0,1, B,0,0, 
phù thũng điểm vàng võng mô,27,B,7.5,2, B,0,0, 
sự vắng mặt không xin phép,26,B,5.0,1, B,0,0, 
cú đánh chiếm gôn thứ nhất,26,B,12.0,1, B,18.0,1, B
trò chơi bảo linh chín quả,26,B,7.0,1,A ,0,0, 
điệu nhảy cặp đối mặt nhau,26,B,15.0,1, B,10.0,1, B
thủ thuật ghép mô bản thân,26,B,18.0,1, B,0,0, 
việc cắt nội mạc động mạch,26,B,5.0,1, B,0,0, 
sự tạo điều kiện thuận lợi,26,B,5.0,1, B,0,0, 
chi chim cánh cụt hoàng đế,26,B,7.0,1, B,0,0, 
bộ phận tiếp nhận ánh sáng,26,B,12.0,1, B,0,0, 
cột khắc biểu tượng vật tổ,26,B,6.5,2,A B,0,0, 
dịch vụ bưu điện hạng nhất,26,B,7.0,1, B,12.0,1, B
khúc dạo đầu cho hợp xướng,26,B,11.0,1, B,0,0, 
quận hành chính của ai cập,26,B,0,0, ,0,0, 
người làm theo kiểu tài tử,26,B,13.0,1, B,0,0, 
nhân viên tạp vụ bệnh viện,26,B,13.0,1, B,0,0, 
một loài cây ở new zealand,26,B,6.0,1, B,0,0, 
hoa xương rồng có hình sao,26,B,7.0,1, B,9.0,1, B
sự trốn đi theo tình nhân,25,B,5.0,1, B,0,0, 
sự tranh chấp với đối thủ,25,B,4.0,1,A ,0,0, 
sự bỏ phiếu không ghi tên,25,B,12.0,1, B,0,0, 
sự phát thư cho quân nhân,25,B,10.0,1, B,0,0, 
sự trục xuất bất hợp pháp,25,B,8.0,1, B,0,0, 
bản chạm khắc kiểu ỷ lăng,25,B,15.0,1, B,0,0, 
thiết bị quan sát điện tử,25,B,18.0,1, B,0,0, 
kiểu dệt hình ô vuông nhỏ,25,B,7.0,1, B,0,0, 
tính không có sẵn để dùng,25,B,11.0,1, B,0,0, 
bản kê tóm tắt điểm chính,25,B,9.0,1, B,11.0,1, B
triển lãm ảnh qua lỗ nhòm,25,B,20.0,1, B,0,0, 
sự bành trướng của đô thị,25,B,8.0,1, B,20.0,1, B
khu vực xây dựng đơn điệu,25,B,9.0,1, B,0,0, 
nhà hóa học người mỹ curl,25,B,0,0, ,0,0, 
cây thông nhật lá kim dài,25,B,8.0,1, B,0,0, 
thảo mộc lá kép hoa trắng,25,B,7.0,1, B,0,0, 
bệnh đầu sưng của súc vật,25,B,11.0,1, B,0,0, 
sự làm nổi hình vân sóng,24,B,15.0,1, B,0,0, 
hành vi xâm hại tình dục,24,B,9.0,1, B,0,0, 
cái ghi đường ray xe lửa,24,B,8.0,1, B,0,0, 
sách chép tay văn bản cổ,24,B,13.0,1, B,0,0, 
cơ quan lập pháp đại lục,24,B,13.0,1, B,0,0, 
tên đặt cho người da đen,24,B,10.0,1, B,0,0, 
cây họ tiêu huyền bắc mỹ,24,B,10.0,1, B,0,0, 
sự loét cơ quan tiêu hóa,24,B,7.0,1, B,10.0,2, B
bệnh đầy hơi của gia súc,24,B,4.0,1,A ,0,0, 
sự phá thai để trị bệnh,23,B,12.0,1, B,0,0, 
kỳ nhông ở mỹ và canada,23,B,7.0,1, B,0,0, 
lối đi giữa hai dãy ghế,23,B,5.0,1, B,0,0, 
tháp đền thờ ở lưỡng hà,23,B,9.0,1, B,0,0, 
tính ưa thổ lộ tâm tình,23,B,13.0,1, B,0,0, 
sự ám thị sau thôi miên,23,B,6.0,1, B,0,0, 
từ ghép từ các ngôn ngữ,23,B,2.0,1,A ,0,0, 
sự gọi mời mua cổ quyền,23,B,6.0,1, B,28.0,1, B
người khóc bù lu bù loa,23,B,12.0,1, B,0,0, 
người chủ xe đòn đám ma,23,B,17.0,1, B,15.0,1, B
kĩ sư máy bay người đức,23,B,0,0, ,0,0, 
thảo mộc có lá tròn lớn,23,B,7.0,1, B,0,0, 
cây thuộc họ đậu hà lan,23,B,17.0,1, B,0,0, 
cây rau khúc tây nam mỹ,23,B,7.0,1, B,0,0, 
cúc bạc lá hình mũi tên,23,B,6.0,1, B,0,0, 
cây thuộc họ sơn thù du,23,B,15.0,1, B,0,0, 
phiến sừng ở hàm cá voi,23,B,8.0,1, B,0,0, 
ngày lễ thiên sứ báo hỷ,23,B,11.0,1, B,0,0, 
sự đi qua của thời gian,23,B,9.0,1, B,11.0,13, B
sự phục vụ của hiệp sĩ,22,B,6.0,1, B,0,0, 
bữa ăn phần ai nấy trả,22,B,5.0,1, B,0,0, 
anh em con chú con bác,22,B,6.0,1, B,0,0, 
cỏ dại có hoa nhỏ vàng,22,B,12.0,1, B,0,0, 
cây cà rốt có mùi anit,22,B,7.0,1, B,0,0, 
phản ứng dị ứng loại i,22,B,5.0,1, B,0,0, 
việc nổ súng từ ô tô,20,B,5.0,1, B,0,0, 
địa vị mục sư trợ lý,20,B,8.0,1, B,0,0, 
họ cây sống ở sa mạc,20,B,10.0,1, B,0,0, 
vi-ta-min hòa tan trong nước,28,B,7.0,1,A ,10.666666666666666,3, B
tông đồ chúa giê-su patrick,27,B,0,0, ,0,0, 
trùng a-mip dạng đồng tiền,26,B,22.0,1, B,0,0, 
ngôn ngữ bi-u - man-đa-ra,25,B,14.0,1, B,8.909090909090908,11,A B
liên minh các nước ả-rập,24,B,15.0,1, B,0,0, 
kẻ cai trị người mông-gô,24,B,0,0, ,0,0, 
thành phố st. john' s,21,B,0,0, ,0,0, 
nhà báo h. i. mencken,21,B,0,0, ,0,0, 
hermann ludwig ferdinand von helmholtz,38,B,0,0, ,0,0, 
ngài john frederick william herschel,36,B,0,0, ,0,0, 
loài limnodromus griseus lưng xám,33,B,13.0,1, B,0,0, 
nhà thơ taras grigoryevich shev,31,B,0,0, ,0,0, 
trường nghệ thuật hudson river,30,B,10.0,1, B,0,0, 
vườn quốc gia carlsbad caverns,30,B,0,0, ,0,0, 
phát chương trình truyền hình,29,B,10.0,1, B,0,0, 
nhà văn anh elizabeth gaskell,29,B,0,0, ,0,0, 
loài thú ăn kiến myrmecobius,28,B,14.0,1, B,0,0, 
nhà soạn nhạc hector berlioz,28,B,0,0, ,0,0, 
người thống trị iran pahlevi,28,B,0,0, ,0,0, 
trách nhiệm người trông nom,27,B,8.0,1, B,0,0, 
công viên quốc gia voyageus,27,B,0,0, ,0,0, 
kẻ giết người chuyên nghiệp,27,B,7.0,1, B,0,0, 
người dùng thuốc kích thích,27,B,16.0,1, B,0,0, 
diễn viên anh peter o'toole,27,B,0,0, ,0,0, 
vận động viên tennis tilden,27,B,0,0, ,0,0, 
hiện tượng khiếm khuyết não,27,B,16.0,1, B,0,0, 
hiện tượng lưỡng tính ngoài,27,B,16.0,1, B,0,0, 
gôm nhựa cây trôm sterculia,27,B,7.0,1, B,0,0, 
thuốc chống sốt rét larium,26,B,11.0,1, B,0,0, 
quyền kiểm soát không phận,26,B,5.0,1,A ,0,0, 
lực lưỡng nổi loạn lautaro,26,B,0,0, ,0,0, 
ngành công nghiệp giày dép,26,B,8.0,1,A ,0,0, 
công viên quốc gia redwood,26,B,0,0, ,0,0, 
quần đảo gilbert và ellice,26,B,0,0, ,0,0, 
người được quyền khai thác,26,B,10.0,1, B,0,0, 
loài cây de vàng sassafras,26,B,22.0,1, B,0,0, 
hoa xương rồng phương đông,26,B,9.0,1, B,0,0, 
vitamin hòa tan trong nước,26,B,7.0,1,A ,10.666666666666666,3, B
tình trạng kém phát triển,25,B,9.0,1, B,13.25,4, B
sự nói chuyện liến thoắng,25,B,4.0,1,A ,0,0, 
người thuộc cung bảo bình,25,B,4.0,1, B,0,0, 
người chấp nhận đánh cuộc,25,B,11.0,1, B,0,0, 
người huấn luyện động vật,25,B,8.0,1, B,11.0,1, B
người trông ngọn hải đăng,25,B,7.0,1, B,0,0, 
người suy nhược thần kinh,25,B,9.0,1, B,0,0, 
hướng đạo sinh đường biển,25,B,15.0,1, B,0,0, 
nhà văn hector hugh munro,25,B,0,0, ,0,0, 
nhà văn người mỹ spillane,25,B,0,0, ,0,0, 
nhà phê bình mỹ woollcott,25,B,0,0, ,0,0, 
không thanh toán đúng hạn,25,B,4.0,1, B,0,0, 
kiểu nướng vỉ ngòai trời,24,B,4.0,1,A ,0,0, 
bộ trưởng bộ nông nghiệp,24,B,8.0,1, B,0,0, 
bản phân tích trường hợp,24,B,8.0,1, B,0,0, 
khoa nghiên cứu tiền đúc,24,B,5.0,1, B,0,0, 
loài linh dương châu phi,24,B,14.0,1, B,0,0, 
giống hươu nai điển hình,24,B,14.0,1, B,0,0, 
dụng cụ chỉ phương hướng,24,B,11.0,1, B,0,0, 
kính viễn vọng quang học,24,B,12.0,1, B,18.0,2, B
thuật khắc mặt trang trí,24,B,11.0,1, B,0,0, 
tĩnh mạch thượng vị trên,24,B,16.0,1, B,0,0, 
chuyển soạn cho dàn nhạc,24,B,7.0,1, B,0,0, 
thứ đặc biệt không thích,24,B,10.0,1, B,0,0, 
hải sản nước sốt newburg,24,B,3.0,1,A ,11.5,2, B
công nghệ chống sao chép,24,B,3.0,1,A ,0,0, 
thung lũng tách giãn lớn,24,B,0,0, ,0,0, 
nhà phân tích kinh doanh,24,B,9.0,1, B,20.25,4, B
lính sử dung súng cacbin,24,B,18.0,1, B,0,0, 
người điều khiển máy móc,24,B,5.0,1, B,12.909090909090908,11,A B
người đọc biểu diễn ngay,24,B,14.0,1, B,0,0, 
sự chuyển động không đều,24,B,11.0,1, B,17.0,1, B
sự chuyển giao quyền lực,24,B,8.0,1, B,9.333333333333334,3, B
trạng thái không đồng bộ,24,B,14.0,1, B,0,0, 
chứng viêm dây tinh hoàn,24,B,8.0,1, B,0,0, 
tính trương của bắp thịt,24,B,11.0,1, B,12.8,5, B
lúc tranh tối tranh sáng,24,B,8.0,1, B,3.0,1,A 
khoảng thời gian rất lâu,24,B,11.0,1, B,0,0, 
cuộc hải hành ngược gió,23,B,12.0,1, B,0,0, 
thuật kiểm tra giác mạc,23,B,7.0,1, B,0,0, 
sự xét nghiệm nước tiểu,23,B,11.0,2, B,0,0, 
phép phân tích thể tích,23,B,17.0,1, B,6.333333333333333,3, B
thuật tạo hình vành tai,23,B,18.0,1, B,0,0, 
cuộc vận động chính trị,23,B,12.0,1, B,0,0, 
các biện pháp trừng trị,23,B,13.0,1, B,0,0, 
ngành động vật thân mềm,23,B,5.0,1,A ,0,0, 
tủy sống của tuyến thận,23,B,9.5,2, B,0,0, 
sự biến thiên đồng thời,23,B,9.0,1, B,0,0, 
ca khúc mừng giáng sinh,23,B,7.0,1, B,0,0, 
quận hạt quanh luân đôn,23,B,0,0, ,0,0, 
thủ phủ bang new jersey,23,B,0,0, ,0,0, 
người bị bệnh viêm khớp,23,B,7.0,1, B,0,0, 
nhà nghiên cứu dương xỉ,23,B,9.0,1, B,0,0, 
người phụ nữ luộm thuộm,23,B,12.0,1, B,0,0, 
giáo hoàng biển đức xiv,23,B,0,0, ,0,0, 
nhà vật lí gustav hertz,23,B,0,0, ,0,0, 
ánh sáng nhìn thấy được,23,B,8.0,1, B,0,0, 
phiếu trợ cấp thực phẩm,23,B,6.0,1, B,0,0, 
đồng peseta tây ban nha,23,B,23.0,1, B,0,0, 
thuốc tẩy không ion hóa,23,B,7.0,1, B,0,0, 
cuộc bỏ phiếu tập đoàn,22,B,12.0,1, B,0,0, 
sự đột nhiên bỏ nghiện,22,B,14.0,1, B,0,0, 
sự nhào kiểu chim nhạn,22,B,7.0,1, B,0,0, 
môn bóng gậy trên băng,22,B,14.5,2, B,0,0, 
phẫu thuật căng da mặt,22,B,18.0,1, B,15.0,1, B
thủ thuật mở tinh hoàn,22,B,17.0,1, B,0,0, 
dừng chân để biểu diễn,22,B,6.0,1, B,0,0, 
phát hành theo từng kỳ,22,B,11.0,1, B,0,0, 
phân bộ khủng long vịt,22,B,9.0,1, B,0,0, 
chuột nhảy đông bắc mỹ,22,B,9.0,1, B,0,0, 
họ cá lon mây clinidae,22,B,4.0,1, B,0,0, 
có tính cách sát trùng,22,B,11.0,1, B,14.777777777777779,9,A B
vỏ đạn thuốc không chì,22,B,10.0,1, B,0,0, 
kính viễn vọng khúc xạ,22,B,20.0,1, B,13.0,2, B
bức tranh sông hồ biển,22,B,6.0,1, B,0,0, 
máy khoan mũi hình sao,22,B,7.0,1, B,0,0, 
cách diễn đạt tài tình,22,B,8.0,1, B,0,0, 
tính tái sản xuất được,22,B,10.0,1, B,0,0, 
tính không thể quản lý,22,B,14.0,1,A ,0,0, 
nghệ thuật chạm trổ gỗ,22,B,7.0,1, B,0,0, 
sự đánh giá chất lượng,22,B,8.0,1, B,0,0, 
bằng cử nhân kiến trúc,22,B,10.0,1, B,0,0, 
câu chuyện đùa tục tĩu,22,B,6.0,1, B,0,0, 
kiểu diễn đạt hài hước,22,B,16.0,1, B,0,0, 
cuộc thảo luận sôi nổi,22,B,6.0,1, B,0,0, 
nỗi luyến tiếc quá khứ,22,B,9.0,1, B,9.0,1, B
cà phê pha rượu cognac,22,B,5.0,1, B,0,0, 
cộng hòa hồi giáo iran,22,B,0,0, ,0,0, 
quân chủ lập hiến nhật,22,B,0,0, ,0,0, 
sa mạc đông bắc nevada,22,B,0,0, ,0,0, 
tín đồ thiên chúa giáo,22,B,26.0,1, B,0,0, 
người không có luân lý,22,B,5.0,1, B,0,0, 
người đi khắp thế gian,22,B,13.0,1, B,0,0, 
người mình đồng da sắt,22,B,8.0,1, B,0,0, 
quản trị viên hệ thống,22,B,15.0,2, B,0,0, 
người buôn gái mại dâm,22,B,16.0,1, B,0,0, 
giáo hoàng biển đức xv,22,B,0,0, ,0,0, 
dòng xích đạo phía nam,22,B,11.0,1, B,0,0, 
cây trồng mọc tự nhiên,22,B,3.0,1,A ,0,0, 
cây gỗ quý new zealand,22,B,8.0,1, B,0,0, 
phong lan hoa đỏ trắng,22,B,12.0,1, B,0,0, 
cây gỗ giàu nhựa thông,22,B,10.0,1, B,0,0, 
ráng móng trâu lá răng,22,B,10.0,1, B,0,0, 
hiện tượng lược âm đầu,22,B,6.0,1, B,0,0, 
đơn vị tiền tệ bahrain,22,B,11.0,1, B,18.0,1, B
mất nhận thức xúc giác,22,B,11.0,1, B,0,0, 
thành tích chưa vừa ý,21,B,9.0,1, B,0,0, 
lấy mẫu theo phân lớp,21,B,7.0,1, B,0,0, 
cuộc hạ cánh thất bại,21,B,13.0,1, B,0,0, 
đi lại trên đường dài,21,B,6.0,1,A ,0,0, 
