thành viên lực lượng đặc biệt quân đội hoa kì,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người lạc quan,0/6,0,0,0,0,0,0,0
người tin vào sự xuất hiện thời đại hoàng kim,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phạm tội,0/0,N/A,0,0,0,0,0,0
tội phạm xúi dục thưa kiện không đủ chứng cớ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tàu ngầm,7/7,100,0,7,0,0,0,0
tàu ngầm bị đẩy lùi bởi nang lượng hạt nhân,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
biên bản,0/11,0,0,0,0,0,0,0
bản báo cáo công khai về bầu cử quốc hội,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cầm,0/0,N/A,0,0,0,0,0,0
chim hoá thạch cỡ chim sẻ ở tây ban nha,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thiết bị điện tử,0/0,N/A,0,0,0,0,0,0
thiết bị điện tử ghi địa chỉ và giờ họp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bản đồ khí tượng,0/2,0,0,0,0,0,0,0
sơ đồ khí tượng về hướng và tốc độ gió,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
information measure,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đơn vị đo tốc độ thông tin từ máy tính,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kẻ ám sát tổng thống mỹ f.kennedy tên oswald,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kỳ giông chân màng,0/7,0,0,0,0,0,0,0
người nguyên thuỷ sống trong động vung núi shasta,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà sáng chế phim cuộn người mỹ george eastman,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mô thực vật,0/59,0,0,0,0,0,0,0
một khung sốp có các sắc tố máu haemoglobin,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh đơn gen,0/44,0,0,0,0,0,0,0
bệnh suy giảm miễn dịch phối hợp trầm trọng,0/6,0,0,0,0,0,0,0
a159902z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người phụ việc,0/213,0,0,0,0,0,0,0
người phụ trách mặc quần áo cho diễn viên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự hoại tử diễn tiến,0/6,0,0,0,0,0,0,0
cơ chế gây chết tế bào theo chương trình,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dạng quặp,0/4,0,0,0,0,0,0,0
hệ thống dây thần kinh võng mạc đến não,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phản công điện tử,1/34,3,0,0,1,0,0,0
sự làm nhiễu hệ thống thiết bị điện tử,0/15,0,0,0,0,0,0,0
sự gây nhiễu cục bộ,0/0,N/A,0,0,0,0,0,0
khủng long bọc giáp,0/6,0,0,0,0,0,0,0
khủng long có gai quanh cổ và sừng dài,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bang ở miền trung tây của trung bắc mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ink,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự cảm biến các đặc điểm mực từ tính,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cuộc tấn công nghi binh,0/2,0,0,0,0,0,0,0
sự tấn công trên bộ và cả dưới nước,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chữ cái,0/0,N/A,0,0,0,0,0,0
chữ cái thứ tư của mẫu tự do thái,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tiểu bang,2/5,40,0,2,0,0,0,0
bang ở mĩ duy trì chế độ nô lệ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
triết gia người đan mạch soren aabye kierkegaard,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đạo diễn sân khấu người mỹ elia kazanjoglous,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thác lớn ở biên giới argentina và brazil,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người chữa bệnh,3/31,10,0,3,0,0,0,0
người chữa bệnh bằng liệu pháp tinh thần,0/2,0,0,0,0,0,0,0
coue,0/0,N/A,0,0,0,0,0,0
phủ,0/0,N/A,0,0,0,0,0,0
trung tâm thông tin kỹ thuật quốc phòng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thủy thủ,11/53,21,0,6,5,0,0,0
người cảm thấy thoải mái khi xuống nước,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuyên chở,0/0,N/A,0,0,0,0,0,0
cách giả thuyết về vận chuyển tức thời,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kích thích tình dục,0/0,N/A,0,0,0,0,0,0
tình trạng ham muốn tình dục mảnh liệt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự chuyển động,0/3,0,0,0,0,0,0,0
chuyển động tối đa của máy quay đứng,0/4,0,0,0,0,0,0,0
hành trình xả,0/0,N/A,0,0,0,0,0,0
ăn cắp,0/50,0,0,0,0,0,0,0
sự lợi dụng tín nhiệm để chiếm đoạt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự tuyên án,2/26,8,0,1,1,0,0,0
sự tuyên án theo quy định pháp luật,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hãng,21/169,13,0,4,12,4,1,0
công ty hoạt động chủ yếu trên mạng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự điều trị,4/327,2,0,1,2,0,1,0
sự hướng dẫn liệu pháp tự thư giãn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bản quán,1/60,2,0,1,0,0,0,0
cửa hàng bán chỉ một loại hàng hóa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hành tinh chính,0/9,0,0,0,0,0,0,0
hành tinh xa mặt trời hơn trái đất,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bợm già,0/0,N/A,0,0,0,0,0,0
người buôn bán ma túy bất hợp pháp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lễ buộc,0/27,0,0,0,0,0,0,0
ngày lễ đức mẹ vô nhiễm nguyên tội,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
liệu pháp hành vi,0/20,0,0,0,0,0,0,0
sự huấn luyện xác lập lòng tự tin,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khách sạn,10/31,33,0,9,1,0,0,0
nhà trọ qua đêm cho khách du lịch,0/9,0,0,0,0,0,0,0
quán bên đừơng,0/0,N/A,0,0,0,0,0,0
sự miêu tả,1/19,6,0,1,0,0,0,0
đồ dùng để trình diễn một vở kịch,0/17,0,0,0,0,0,0,0
phông,0/0,N/A,0,0,0,0,0,0
lối nói không theo chuẩn mực,0/29,0,0,0,0,0,0,0
lối bắt chước giọng trẻ em bập bẹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà cải cách,1/56,2,0,1,0,0,0,0
người ủng hộ sự kháng cự tiêu cực,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cú đánh ba chốt,0/3,0,0,0,0,0,0,0
ba đường thẳng tạo ra do xe chạy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phụng thờ,0/169,0,0,0,0,0,0,0
sự thờ phụng hành tinh và vì sao,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hệ thống mạng điện tử,0/34,0,0,0,0,0,0,0
hệ thống báo động sớm bằng ra đa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự ngăn cấm,0/1,0,0,0,0,0,0,0
lệnh cấm sử dụng vũ khí hạt nhân,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây bụi,0/0,N/A,0,0,0,0,0,0
cây dương mai ở phía đông bắc mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chim đớp ruồi,1/5,20,0,1,0,0,0,0
cây đớp mồi nhỏ có màu nâu vàng,0/2,0,0,0,0,0,0,0
chim te te bắc mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiệp ước đền bù thiệt hại ở đức,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nước cộng hòa ở trung tâm nam á,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự mất cảm giác vùng cơ thể,0/19,0,0,0,0,0,0,0
sự gây tê vùng cơ quan sinh dục,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bạch cầu cấp,3/7,43,0,3,0,0,0,0
bệnh bạch cầu cấp tính ở trẻ em,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây cối,0/3207,0,0,0,0,0,0,0
loại cây lá có lông ở tây ấn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thuốc chống vi khuẩn,0/0,N/A,0,0,0,0,0,0
thuốc sunfa làm từ pynidin và sunfanilamit,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vị tướng người mỹ vinegar joe stilwell,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thánh bảo trợ người đóng giày crispin,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người bần khổ,0/353,0,0,0,0,0,0,0
người không có triển vọng thành công,0/14,0,0,0,0,0,0,0
kẻ yếu thế,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người truyền giáo tây ban nha xavier,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chim hồng tước niu di-lân,0/4,0,0,0,0,0,0,0
chim đuôi ngắn giống chim hồng tước,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cắt bỏ,0/7,0,0,0,0,0,0,0
giải phẫu cắt bỏ tuyến thượng thận,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phân tiết,0/18,0,0,0,0,0,0,0
hiện tượng chuyển âm theo ngữ cảnh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người chiến đấu,0/96,0,0,0,0,0,0,0
người tham gia cuộc giao tranh nhỏ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà sản xuất phim người mỹ coppola,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nghệ sĩ,0/0,N/A,0,0,0,0,0,0
nghệ sĩ theo trường phái lãng mạn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà vật lý người mỹ donald glaser,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kiểm tra,0/0,N/A,0,0,0,0,0,0
kiểm tra bằng kính soi bên trong,0/20,0,0,0,0,0,0,0
kiểm tra hậu môn,0/0,N/A,0,0,0,0,0,0
trị liệu,0/85,0,0,0,0,0,0,0
phép chữa bệnh bằng tia phóng xạ,0/12,0,0,0,0,0,0,0
liệu pháp radium,0/0,N/A,0,0,0,0,0,0
niềm tin,0/0,N/A,0,0,0,0,0,0
thuyết ưu thế của một nhóm người,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
văn bản điện tử,0/3,0,0,0,0,0,0,0
văn bản đọc bằng nhiều định dạng,0/1,0,0,0,0,0,0,0
siêu văn bản,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
những bang miền đông nam nước mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gã tiều phu khổng lồ paul bunyan,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhà ngôn ngữ học mỹ noam chomsky,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
gió trội,0/5,0,0,0,0,0,0,0
gió thổi ngược lại gió mậu dịch,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trái phiếu,29/40,73,0,25,3,1,0,0
trái phiếu có kèm phiếu trả lãi,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rối loạn,108/821,14,0,42,30,32,4,0
tích kinh nguyệt âm đạo tử cung,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
áp đặt,2/25,8,0,2,0,0,0,0
chính sách bảo hộ hàng nội địa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
điểm chuẩn đo sọ,0/53,0,0,0,0,0,0,0
điểm thấp nhất bờ dưới hốc mắt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xét nghiệm để chẩn đoán,0/85,0,0,0,0,0,0,0
kiểm tra điền từ vào chỗ trống,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kinh cựu ước bằng tiếng hy lạp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thiên điểm,0/62,0,0,0,0,0,0,0
điểm trêm quỹ đạo gần tâm nhất,0/12,0,0,0,0,0,0,0
điểm viễn hằng,0/0,N/A,0,0,0,0,0,0
người tập sự,0/7,0,0,0,0,0,0,0
sinh viên sĩ quan năm thứ nhất,0/1,0,0,0,0,0,0,0
chuẩn uý hải quân,0/0,N/A,0,0,0,0,0,0
trò may rủi,0/0,N/A,0,0,0,0,0,0
trò chơi tung hai con xúc xắc,0/3,0,0,0,0,0,0,0
trò chơi đổ xúc xắc,0/0,N/A,0,0,0,0,0,0
bộ động vật,11/821,2,0,11,0,0,0,0
bộ động vật lưỡng thê có đuôi,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
intelligence,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sức mạnh cơ bản của con người,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bưu thiếp,0/0,N/A,0,0,0,0,0,0
bưu thiếp có ảnh trên một mặt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xúc xích,0/0,N/A,0,0,0,0,0,0
xúc xích bò hay lợn xông khói,0/1,0,0,0,0,0,0,0
xúc xích ngắn,0/0,N/A,0,0,0,0,0,0
cây bụi thấp,3/402,1,0,1,2,0,0,0
loại cây nhiệt đới ba lá chét,0/2,0,0,0,0,0,0,0
cây lương thảo cải tạo đất,0/0,N/A,0,0,0,0,0,0
chim sẻ bắc mỹ,0/0,N/A,0,0,0,0,0,0
chim họ sẻ có chóp trắng đen,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xe lửa,7/22,32,0,3,4,0,0,0
xe lửa chở khách đi tàu thủy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người đại diện,0/0,N/A,0,0,0,0,0,0
uỷ viên nữ hội đồng lập pháp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
số nguyên lớn,0/230,0,0,0,0,0,0,0
tổng của hai mươi mốt và một,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cá ki-li,0/11,0,0,0,0,0,0,0
cá gắp mang gai đuôi hoa mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rắn nước,0/0,N/A,0,0,0,0,0,0
rắn châu âu có cổ vàng sáng,0/2,0,0,0,0,0,0,0
rắn cỏ,0/0,N/A,0,0,0,0,0,0
lsd,0/12,0,0,0,0,0,0,0
ma túy gây ảo giác cực mạnh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phủ,0/0,N/A,0,0,0,0,0,0
tổ chức về an toàn lao động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cỏ chân nhện,0/0,N/A,0,0,0,0,0,0
cỏ có cụm hoa hình ngón tay,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cây cối,0/3207,0,0,0,0,0,0,0
chi mộc tê miền nam nước mỹ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đơn vị áp suất,0/0,N/A,0,0,0,0,0,0
đơn vị đo áp suất tuyệt đối,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quan hệ ngữ nghĩa,0/0,N/A,0,0,0,0,0,0
quan hệ bộ phận và toàn thể,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bộ da lông,13/51,26,0,10,3,0,0,0
da cừu non có lông len xoăn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lễ kỷ niệm,12/14,86,0,12,0,0,0,0
lễ kỷ niệm lần thứ sáu mươi,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lạm dụng thuốc,0/7,0,0,0,0,0,0,0
sự lạm dụng đồ uống có cồn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xe thiết giáp,0/0,N/A,0,0,0,0,0,0
xe bọc sắt có gắn súng lớn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bộ điều chỉnh,0/0,N/A,0,0,0,0,0,0
bộ phận giữ tốc độ cố định,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự kiện,0/2,0,0,0,0,0,0,0
sự kiện xảy ra theo chu kỳ,0/99,0,0,0,0,0,0,0
bình minh,0/0,N/A,0,0,0,0,0,0
thực vật họ loa kèn,0/411,0,0,0,0,0,0,0
loại hoa huệ mọc ở đầm lầy,0/5,0,0,0,0,0,0,0
kim quang hoa mỹ,0/0,N/A,0,0,0,0,0,0
thủy tinh quang học,0/8,0,0,0,0,0,0,0
kính mắt với độ bức xạ cao,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tiếng cười nhạo,0/15,0,0,0,0,0,0,0
sự làm ai trở nên lố bịch,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
họ động vật chân khớp,0/450,0,0,0,0,0,0,0
họ ong tò vò và ve sầu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xe ô tô,0/0,N/A,0,0,0,0,0,0
xe ô tô đã qua sử dụng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đơn vị tiền tệ,0/0,N/A,0,0,0,0,0,0
đơn vị tiền tệ ở ấn độ,0/6,0,0,0,0,0,0,0
đồng an-na ấn độ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tổ chức harakat al-jihad al-islami al-filastini,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bệnh di truyền,2/240,1,0,0,2,0,0,0
bệnh giảm fi-ri-nô-gen huyết bẩm sinh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đơn vị tiền tệ,0/0,N/A,0,0,0,0,0,0
đơn vị tiền tệ của ni-giơ-ri-a,0/3,0,0,0,0,0,0,0
đồng kôbô,0/0,N/A,0,0,0,0,0,0
người ngoài,0/1,0,0,0,0,0,0,0
người sống bên kia dãy an-pơ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khu đất rộng,0/312,0,0,0,0,0,0,0
nơi loài vật để sinh đẻ.,0/3,0,0,0,0,0,0,0
khu quạ ở,0/1,0,0,0,0,0,0,0
đơn vị tiền tệ,0/0,N/A,0,0,0,0,0,0
đơn vị tiền tệ ở pê-ru,0/1,0,0,0,0,0,0,0
inti,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
họ vi khuẩn,0/0,N/A,0,0,0,0,0,0
