phim hoạt hình,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người chủ xướng,0/18,0,0,0,0,0,0,0
phát ngôn viên,3/18,17,3,0,0,0,0,0
người đi chào hàng,0/3,0,0,0,0,0,0,0
nhà lập pháp,0/0,N/A,0,0,0,0,0,0
thượng nghị sĩ,1/1,100,1,0,0,0,0,0
thượng nghị sĩ nhà nước,0/0,N/A,0,0,0,0,0,0
đặc tính cơ thể,0/216,0,0,0,0,0,0,0
suy dinh dưỡng,0/17,0,0,0,0,0,0,0
gầy giơ xương,0/0,N/A,0,0,0,0,0,0
tiểu đường,0/7,0,0,0,0,0,0,0
đái tháo đường,7/31,23,7,0,0,0,0,0
bệnh đái tháo tiềm tàng,0/0,N/A,0,0,0,0,0,0
thuế thu nhập,1/3,34,1,0,0,0,0,0
thuế thu nhập,1/3,34,1,0,0,0,0,0
a150875z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quan viên,0/205,0,0,0,0,0,0,0
viện kiểm sát,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vận động viên,0/0,N/A,0,0,0,0,0,0
vận động viên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phim ảnh,0/42,0,0,0,0,0,0,0
phim tài liệu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quốc lộ,0/22,0,0,0,0,0,0,0
đường cao tốc,4/6,67,4,0,0,0,0,0
đường cao tốc,4/6,67,4,0,0,0,0,0
đầu đảng,0/0,N/A,0,0,0,0,0,0
chính trị gia,0/63,0,0,0,0,0,0,0
nhà lập pháp,0/0,N/A,0,0,0,0,0,0
nghệ sĩ,0/0,N/A,0,0,0,0,0,0
nhiếp ảnh gia,0/9,0,0,0,0,0,0,0
người quay phim,0/0,N/A,0,0,0,0,0,0
cảnh,7/70,10,7,0,0,0,0,0
bầu không khí,0/26,0,0,0,0,0,0,0
cảnh ảm đạm,0/10,0,0,0,0,0,0,0
tổ chức đa quốc gia,0/48,0,0,0,0,0,0,0
liên hợp quốc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phản biện,0/25,0,0,0,0,0,0,0
biên tập viên,0/1,0,0,0,0,0,0,0
người bình luận thơ,0/0,N/A,0,0,0,0,0,0
hóa chất,1/2981,1,1,0,0,0,0,0
thuốc trừ sâu,6/42,15,0,5,1,0,0,0
bình phun,0/0,N/A,0,0,0,0,0,0
công ty,27/169,16,4,15,7,1,0,0
nhà xuất bản,1/6,17,1,0,0,0,0,0
tòa báo,0/0,N/A,0,0,0,0,0,0
khu đất rộng,0/312,0,0,0,0,0,0,0
sân vận động,0/30,0,0,0,0,0,0,0
bãi chơi bóng quần,0/0,N/A,0,0,0,0,0,0
người chủ xướng,0/18,0,0,0,0,0,0,0
cổ động viên,1/110,1,0,1,0,0,0,0
chỗ dựa chính,0/0,N/A,0,0,0,0,0,0
giáo viên,18/57,32,13,5,0,0,0,0
thầy cô giáo,0/3,0,0,0,0,0,0,0
bà giáo,0/0,N/A,0,0,0,0,0,0
a076801z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hệ điều hành,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người sáng tạo,0/0,N/A,0,0,0,0,0,0
kiến trúc sư,2/8,26,2,0,0,0,0,0
kiến trúc sư phong cảnh,0/0,N/A,0,0,0,0,0,0
đáy biển,0/8,0,0,0,0,0,0,0
thềm lục địa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuồng tiêu,1/13,8,0,1,0,0,0,0
nhà vệ sinh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người thỉnh cầu,0/8,0,0,0,0,0,0,0
ứng cử viên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mũ bảo hiểm,0/0,N/A,0,0,0,0,0,0
mũ bảo hiểm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
máy tính số,0/35,0,0,0,0,0,0,0
máy vi tính,2/12,17,0,2,0,0,0,0
máy tính xách tay,4/10,40,4,0,0,0,0,0
đơn vị tiền tệ trung quốc,0/5,0,0,0,0,0,0,0
nhân dân tệ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hội,0/2,0,0,0,0,0,0,0
câu lạc bộ,27/36,76,23,4,0,0,0,0
chi đoàn,0/0,N/A,0,0,0,0,0,0
xe tự hành,0/355,0,0,0,0,0,0,0
xe gắn máy,2/234,1,1,0,1,0,0,0
bình bịch,0/0,N/A,0,0,0,0,0,0
hội,0/2,0,0,0,0,0,0,0
hợp tác xã,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
doanh nhân,0/0,N/A,0,0,0,0,0,0
chủ sở hữu,0/27,0,0,0,0,0,0,0
bà chủ,0/0,N/A,0,0,0,0,0,0
họ hàng,1/1,100,1,0,0,0,0,0
anh chị em,0/14,0,0,0,0,0,0,0
anh em cùng cha khác mẹ,0/0,N/A,0,0,0,0,0,0
ký túc xá,0/0,N/A,0,0,0,0,0,0
ký túc xá,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phần việc,0/0,N/A,0,0,0,0,0,0
chuyên nghiệp,0/14,0,0,0,0,0,0,0
công việc cả đời,0/0,N/A,0,0,0,0,0,0
bản tin ngắn,0/20,0,0,0,0,0,0,0
truyền thuyết,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bá cáo,0/6,0,0,0,0,0,0,0
chương trình,2/2,100,2,0,0,0,0,0
chương trình biểu diễn,0/0,N/A,0,0,0,0,0,0
tổ chức kinh doanh,0/252,0,0,0,0,0,0,0
doanh nghiệp,3/169,2,2,0,1,0,0,0
chuỗi,0/0,N/A,0,0,0,0,0,0
ngành học,0/1,0,0,0,0,0,0,0
chuyên ngành,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nội dung,0/0,N/A,0,0,0,0,0,0
truyền thống,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bộ trưởng,0/0,N/A,0,0,0,0,0,0
ngoại trưởng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khu công cộng,0/3,0,0,0,0,0,0,0
quảng trường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người trình diễn,0/367,0,0,0,0,0,0,0
truyện tranh,0/19,0,0,0,0,0,0,0
diễn viên hài chính,0/0,N/A,0,0,0,0,0,0
khu vực hành quân,0/9,0,0,0,0,0,0,0
chiến trường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ý thiên vị,0/6,0,0,0,0,0,0,0
khuynh hướng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phương,5/133,4,4,1,0,0,0,0
phương hướng,0/6,0,0,0,0,0,0,0
hướng,36/81,45,30,6,0,0,0,0
dòng nước,0/40,0,0,0,0,0,0,0
thượng nguồn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phạm vi,0/17,0,0,0,0,0,0,0
trách nhiệm,0/1,0,0,0,0,0,0,0
giáo khu,0/0,N/A,0,0,0,0,0,0
trạng thái,0/6,0,0,0,0,0,0,0
chính quyền,0/3,0,0,0,0,0,0,0
quyền lực thời chiến,0/0,N/A,0,0,0,0,0,0
bộ nguồn,0/8,0,0,0,0,0,0,0
nguyên nhân,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công cuộc kinh doanh,0/450,0,0,0,0,0,0,0
công nghiệp,1/200,1,1,0,0,0,0,0
industrialization,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự kiện,0/2,0,0,0,0,0,0,0
kinh nghiệm,2/41,5,2,0,0,0,0,0
cảm giác ở ngoài cơ thể,0/0,N/A,0,0,0,0,0,0
quà cáp,0/17,0,0,0,0,0,0,0
giải thưởng,1/8,13,1,0,0,0,0,0
học bổng,0/0,N/A,0,0,0,0,0,0
lựa chọn,2/24,9,2,0,0,0,0,0
phương pháp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kết thúc,0/0,N/A,0,0,0,0,0,0
chiến thắng,9/34,27,9,0,0,0,0,0
chiến thắng,9/34,27,9,0,0,0,0,0
công văn,0/592,0,0,0,0,0,0,0
chứng khoán,18/84,22,15,2,1,0,0,0
bản cam kết cầm cố,0/0,N/A,0,0,0,0,0,0
căn do,0/0,N/A,0,0,0,0,0,0
phương tiện,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chiến trận,0/213,0,0,0,0,0,0,0
chiến tranh,14/29,49,12,2,0,0,0,0
a016892z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giai cấp,1/7,15,1,0,0,0,0,0
nông nghiệp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thèm muốn,0/0,N/A,0,0,0,0,0,0
nguyện vọng,0/5,0,0,0,0,0,0,0
giấc mơ mỹ,0/0,N/A,0,0,0,0,0,0
vũ trụ,2/4,50,2,0,0,0,0,0
thiên nhiên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tên,3/3,100,3,0,0,0,0,0
thương hiệu,1/4,26,1,0,0,0,0,0
nhãn đĩa,0/0,N/A,0,0,0,0,0,0
nhóm đồng nghiệp,0/28,0,0,0,0,0,0,0
nghề nghiệp,0/25,0,0,0,0,0,0,0
giới doanh nhân,0/0,N/A,0,0,0,0,0,0
người cộng tác,0/0,N/A,0,0,0,0,0,0
đồng nghiệp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chất liệu,4/5627,1,4,0,0,0,0,0
nguyên liệu,6/5627,1,5,1,0,0,0,0
a165143z,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiệu trưởng,0/0,N/A,0,0,0,0,0,0
hiệu trưởng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thời khoảng,0/107,0,0,0,0,0,0,0
khoảng cách,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
triệu chứng,0/12,0,0,0,0,0,0,0
triệu chứng,0/12,0,0,0,0,0,0,0
chứng lười biếng,0/0,N/A,0,0,0,0,0,0
quan hệ lô-gic,0/16,0,0,0,0,0,0,0
phương thức,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiện trường,0/0,N/A,0,0,0,0,0,0
hiện trường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cảnh,7/70,10,7,0,0,0,0,0
khủng hoảng,5/24,21,5,0,0,0,0,0
khủng hoảng kinh tế,0/0,N/A,0,0,0,0,0,0
tiểu thuyết,9/12,76,6,3,0,0,0,0
tiểu thuyết,9/12,76,6,3,0,0,0,0
roman fleuve,0/0,N/A,0,0,0,0,0,0
chuyên gia,12/55,22,11,1,0,0,0,0
chuyên viên,3/55,6,3,0,0,0,0,0
chuyên gia lịch sử teutonist,0/0,N/A,0,0,0,0,0,0
một chút xíu,0/15,0,0,0,0,0,0,0
khoảnh khắc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dụng cụ trò chơi,0/170,0,0,0,0,0,0,0
khung thành,0/7,0,0,0,0,0,0,0
lưới cầu môn,0/2,0,0,0,0,0,0,0
cơ quan sinh dục trong của nữ,0/9,0,0,0,0,0,0,0
buồng trứng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khiếm nhã,0/51,0,0,0,0,0,0,0
chấn thương,0/11,0,0,0,0,0,0,0
sự gây phản cảm,0/0,N/A,0,0,0,0,0,0
trò chơi trên sân,0/49,0,0,0,0,0,0,0
bóng chuyền,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sân,2/6,34,2,0,0,0,0,0
nghĩa trang,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự hoàn lại tài sản mất,0/7,0,0,0,0,0,0,0
phần thưởng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hội,0/2,0,0,0,0,0,0,0
thượng viện,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quả cân,0/4,0,0,0,0,0,0,0
trọng lượng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự đồng cảm,0/0,N/A,0,0,0,0,0,0
tình thương,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
truyện,15/40,38,10,5,0,0,0,0
truyện ngắn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
truyện,15/40,38,10,5,0,0,0,0
huyền thoại,0/3,0,0,0,0,0,0,0
truyền thuyết vua arthur,0/0,N/A,0,0,0,0,0,0
tổn thất quân,0/10,0,0,0,0,0,0,0
thương tích,0/3,0,0,0,0,0,0,0
thương tật giải ngũ,0/0,N/A,0,0,0,0,0,0
buồng học,0/3,0,0,0,0,0,0,0
giảng đường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khoa học quân sự,0/2,0,0,0,0,0,0,0
chiến thuật,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bội tinh,1/21,5,1,0,0,0,0,0
huân chương,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tuyến đường,2/59,4,2,0,0,0,0,0
chiều hướng,0/11,0,0,0,0,0,0,0
huấn thị qibla,0/0,N/A,0,0,0,0,0,0
trở ngại,1/17,6,1,0,0,0,0,0
khuyết điểm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự âu yếm,0/6,0,0,0,0,0,0,0
nhiệt huyết,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bài tiết,1/81,2,1,0,0,0,0,0
kinh nguyệt,1/6,17,1,0,0,0,0,0
bế kinh,0/0,N/A,0,0,0,0,0,0
thực tế,0/1,0,0,0,0,0,0,0
phương châm,0/13,0,0,0,0,0,0,0
quy tắc đạo đức,0/0,N/A,0,0,0,0,0,0
ứng dụng,2/25,8,2,0,0,0,0,0
trình duyệt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khu vực,0/17,0,0,0,0,0,0,0
thiên đường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiện tượng địa lý,0/76,0,0,0,0,0,0,0
triều cường,0/5,0,0,0,0,0,0,0
cơn lũ đột ngột,0/1,0,0,0,0,0,0,0
sĩ quan cấp tướng,0/21,0,0,0,0,0,0,0
thiếu tướng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cơ hội,0/2,0,0,0,0,0,0,0
trường hợp,0/61,0,0,0,0,0,0,0
đợt bán hạ giá,0/56,0,0,0,0,0,0,0
cảnh,7/70,10,7,0,0,0,0,0
môi trường,0/26,0,0,0,0,0,0,0
cảnh ảm đạm,0/10,0,0,0,0,0,0,0
industry,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thị trường,5/8,63,5,0,0,0,0,0
phố uôn,0/0,N/A,0,0,0,0,0,0
quốc gia,0/20,0,0,0,0,0,0,0
nước ngoài,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giao thông,0/0,N/A,0,0,0,0,0,0
giao thông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khu,0/0,N/A,0,0,0,0,0,0
địa phương,0/20,0,0,0,0,0,0,0
bối cảnh,0/0,N/A,0,0,0,0,0,0
sự khỏe mạnh,0/1,0,0,0,0,0,0,0
tình trạng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phẩm cấp,0/15,0,0,0,0,0,0,0
chất lượng,6/41,15,2,4,0,0,0,0
chất lượng thấp,0/15,0,0,0,0,0,0,0
vật phẩm nhân tạo,0/21964,0,0,0,0,0,0,0
công trình,14/3378,1,6,6,2,0,0,0
ban công,4/4,100,4,0,0,0,0,0
ý kiến,2/22,10,2,0,0,0,0,0
quyết định,0/1,0,0,0,0,0,0,0
predetermination,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phần,26/6515,1,7,3,5,5,2,4
thành viên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thương mại,7/13,54,4,3,0,0,0,0
thương mại,7/13,54,4,3,0,0,0,0
buôn bán công bằng,0/0,N/A,0,0,0,0,0,0
lập luận,0/0,N/A,0,0,0,0,0,0
chính sách,22/64,35,6,14,2,0,0,0
chính sách kinh tế,0/26,0,0,0,0,0,0,0
chủ đề,1/1,100,1,0,0,0,0,0
câu chuyện,0/6,0,0,0,0,0,0,0
bài hát ru cho trẻ nhỏ,0/0,N/A,0,0,0,0,0,0
thời gian sống,0/131,0,0,0,0,0,0,0
thanh niên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khiếu thẩm mỹ,0/42,0,0,0,0,0,0,0
nghệ thuật,0/10,0,0,0,0,0,0,0
văn chương,0/0,N/A,0,0,0,0,0,0
chuyên gia,12/55,22,11,1,0,0,0,0
chuyên gia,12/55,22,11,1,0,0,0,0
chuyên gia lịch sử teutonist,0/0,N/A,0,0,0,0,0,0
quốc trưởng,0/78,0,0,0,0,0,0,0
tổng thống,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quan hệ kinh doanh,0/28,0,0,0,0,0,0,0
khách hàng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trang thiết bị điện tử,0/195,0,0,0,0,0,0,0
điện thoại,15/19,79,13,2,0,0,0,0
số máy phụ,0/0,N/A,0,0,0,0,0,0
tiền của,0/0,N/A,0,0,0,0,0,0
tài nguyên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cách thức,0/0,N/A,0,0,0,0,0,0
tiêu chuẩn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lữ khách,1/373,1,0,1,0,0,0,0
hành khách,2/6,34,1,1,0,0,0,0
hành khách đứng trên xe búyt cầm dây quai,0/0,N/A,0,0,0,0,0,0
cơ hội,0/2,0,0,0,0,0,0,0
không gian,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khả năng,0/0,N/A,0,0,0,0,0,0
thành tích,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phạm vi kiến thức,0/1110,0,0,0,0,0,0,0
chuyên môn,0/1440,0,0,0,0,0,0,0
chuyên ngành,0/0,N/A,0,0,0,0,0,0
sức khỏe tốt,1/33,4,0,1,0,0,0,0
năng lượng,0/6,0,0,0,0,0,0,0
khí,62/250,25,36,21,5,0,0,0
hiện tượng,2/85,3,1,1,0,0,0,0
hiện tượng,2/85,3,1,1,0,0,0,0
biến chứng,0/0,N/A,0,0,0,0,0,0
nhà báo,0/7,0,0,0,0,0,0,0
phóng viên,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cuộc đàm phán,2/31,7,2,0,0,0,0,0
ngoại giao,3/6,50,3,0,0,0,0,0
chính sách ngoại giao họng súng,0/0,N/A,0,0,0,0,0,0
cơ sở giáo dục,0/141,0,0,0,0,0,0,0
nhà trường,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cuộc hành quân,0/0,N/A,0,0,0,0,0,0
chiến dịch,1/6,17,1,0,0,0,0,0
cuộc viễn chinh,0/2,0,0,0,0,0,0,0
điều kiện bên ngoài,0/59,0,0,0,0,0,0,0
tình huống,0/2,0,0,0,0,0,0,0
conditions,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ai đó,1/18874,1,0,1,0,0,0,0
người thân,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
truyền thông,0/0,N/A,0,0,0,0,0,0
phong cách,16/662,3,13,2,0,1,0,0
biện pháp nghệ thuật,1/113,1,1,0,0,0,0,0
sáng tác,0/275,0,0,0,0,0,0,0
nghiên cứu,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trường,6/10,60,4,2,0,0,0,0
trường học,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chuyến đi,0/0,N/A,0,0,0,0,0,0
hành trình,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
telephone line,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
viễn thông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
