cuộc thi,1/5,20,0,1,0,0,0,0
trận đấu,8/39,21,0,8,0,0,0,0
cuộc đấu loại,0/0,N/A,0,0,0,0,0,0
sự phạm tội,1/22,5,0,1,0,0,0,0
tình trạng trọng tội,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cơ năng,0/1153,0,0,0,0,0,0,0
bản lĩnh,0/71,0,0,0,0,0,0,0
biết viết biết đọc,0/0,N/A,0,0,0,0,0,0
cơ sở lập luận,0/39,0,0,0,0,0,0,0
sách kỷ lục,0/11,0,0,0,0,0,0,0
bản ghi chép tỷ số,0/0,N/A,0,0,0,0,0,0
sức khỏe tốt,1/33,4,0,0,1,0,0,0
năng lượng,0/6,0,0,0,0,0,0,0
khí,62/250,25,0,36,21,5,0,0
hiện trường,0/0,N/A,0,0,0,0,0,0
địa điểm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
đề án,0/115,0,0,0,0,0,0,0
cơ quan,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chất liệu,4/5627,1,0,4,0,0,0,0
vật chất,0/9,0,0,0,0,0,0,0
khí,62/250,25,0,36,21,5,0,0
hành vi dùng lời,0/947,0,0,0,0,0,0,0
khẳng định,0/8,0,0,0,0,0,0,0
khẳng định vô căn cứ,0/0,N/A,0,0,0,0,0,0
khuyến khích,3/28,11,0,3,0,0,0,0
thúc đẩy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nhóm lại,0/149,0,0,0,0,0,0,0
phân bộ,0/0,N/A,0,0,0,0,0,0
phân loại chung,0/0,N/A,0,0,0,0,0,0
hành động,0/0,N/A,0,0,0,0,0,0
thông tin,0/3,0,0,0,0,0,0,0
bàn luận,0/17,0,0,0,0,0,0,0
tổ chức,0/0,N/A,0,0,0,0,0,0
khối liên kết,0/0,N/A,0,0,0,0,0,0
các nước đồng minh,0/0,N/A,0,0,0,0,0,0
công cuộc kinh doanh,0/450,0,0,0,0,0,0,0
nghề xuất bản,0/14,0,0,0,0,0,0,0
bài viết,2/1553,1,0,1,0,1,0,0
quan hệ,0/30,0,0,0,0,0,0,0
liên lạc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khả năng giải quyết khó khăn bất thường,0/3,0,0,0,0,0,0,0
vốn,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trị số,0/12,0,0,0,0,0,0,0
tham số,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tập họp,0/124,0,0,0,0,0,0,0
động viên,2/7,29,0,2,0,0,0,0
sự động viên kinh tế,0/0,N/A,0,0,0,0,0,0
bén mảng,0/39,0,0,0,0,0,0,0
tiếp cận,0/4,0,0,0,0,0,0,0
cửa sau,0/0,N/A,0,0,0,0,0,0
văn phong,0/133,0,0,0,0,0,0,0
đặc tính,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiện tượng vật lý liên quan tới điện,0/50,0,0,0,0,0,0,0
điện trở,2/2,100,0,2,0,0,0,0
điện trở tính bằng ôm,0/0,N/A,0,0,0,0,0,0
lối nói không theo chuẩn mực,0/29,0,0,0,0,0,0,0
tiếng lóng,0/0,N/A,0,0,0,0,0,0
kiểu nói lóng có vần,0/0,N/A,0,0,0,0,0,0
số lượng tăng lên,0/3,0,0,0,0,0,0,0
tăng giá,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xúc cảm,1/547,1,0,0,1,0,0,0
chút nghĩa cũ càng,0/14,0,0,0,0,0,0,0
lòng quyến luyến,0/0,N/A,0,0,0,0,0,0
nhà,0/0,N/A,0,0,0,0,0,0
phạn điếm,0/43,0,0,0,0,0,0,0
căng tin,0/0,N/A,0,0,0,0,0,0
phong trào,37/136,28,0,14,22,1,0,0
cải biến,0/12,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công dân,1/22,5,0,1,0,0,0,0
đồng hương,0/0,N/A,0,0,0,0,0,0
người đàn bà đồng hương,0/0,N/A,0,0,0,0,0,0
phần thưởng,0/0,N/A,0,0,0,0,0,0
học bổng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tình trạng cân bằng,0/21,0,0,0,0,0,0,0
quân bình,1/5,20,0,1,0,0,0,0
sự cân bằng giữa xu hướng cũ và mới,0/0,N/A,0,0,0,0,0,0
lợi nhuận,0/0,N/A,0,0,0,0,0,0
lãi cổ tức,0/4,0,0,0,0,0,0,0
cổ tức bổ sung,0/0,N/A,0,0,0,0,0,0
qui ước,0/165,0,0,0,0,0,0,0
hợp đồng mua bán,0/11,0,0,0,0,0,0,0
bán có điều kiện,0/0,N/A,0,0,0,0,0,0
khuyến khích,3/28,11,0,3,0,0,0,0
thúc đẩy,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nguyên tố,58/815,8,0,26,31,1,0,0
kim loại,20/483,5,0,20,0,0,0,0
ameriđi,0/0,N/A,0,0,0,0,0,0
sự làm xong,0/60,0,0,0,0,0,0,0
hoàn thành,6/8,76,0,6,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
can hệ,0/7096,0,0,0,0,0,0,0
đối lập,0/0,N/A,0,0,0,0,0,0
cực,0/0,N/A,0,0,0,0,0,0
ai đó,1/18874,1,0,0,1,0,0,0
quân sĩ,0/17,0,0,0,0,0,0,0
chiến binh da đỏ,0/0,N/A,0,0,0,0,0,0
cấu tạo địa chất,0/394,0,0,0,0,0,0,0
cửa sông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công dân,1/22,5,0,1,0,0,0,0
công dân,1/22,5,0,1,0,0,0,0
công dân tích cực,0/0,N/A,0,0,0,0,0,0
phương,5/133,4,0,4,1,0,0,0
xu hướng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quá trình nhận thức cao,0/760,0,0,0,0,0,0,0
suy nghĩ,14/562,3,0,10,1,1,2,0
chủ nghĩa thần bí,0/0,N/A,0,0,0,0,0,0
cuối cùng,1/56,2,0,1,0,0,0,0
chấm dứt,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khối,0/0,N/A,0,0,0,0,0,0
thể loại,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
khả năng,0/0,N/A,0,0,0,0,0,0
hiệu lực,0/12,0,0,0,0,0,0,0
khả năng,0/0,N/A,0,0,0,0,0,0
ảnh hưởng,0/12,0,0,0,0,0,0,0
thay đổi,0/0,N/A,0,0,0,0,0,0
sự khử cực,0/0,N/A,0,0,0,0,0,0
phế vật,0/15,0,0,0,0,0,0,0
cỏ rác,0/15,0,0,0,0,0,0,0
mảnh vỡ,0/1,0,0,0,0,0,0,0
tình trạng bị nghi ngờ,0/2,0,0,0,0,0,0,0
nghi ngờ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quá trình,10/1378,1,0,2,3,2,2,0
hoạt động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
dòng nước,0/40,0,0,0,0,0,0,0
sông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ngôn ngữ,0/2,0,0,0,0,0,0,0
hội đàm,1/97,2,0,1,0,0,0,0
chuyện ngồi lê đôi mách,0/3,0,0,0,0,0,0,0
tính bất công,0/11,0,0,0,0,0,0,0
sai lầm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trái đất,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
kịch bản,0/0,N/A,0,0,0,0,0,0
kịch bản,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trạng thái thể chất,0/3568,0,0,0,0,0,0,0
rối loạn,108/821,14,0,42,30,32,4,0
bong nhau non,0/0,N/A,0,0,0,0,0,0
cải tiến,1/63,2,0,1,0,0,0,0
đổi mới,1/5,20,0,1,0,0,0,0
sự nâng cấp,0/0,N/A,0,0,0,0,0,0
vật thể tự nhiên,0/1964,0,0,0,0,0,0,0
vũ trụ,2/4,50,0,2,0,0,0,0
thiên nhiên,0/0,N/A,0,0,0,0,0,0
tan vỡ,0/0,N/A,0,0,0,0,0,0
chia rẽ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hoàn thành,6/8,76,0,6,0,0,0,0
lợi dụng cơ hội,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giới,0/1,0,0,0,0,0,0,0
giới động vật,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
giống asterid dicot,0/591,0,0,0,0,0,0,0
loài nicotiana,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ước muốn,0/62,0,0,0,0,0,0,0
niềm vui,0/6,0,0,0,0,0,0,0
sự sung sướng trên đau khổ của người khác,0/0,N/A,0,0,0,0,0,0
đặc tính,0/0,N/A,0,0,0,0,0,0
cách,0/0,N/A,0,0,0,0,0,0
cách sống,0/1,0,0,0,0,0,0,0
hành động,0/0,N/A,0,0,0,0,0,0
lấy lại,0/0,N/A,0,0,0,0,0,0
chẩn cứu,0/65,0,0,0,0,0,0,0
bên nhận thầu xây dựng,0/25,0,0,0,0,0,0,0
chủ thầu,0/8,0,0,0,0,0,0,0
người chuyên chở,0/4,0,0,0,0,0,0,0
nhận thức,8/216,4,0,4,4,0,0,0
tìm ra,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chấp nhận,1/43,3,0,1,0,0,0,0
sự cam lòng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hành động,0/0,N/A,0,0,0,0,0,0
chặn,0/0,N/A,0,0,0,0,0,0
cầm máu,0/0,N/A,0,0,0,0,0,0
chấp nhận,1/43,3,0,1,0,0,0,0
công nhận,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chủ trương,0/9,0,0,0,0,0,0,0
câu thúc,0/0,N/A,0,0,0,0,0,0
thu hồi tài sản,0/0,N/A,0,0,0,0,0,0
kết nối,0/7,0,0,0,0,0,0,0
truy cập,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bariôn,0/17,0,0,0,0,0,0,0
hạt nhân,0/11,0,0,0,0,0,0,0
nơtrôn,0/0,N/A,0,0,0,0,0,0
dấu hiệu sinh tồn,0/20,0,0,0,0,0,0,0
huyết áp,1/5,20,0,1,0,0,0,0
huyết áp tâm trương,0/0,N/A,0,0,0,0,0,0
khai thác,10/38,27,0,10,0,0,0,0
tư bản hóa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
lớn,11/30,37,0,10,1,0,0,0
rộng rãi,0/5,0,0,0,0,0,0,0
số chỗ ngồi,0/0,N/A,0,0,0,0,0,0
tài liệu,0/0,N/A,0,0,0,0,0,0
công văn,0/592,0,0,0,0,0,0,0
bản khai có tuyên thệ,0/1,0,0,0,0,0,0,0
hậu vệ đón bóng,0/4,0,0,0,0,0,0,0
trung vệ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ra công,0/2,0,0,0,0,0,0,0
đấu tranh,0/23,0,0,0,0,0,0,0
cuộc đấu thương trên lưng ngựa,0/0,N/A,0,0,0,0,0,0
có sai sót,0/9,0,0,0,0,0,0,0
thiếu sót,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự sáng suốt,0/0,N/A,0,0,0,0,0,0
sự phòng ngừa,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ý niệm,0/18,0,0,0,0,0,0,0
cảm tính,0/18,0,0,0,0,0,0,0
cái nhìn đầu tiên,0/0,N/A,0,0,0,0,0,0
khu buôn bán thực phẩm,0/3,0,0,0,0,0,0,0
siêu thị,1/1,100,0,1,0,0,0,0
siêu thị lớn,0/0,N/A,0,0,0,0,0,0
khoa học nhân văn,0/571,0,0,0,0,0,0,0
mỹ thuật,0/29,0,0,0,0,0,0,0
họa,0/7,0,0,0,0,0,0,0
ngày,3/3,100,0,3,0,0,0,0
ngày mai,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự biến chất,3/7,43,0,3,0,0,0,0
cải tiến,1/63,2,0,1,0,0,0,0
khôi phục,0/17,0,0,0,0,0,0,0
ngày nghỉ,0/0,N/A,0,0,0,0,0,0
ngày chúa nghỉ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bợm già,0/0,N/A,0,0,0,0,0,0
người buôn lậu,3/6,50,0,3,0,0,0,0
kẻ buôn lậu súng,0/0,N/A,0,0,0,0,0,0
quyết nghị,0/1,0,0,0,0,0,0,0
bổ nhiệm,1/31,4,0,1,0,0,0,0
cho phép phát biểu,0/0,N/A,0,0,0,0,0,0
sự hấp tấp,0/0,N/A,0,0,0,0,0,0
thình lình,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cánh quân,0/0,N/A,0,0,0,0,0,0
bưu cục,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự tràn đầy hy vọng,0/11,0,0,0,0,0,0,0
tin tưởng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xã hội,5/36,14,0,5,0,0,0,0
văn minh,15/23,66,0,11,4,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tính hợp pháp,0/0,N/A,0,0,0,0,0,0
tính chính đáng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
họ hàng,1/1,100,0,1,0,0,0,0
con,36/86,42,0,12,8,11,5,0
cháu,2/5,40,0,2,0,0,0,0
chi,2/9,23,0,2,0,0,0,0
cẳng tay,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cuộc chiến,0/0,N/A,0,0,0,0,0,0
đánh bại,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thương mại,7/13,54,0,4,3,0,0,0
tiếp thị,2/8,26,0,2,0,0,0,0
kênh phân phối,0/0,N/A,0,0,0,0,0,0
sắp xếp thứ tự,0/159,0,0,0,0,0,0,0
sự kế tiếp,0/8,0,0,0,0,0,0,0
luân phiên,0/0,N/A,0,0,0,0,0,0
tiền cho vay,0/34,0,0,0,0,0,0,0
khoản cho vay cá nhân,0/4,0,0,0,0,0,0,0
khoản cho vay mua ô tô,0/0,N/A,0,0,0,0,0,0
hoạt động,0/0,N/A,0,0,0,0,0,0
dùng,2/143,2,0,1,1,0,0,0
hành nghề,15/30,50,0,15,0,0,0,0
tổ chức kinh doanh,0/252,0,0,0,0,0,0,0
công ty,27/169,16,0,4,15,7,1,0
chuỗi,0/0,N/A,0,0,0,0,0,0
đề án,0/115,0,0,0,0,0,0,0
cơ quan,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
xã hội,5/36,14,0,5,0,0,0,0
văn minh,15/23,66,0,11,4,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
yêu cầu,0/3,0,0,0,0,0,0,0
yêu cầu,0/3,0,0,0,0,0,0,0
gọi món ăn làm nhanh,0/0,N/A,0,0,0,0,0,0
đề án,0/115,0,0,0,0,0,0,0
cơ quan,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cấp bậc,0/1,0,0,0,0,0,0,0
điểm cuối,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người quản lý,0/0,N/A,0,0,0,0,0,0
quản đốc,0/0,N/A,0,0,0,0,0,0
nữ quản lý,0/0,N/A,0,0,0,0,0,0
can hệ,0/7096,0,0,0,0,0,0,0
quan hệ,0/30,0,0,0,0,0,0,0
cầu nối,0/0,N/A,0,0,0,0,0,0
điều kiện bên ngoài,0/59,0,0,0,0,0,0,0
phạm vi,0/17,0,0,0,0,0,0,0
công việc của phụ nữ,0/0,N/A,0,0,0,0,0,0
người cạnh tranh,0/600,0,0,0,0,0,0,0
người chơi,26/226,12,0,11,11,1,3,0
cầu thủ bóng chuyền,0/0,N/A,0,0,0,0,0,0
thời nay,0/0,N/A,0,0,0,0,0,0
bây giờ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
an,10/17,59,0,10,0,0,0,0
công an,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thời điểm,1/23,5,0,1,0,0,0,0
thời điểm bắt đầu,1/17,6,0,1,0,0,0,0
sự mới bắt đầu,0/0,N/A,0,0,0,0,0,0
hãng,21/169,13,0,4,12,4,1,0
dịch vụ công,2/20,10,0,2,0,0,0,0
ngành dịch vụ công cộng,0/16,0,0,0,0,0,0,0
điểm địa lý,0/220,0,0,0,0,0,0,0
địa chỉ,5/31,17,0,5,0,0,0,0
chỗ ở,0/2,0,0,0,0,0,0,0
tổ chức,0/0,N/A,0,0,0,0,0,0
viện hàn lâm,4/10,40,0,4,0,0,0,0
hàn lâm pháp,0/0,N/A,0,0,0,0,0,0
số lượng được ước tính,0/579,0,0,0,0,0,0,0
lượng,1/6,17,0,1,0,0,0,0
giá nửa xu,0/0,N/A,0,0,0,0,0,0
hành vi dùng lời,0/947,0,0,0,0,0,0,0
yêu cầu,0/3,0,0,0,0,0,0,0
cầu nguyện,0/0,N/A,0,0,0,0,0,0
môn bóng đá,0/46,0,0,0,0,0,0,0
môn bóng đá,0/46,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
thể hiện,0/40,0,0,0,0,0,0,0
diễn ra,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công cuộc kinh doanh,0/450,0,0,0,0,0,0,0
du lịch,2/2,100,0,2,0,0,0,0
du lịch sinh thái,0/0,N/A,0,0,0,0,0,0
vật liệu lát,0/12,0,0,0,0,0,0,0
bê tông,2/4,50,0,2,0,0,0,0
bê tông cốt sắt,0/0,N/A,0,0,0,0,0,0
tình trạng liên kết,0/71,0,0,0,0,0,0,0
quan hệ,0/30,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự hồi âm,0/60,0,0,0,0,0,0,0
phúc đáp,0/17,0,0,0,0,0,0,0
bác lại,0/4,0,0,0,0,0,0,0
tái hiện,0/3,0,0,0,0,0,0,0
trở lại,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
hiện thực,0/10,0,0,0,0,0,0,0
thực tế,0/1,0,0,0,0,0,0,0
sự có thật trong lịch sử,0/0,N/A,0,0,0,0,0,0
kết tụ,0/833,0,0,0,0,0,0,0
cứ liệu,0/3,0,0,0,0,0,0,0
dữ liệu kế toán,0/0,N/A,0,0,0,0,0,0
phò tá,0/253,0,0,0,0,0,0,0
phục dịch,0/29,0,0,0,0,0,0,0
dịch vụ công ích,0/0,N/A,0,0,0,0,0,0
người liên lạc,0/0,N/A,0,0,0,0,0,0
tác giả,13/143,10,0,10,2,0,1,0
biên kịch,2/6,34,0,2,0,0,0,0
tài sản,0/0,N/A,0,0,0,0,0,0
bảo đảm,2/39,6,0,2,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tiếp thu,4/99,5,0,2,2,0,0,0
sự áp dụng,0/4,0,0,0,0,0,0,0
sự tổng hợp,2/8,26,0,2,0,0,0,0
ngày thường,0/23,0,0,0,0,0,0,0
thứ hai,2/4,50,0,2,0,0,0,0
ngày thứ hai sau lễ hạ trần,0/0,N/A,0,0,0,0,0,0
quần thể kiến trúc,0/83,0,0,0,0,0,0,0
nhà máy,39/79,50,0,18,20,1,0,0
nhà máy,39/79,50,0,18,20,1,0,0
tác phẩm văn học,0/1,0,0,0,0,0,0,0
văn chương,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
vào,0/0,N/A,0,0,0,0,0,0
báo danh,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
báo cáo,0/0,N/A,0,0,0,0,0,0
báo cáo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tính toàn vẹn,0/11,0,0,0,0,0,0,0
toàn bộ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cảnh,7/70,10,0,7,0,0,0,0
cần,3/47,7,0,2,1,0,0,0
sự cần thiết,0/0,N/A,0,0,0,0,0,0
hiện tượng vật lý liên quan tới điện,0/50,0,0,0,0,0,0,0
lực điện động,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự đúng mực,0/5,0,0,0,0,0,0,0
thích hợp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ngày,3/3,100,0,3,0,0,0,0
hôm nay,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
an,10/17,59,0,10,0,0,0,0
công an,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
an,10/17,59,0,10,0,0,0,0
an,10/17,59,0,10,0,0,0,0
bảo vệ,0/2,0,0,0,0,0,0,0
ngày,3/3,100,0,3,0,0,0,0
bữa qua,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
sự tăng lên,0/68,0,0,0,0,0,0,0
sự mở rộng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quá khứ,0/0,N/A,0,0,0,0,0,0
lịch sử,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
công nhân,25/217,12,0,8,10,7,0,0
nhân công tự do,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
điều kiện bên ngoài,0/59,0,0,0,0,0,0,0
cơ,0/2,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
quí nương,0/77,0,0,0,0,0,0,0
bóng gương,0/3,0,0,0,0,0,0,0
lolita,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phong thanh,0/6,0,0,0,0,0,0,0
tin mới nhất,0/0,N/A,0,0,0,0,0,0
ai đó,1/18874,1,0,0,1,0,0,0
cá nhân,0/29,0,0,0,0,0,0,0
người lùn,0/0,N/A,0,0,0,0,0,0
sự bất toàn,0/7,0,0,0,0,0,0,0
một phần,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
trưởng thành,0/0,N/A,0,0,0,0,0,0
tính đàn ông,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ai đó,1/18874,1,0,0,1,0,0,0
dân tộc,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
người liên lạc,0/0,N/A,0,0,0,0,0,0
tác giả,13/143,10,0,10,2,0,1,0
biên kịch,2/6,34,0,2,0,0,0,0
nguy hiểm,0/1,0,0,0,0,0,0,0
nguy cơ,1/8,13,0,0,1,0,0,0
bệnh nghề nghiệp,0/0,N/A,0,0,0,0,0,0
mối quan hệ giữa người với người,0/15,0,0,0,0,0,0,0
phối kết hợp,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
phò tá,0/253,0,0,0,0,0,0,0
thu xếp,0/15,0,0,0,0,0,0,0
phục vụ,0/29,0,0,0,0,0,0,0
thiếu sót,0/0,N/A,0,0,0,0,0,0
vi phạm,24/33,73,0,7,17,0,0,0
vi phạm hợp đồng,2/26,8,0,2,0,0,0,0
quản lý,5/8,63,0,5,0,0,0,0
sự dìu dắt,0/13,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
chính quy hóa,0/26,0,0,0,0,0,0,0
ổn định,0/6,0,0,0,0,0,0,0
cân bằng,2/5,40,0,2,0,0,0,0
hành động,0/0,N/A,0,0,0,0,0,0
hành vi,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bộ phận cơ thể,0/948,0,0,0,0,0,0,0
cấu tạo,0/0,N/A,0,0,0,0,0,0
bào thai,0/0,N/A,0,0,0,0,0,0
hành động,0/0,N/A,0,0,0,0,0,0
bài cáo,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
luật lệ,1/61,2,0,1,0,0,0,0
hạn chế,0/4,0,0,0,0,0,0,0
sự hạn hẹp,0/0,N/A,0,0,0,0,0,0
sách,5/8,63,0,3,2,0,0,0
tài liệu,0/0,N/A,0,0,0,0,0,0
giáo trình,0/1,0,0,0,0,0,0,0
truyền thông thính giác,0/1482,0,0,0,0,0,0,0
âm nhạc,10/812,2,0,6,4,0,0,0
bách,0/0,N/A,0,0,0,0,0,0
cầu thủ hàng phòng vệ,0/14,0,0,0,0,0,0,0
cầu thủ hậu vệ,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
duyên cơ,0/15,0,0,0,0,0,0,0
răng,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ra công,0/2,0,0,0,0,0,0,0
sự chia sẻ,0/1,0,0,0,0,0,0,0
mục tiêu,0/3,0,0,0,0,0,0,0
tình trạng định hướng,0/147,0,0,0,0,0,0,0
