christmas,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
organized crime,0/13,0,0,0,0,0,0,0
syndicate,0/3,0,0,0,0,0,0,0
mafia,0/0,N/A,0,0,0,0,0,0
grant,1/7,15,0,1,0,0,0,0
subsidy,0/2,0,0,0,0,0,0,0
price support,0/0,N/A,0,0,0,0,0,0
situation,0/113,0,0,0,0,0,0,0
challenge,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
control,0/17,0,0,0,0,0,0,0
authority,0/7,0,0,0,0,0,0,0
carte blanche,0/0,N/A,0,0,0,0,0,0
graphic art,0/66,0,0,0,0,0,0,0
painting,5/34,15,0,5,0,0,0,0
abstraction,0/113,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
baltimore,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
nicaragua,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
standard,2/206,1,0,2,0,0,0,0
benchmark,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
agreement,15/98,16,0,6,0,9,0,0
consensus,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
creator,0/6,0,0,0,0,0,0,0
developer,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
instrumentality,0/0,N/A,0,0,0,0,0,0
equipment,22/763,3,0,10,12,0,0,0
apparatus,1/115,1,0,1,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
cleveland,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
possibility,0/0,N/A,0,0,0,0,0,0
potential,0/3,0,0,0,0,0,0,0
latency,0/0,N/A,0,0,0,0,0,0
region,0/370,0,0,0,0,0,0,0
aerospace,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
debt,0/0,N/A,0,0,0,0,0,0
principal,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
assets,4/382,2,0,4,0,0,0,0
resource,6/25,24,0,3,3,0,0,0
labor resources,0/0,N/A,0,0,0,0,0,0
article,4/19,22,0,4,0,0,0,0
column,0/0,N/A,0,0,0,0,0,0
agony column,0/0,N/A,0,0,0,0,0,0
message,2/60,4,0,2,0,0,0,0
promotion,1/47,3,0,1,0,0,0,0
ad,8/27,30,0,5,2,1,0,0
politician,0/41,0,0,0,0,0,0,0
campaigner,0/7,0,0,0,0,0,0,0
dark horse,0/0,N/A,0,0,0,0,0,0
gift,6/92,7,0,1,4,1,0,0
contribution,0/1,0,0,0,0,0,0,0
benefaction,0/0,N/A,0,0,0,0,0,0
function,6/74,9,0,6,0,0,0,0
operator,2/4,50,0,2,0,0,0,0
identity,1/3,34,0,1,0,0,0,0
concession,0/1,0,0,0,0,0,0,0
franchise,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
whole,0/7,0,0,0,0,0,0,0
complex,0/2,0,0,0,0,0,0,0
hybrid,0/0,N/A,0,0,0,0,0,0
peer,0/108,0,0,0,0,0,0,0
successor,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
assurance,0/0,N/A,0,0,0,0,0,0
guarantee,0/4,0,0,0,0,0,0,0
deposit,0/4,0,0,0,0,0,0,0
generalization,0/0,N/A,0,0,0,0,0,0
principle,0/15,0,0,0,0,0,0,0
feng shui,0/0,N/A,0,0,0,0,0,0
capitalist,0/0,N/A,0,0,0,0,0,0
investor,0/19,0,0,0,0,0,0,0
bear,14/34,42,0,9,5,0,0,0
act,4/45,9,0,1,3,0,0,0
departure,0/46,0,0,0,0,0,0,0
boarding,0/0,N/A,0,0,0,0,0,0
politician,0/41,0,0,0,0,0,0,0
communist,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
evidence,1/783,1,0,1,0,0,0,0
testimony,0/7,0,0,0,0,0,0,0
affidavit,0/1,0,0,0,0,0,0,0
termination,0/0,N/A,0,0,0,0,0,0
abortion,8/14,58,0,2,6,0,0,0
induced abortion,0/5,0,0,0,0,0,0,0
commercial enterprise,0/60,0,0,0,0,0,0,0
packaging,0/5,0,0,0,0,0,0,0
meatpacking,0/0,N/A,0,0,0,0,0,0
imaginary being,0/134,0,0,0,0,0,0,0
fictional character,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
institution,7/443,2,0,3,3,1,0,0
company,41/83,50,0,28,4,9,0,0
broadcasting company,0/0,N/A,0,0,0,0,0,0
machine,41/404,11,0,19,15,6,1,0
machinery,1/19,6,0,1,0,0,0,0
enginery,0/0,N/A,0,0,0,0,0,0
apparatus,1/115,1,0,1,0,0,0,0
telegraph,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
reformer,1/42,3,0,1,0,0,0,0
militant,0/2,0,0,0,0,0,0,0
black muslim,0/0,N/A,0,0,0,0,0,0
person,122/12902,1,0,43,42,21,9,7
engineer,15/32,47,0,14,1,0,0,0
aeronautical engineer,0/0,N/A,0,0,0,0,0,0
appropriation,0/2,0,0,0,0,0,0,0
borrowing,0/4,0,0,0,0,0,0,0
crossover,0/0,N/A,0,0,0,0,0,0
compass point,1/85,2,0,1,0,0,0,0
northeast,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
toiletry,0/96,0,0,0,0,0,0,0
cosmetic,0/26,0,0,0,0,0,0,0
depilatory,0/0,N/A,0,0,0,0,0,0
leader,20/632,4,0,12,2,6,0,0
employer,0/15,0,0,0,0,0,0,0
boss,1/4,26,0,1,0,0,0,0
social control,0/330,0,0,0,0,0,0,0
punishment,4/52,8,0,3,1,0,0,0
castigation,0/0,N/A,0,0,0,0,0,0
plant,9/56,17,0,6,3,0,0,0
factory,4/31,13,0,4,0,0,0,0
assembly plant,0/1,0,0,0,0,0,0,0
turning,0/18,0,0,0,0,0,0,0
rotation,0/24,0,0,0,0,0,0,0
axial rotation,0/1,0,0,0,0,0,0,0
steadiness,0/0,N/A,0,0,0,0,0,0
stability,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
evidence,1/783,1,0,1,0,0,0,0
argument,2/19,11,0,2,0,0,0,0
adducing,0/0,N/A,0,0,0,0,0,0
digital computer,0/27,0,0,0,0,0,0,0
mainframe,0/1,0,0,0,0,0,0,0
supercomputer,0/0,N/A,0,0,0,0,0,0
region,0/370,0,0,0,0,0,0,0
district,11/173,7,0,5,5,1,0,0
administrative district,0/81,0,0,0,0,0,0,0
method,9/127,8,0,4,4,1,0,0
technique,0/9,0,0,0,0,0,0,0
antialiasing,0/0,N/A,0,0,0,0,0,0
assets,4/382,2,0,4,0,0,0,0
resource,6/25,24,0,3,3,0,0,0
labor resources,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
bethlehem,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
artifact,0/16247,0,0,0,0,0,0,0
commodity,0/1071,0,0,0,0,0,0,0
basic,0/0,N/A,0,0,0,0,0,0
rational motive,0/14,0,0,0,0,0,0,0
incentive,0/2,0,0,0,0,0,0,0
moral force,0/0,N/A,0,0,0,0,0,0
worker,24/1467,2,0,6,4,9,4,1
assistant,5/147,4,0,4,1,0,0,0
accomplice,0/4,0,0,0,0,0,0,0
medical building,0/36,0,0,0,0,0,0,0
hospital,6/32,19,0,5,1,0,0,0
creche,0/0,N/A,0,0,0,0,0,0
capitalist,0/0,N/A,0,0,0,0,0,0
investor,0/19,0,0,0,0,0,0,0
bear,14/34,42,0,9,5,0,0,0
region,0/370,0,0,0,0,0,0,0
aerospace,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
organization,11/2038,1,0,4,6,0,1,0
alliance,0/0,N/A,0,0,0,0,0,0
allies,0/0,N/A,0,0,0,0,0,0
environmental condition,0/24,0,0,0,0,0,0,0
pollution,9/15,60,0,7,2,0,0,0
air pollution,1/8,13,0,1,0,0,0,0
capitalist,0/0,N/A,0,0,0,0,0,0
financier,0/8,0,0,0,0,0,0,0
banker,0/3,0,0,0,0,0,0,0
herb,14/2908,1,0,7,3,4,0,0
alexander,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
list,24/130,19,0,22,2,0,0,0
inventory,1/1,100,0,1,0,0,0,0
parts inventory,0/0,N/A,0,0,0,0,0,0
feeling,5/883,1,0,1,1,1,2,0
sentiment,1/4,26,0,1,0,0,0,0
razbliuto,0/0,N/A,0,0,0,0,0,0
approval,0/26,0,0,0,0,0,0,0
sanction,0/7,0,0,0,0,0,0,0
nihil obstat,0/0,N/A,0,0,0,0,0,0
whole,0/7,0,0,0,0,0,0,0
complex,0/2,0,0,0,0,0,0,0
hybrid,0/0,N/A,0,0,0,0,0,0
fossil fuel,0/23,0,0,0,0,0,0,0
petroleum,0/2,0,0,0,0,0,0,0
residual oil,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
tennessee,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
system,60/169,36,0,23,25,4,5,3
economy,8/29,28,0,4,2,2,0,0
industrialism,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
northwest,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
traveler,3/284,2,0,3,0,0,0,0
passenger,0/6,0,0,0,0,0,0,0
commuter,0/0,N/A,0,0,0,0,0,0
businessperson,0/240,0,0,0,0,0,0,0
supplier,0/28,0,0,0,0,0,0,0
black marketeer,0/0,N/A,0,0,0,0,0,0
crime,7/165,5,0,6,1,0,0,0
misdemeanor,0/12,0,0,0,0,0,0,0
disorderly conduct,0/0,N/A,0,0,0,0,0,0
housing,1/208,1,0,1,0,0,0,0
apartment,4/18,23,0,4,0,0,0,0
bedsitting room,0/0,N/A,0,0,0,0,0,0
contestant,0/436,0,0,0,0,0,0,0
opposition,0/6,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
litigant,0/16,0,0,0,0,0,0,0
defendant,2/6,34,0,2,0,0,0,0
accused,0/0,N/A,0,0,0,0,0,0
social science,0/67,0,0,0,0,0,0,0
economics,3/5,60,0,3,0,0,0,0
econometrics,0/0,N/A,0,0,0,0,0,0
delay,0/3,0,0,0,0,0,0,0
extension,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
funds,3/19,16,0,3,0,0,0,0
treasury,2/6,34,0,2,0,0,0,0
bursary,0/0,N/A,0,0,0,0,0,0
foundation,0/5,0,0,0,0,0,0,0
charity,1/3,34,0,1,0,0,0,0
philanthropic foundation,0/0,N/A,0,0,0,0,0,0
disorder,41/499,9,0,17,11,11,2,0
confusion,0/12,0,0,0,0,0,0,0
bluster,0/0,N/A,0,0,0,0,0,0
consequence,0/44,0,0,0,0,0,0,0
aftermath,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
disorder,41/499,9,0,17,11,11,2,0
ailment,0/9,0,0,0,0,0,0,0
motion sickness,0/6,0,0,0,0,0,0,0
administrator,1/56,2,0,1,0,0,0,0
executive,4/34,12,0,2,2,0,0,0
corporate executive,0/8,0,0,0,0,0,0,0
clergyman,0/84,0,0,0,0,0,0,0
curate,0/1,0,0,0,0,0,0,0
ministrant,0/0,N/A,0,0,0,0,0,0
inhabitant,0/685,0,0,0,0,0,0,0
american,0/120,0,0,0,0,0,0,0
african-american,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
robertson,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
frederick,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
terror,0/1,0,0,0,0,0,0,0
terrorism,12/16,76,0,12,0,0,0,0
bioterrorism,0/0,N/A,0,0,0,0,0,0
activity,9/5223,1,0,3,2,2,2,0
education,6/40,16,0,5,1,0,0,0
coeducation,0/0,N/A,0,0,0,0,0,0
corporal punishment,0/34,0,0,0,0,0,0,0
execution,0/9,0,0,0,0,0,0,0
burning,0/10,0,0,0,0,0,0,0
person,122/12902,1,0,43,42,21,9,7
advocate,0/175,0,0,0,0,0,0,0
apologist,0/0,N/A,0,0,0,0,0,0
interval,1/71,2,0,1,0,0,0,0
clearance,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
adversity,0/22,0,0,0,0,0,0,0
catastrophe,0/17,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
decrease,0/28,0,0,0,0,0,0,0
discount,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
fact,2/26,8,0,1,1,0,0,0
index,0/3,0,0,0,0,0,0,0
body mass index,0/0,N/A,0,0,0,0,0,0
politician,0/41,0,0,0,0,0,0,0
democrat,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
rochester,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
furnishing,0/0,N/A,0,0,0,0,0,0
furniture,4/290,2,0,4,0,0,0,0
baby bed,0/5,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
minnesota,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
control,0/17,0,0,0,0,0,0,0
regulator,1/32,4,0,1,0,0,0,0
aperture,0/0,N/A,0,0,0,0,0,0
cyclone,0/0,N/A,0,0,0,0,0,0
hurricane,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
psychological feature,0/11903,0,0,0,0,0,0,0
cognition,5/4785,1,0,0,0,1,1,3
ability,11/54,21,0,5,6,0,0,0
act,4/45,9,0,1,3,0,0,0
rejection,0/55,0,0,0,0,0,0,0
abandonment,0/4,0,0,0,0,0,0,0
woodworker,0/7,0,0,0,0,0,0,0
carpenter,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
impermanence,0/10,0,0,0,0,0,0,0
mortality,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
message,2/60,4,0,2,0,0,0,0
broadcast,2/7,29,0,2,0,0,0,0
newscast,0/2,0,0,0,0,0,0,0
race,3/8,38,0,1,2,0,0,0
political campaign,0/4,0,0,0,0,0,0,0
governor's race,0/0,N/A,0,0,0,0,0,0
roll of tobacco,0/23,0,0,0,0,0,0,0
cigarette,3/8,38,0,3,0,0,0,0
cubeb,0/0,N/A,0,0,0,0,0,0
change,3/279,2,0,1,2,0,0,0
motion,0/51,0,0,0,0,0,0,0
abduction,0/0,N/A,0,0,0,0,0,0
rule,3/14,22,0,3,0,0,0,0
universal,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mathematical relation,0/85,0,0,0,0,0,0,0
function,6/74,9,0,6,0,0,0,0
expansion,0/29,0,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
wisconsin,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
correction,0/10,0,0,0,0,0,0,0
amendment,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
goal,1/28,4,0,1,0,0,0,0
purpose,1/7,15,0,1,0,0,0,0
cross-purpose,0/0,N/A,0,0,0,0,0,0
association,1/96,2,0,1,0,0,0,0
institute,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
mixture,3/245,2,0,3,0,0,0,0
solution,13/58,23,0,9,4,0,0,0
aqueous solution,0/0,N/A,0,0,0,0,0,0
part,10/4301,1,0,2,0,5,2,0
remainder,0/2,0,0,0,0,0,0,0
leftover,0/0,N/A,0,0,0,0,0,0
money handler,0/25,0,0,0,0,0,0,0
treasurer,1/3,34,0,1,0,0,0,0
bursar,0/0,N/A,0,0,0,0,0,0
object,8/14979,1,0,0,1,1,0,4
location,2/1945,1,0,1,0,0,1,0
base,5/6,84,0,5,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
stockholm,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
omission,0/15,0,0,0,0,0,0,0
exception,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
region,0/370,0,0,0,0,0,0,0
district,11/173,7,0,5,5,1,0,0
administrative district,0/81,0,0,0,0,0,0,0
message,2/60,4,0,2,0,0,0,0
promotion,1/47,3,0,1,0,0,0,0
ad,8/27,30,0,5,2,1,0,0
perceiver,0/63,0,0,0,0,0,0,0
witness,0/5,0,0,0,0,0,0,0
attester,0/0,N/A,0,0,0,0,0,0
skillfulness,0/29,0,0,0,0,0,0,0
expertness,0/2,0,0,0,0,0,0,0
professionalism,0/0,N/A,0,0,0,0,0,0
content,0/0,N/A,0,0,0,0,0,0
tradition,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
greenwich,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
social policy,0/6,0,0,0,0,0,0,0
apartheid,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
line,4/15,27,0,4,0,0,0,0
sideline,0/1,0,0,0,0,0,0,0
touchline,0/0,N/A,0,0,0,0,0,0
enterprise,1/13,8,0,1,0,0,0,0
business,5/136,4,0,2,1,1,1,0
agency,3/232,2,0,3,0,0,0,0
curiosity,0/29,0,0,0,0,0,0,0
interest,0/19,0,0,0,0,0,0,0
concern,2/15,14,0,2,0,0,0,0
income,9/94,10,0,8,1,0,0,0
net income,0/50,0,0,0,0,0,0,0
accumulation,0/8,0,0,0,0,0,0,0
commercial enterprise,0/60,0,0,0,0,0,0,0
industry,32/57,57,0,32,0,0,0,0
aluminum business,0/0,N/A,0,0,0,0,0,0
chemical phenomenon,0/33,0,0,0,0,0,0,0
exchange,1/1,100,0,1,0,0,0,0
photochemical exchange,0/0,N/A,0,0,0,0,0,0
presiding officer,0/10,0,0,0,0,0,0,0
president,0/0,N/A,0,0,0,0,0,0
kalon tripa,0/0,N/A,0,0,0,0,0,0
expert,5/299,2,0,3,2,0,0,0
analyst,2/3,67,0,2,0,0,0,0
assayer,0/0,N/A,0,0,0,0,0,0
commodity,0/1071,0,0,0,0,0,0,0
merchandise,1/38,3,0,1,0,0,0,0
cargo,0/0,N/A,0,0,0,0,0,0
inhabitant,0/685,0,0,0,0,0,0,0
american,0/120,0,0,0,0,0,0,0
african-american,0/0,N/A,0,0,0,0,0,0
person,122/12902,1,0,43,42,21,9,7
national,1/29,4,0,1,0,0,0,0
citizen,2/17,12,0,2,0,0,0,0
written agreement,0/64,0,0,0,0,0,0,0
contract,21/46,46,0,20,1,0,0,0
adhesion contract,0/0,N/A,0,0,0,0,0,0
legislature,0/34,0,0,0,0,0,0,0
congress,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
funds,3/19,16,0,3,0,0,0,0
treasury,2/6,34,0,2,0,0,0,0
bursary,0/0,N/A,0,0,0,0,0,0
administrator,1/56,2,0,1,0,0,0,0
director,0/3,0,0,0,0,0,0,0
bank manager,0/0,N/A,0,0,0,0,0,0
machine,41/404,11,0,19,15,6,1,0
computer,16/55,30,0,4,4,3,5,0
analog computer,0/3,0,0,0,0,0,0,0
difficulty,0/2,0,0,0,0,0,0,0
problem,2/2,100,0,2,0,0,0,0
balance-of-payments problem,0/0,N/A,0,0,0,0,0,0
chemical phenomenon,0/33,0,0,0,0,0,0,0
exchange,1/1,100,0,1,0,0,0,0
photochemical exchange,0/0,N/A,0,0,0,0,0,0
group action,0/1195,0,0,0,0,0,0,0
coup d'etat,0/1,0,0,0,0,0,0,0
countercoup,0/0,N/A,0,0,0,0,0,0
indefinite quantity,2/418,1,0,2,0,0,0,0
addition,0/15,0,0,0,0,0,0,0
accretion,0/8,0,0,0,0,0,0,0
employment,0/0,N/A,0,0,0,0,0,0
services,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
investigation,0/1,0,0,0,0,0,0,0
research,10/37,28,0,5,3,1,1,0
field work,0/0,N/A,0,0,0,0,0,0
component,0/17,0,0,0,0,0,0,0
addition,0/15,0,0,0,0,0,0,0
additive,2/3,67,0,2,0,0,0,0
message,2/60,4,0,2,0,0,0,0
proposal,1/31,4,0,1,0,0,0,0
advice,1/11,10,0,1,0,0,0,0
capitalist,0/0,N/A,0,0,0,0,0,0
investor,0/19,0,0,0,0,0,0,0
bear,14/34,42,0,9,5,0,0,0
idea,5/934,1,0,3,2,0,0,0
plan,17/153,12,0,7,5,3,2,0
agenda,0/2,0,0,0,0,0,0,0
message,2/60,4,0,2,0,0,0,0
offer,0/0,N/A,0,0,0,0,0,0
bid,0/14,0,0,0,0,0,0,0
point,2/11,19,0,2,0,0,0,0
position,2/49,5,0,2,0,0,0,0
anomaly,1/87,2,0,1,0,0,0,0
choice,0/4,0,0,0,0,0,0,0
decision,0/62,0,0,0,0,0,0,0
appointment,0/8,0,0,0,0,0,0,0
administrator,1/56,2,0,1,0,0,0,0
director,0/3,0,0,0,0,0,0,0
bank manager,0/0,N/A,0,0,0,0,0,0
army unit,0/46,0,0,0,0,0,0,0
division,0/3,0,0,0,0,0,0,0
special forces,0/0,N/A,0,0,0,0,0,0
payment,11/180,7,0,10,1,0,0,0
spending,2/5,40,0,2,0,0,0,0
deficit spending,0/0,N/A,0,0,0,0,0,0
presiding officer,0/10,0,0,0,0,0,0,0
president,0/0,N/A,0,0,0,0,0,0
kalon tripa,0/0,N/A,0,0,0,0,0,0
skilled worker,0/790,0,0,0,0,0,0,0
official,3/159,2,0,2,1,0,0,0
agent,4/175,3,0,4,0,0,0,0
acquisition,0/38,0,0,0,0,0,0,0
purchase,1/11,10,0,1,0,0,0,0
buying,2/6,34,0,2,0,0,0,0
user,4/127,4,0,1,2,1,0,0
consumer,0/121,0,0,0,0,0,0,0
chewer,0/1,0,0,0,0,0,0,0
net income,0/50,0,0,0,0,0,0,0
dividend,3/4,76,0,3,0,0,0,0
divvy,0/0,N/A,0,0,0,0,0,0
support,6/13,47,0,1,5,0,0,0
blessing,0/26,0,0,0,0,0,0,0
admiration,0/4,0,0,0,0,0,0,0
cost,20/362,6,0,11,6,1,1,1
payment,11/180,7,0,10,1,0,0,0
benefit,7/21,34,0,6,1,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
columbia,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
press,0/0,N/A,0,0,0,0,0,0
magazine,4/9,45,0,4,0,0,0,0
colour supplement,0/0,N/A,0,0,0,0,0,0
medium of exchange,0/164,0,0,0,0,0,0,0
currency,5/110,5,0,4,1,0,0,0
cash,2/11,19,0,2,0,0,0,0
plan of action,0/111,0,0,0,0,0,0,0
scheme,3/29,11,0,2,1,0,0,0
contrivance,0/4,0,0,0,0,0,0,0
structure,6/2427,1,0,3,1,2,0,0
building,10/459,3,0,8,2,0,0,0
abattoir,0/0,N/A,0,0,0,0,0,0
physical phenomenon,0/828,0,0,0,0,0,0,0
pressure,23/29,80,0,11,8,4,0,0
blood pressure,0/4,0,0,0,0,0,0,0
act,4/45,9,0,1,3,0,0,0
activity,9/5223,1,0,3,2,2,2,0
acting,2/47,5,0,2,0,0,0,0
race,3/8,38,0,1,2,0,0,0
political campaign,0/4,0,0,0,0,0,0,0
governor's race,0/0,N/A,0,0,0,0,0,0
interest,0/19,0,0,0,0,0,0,0
concern,2/15,14,0,2,0,0,0,0
matter,0/1,0,0,0,0,0,0,0
possession,4/10,40,0,3,1,0,0,0
property,7/123,6,0,7,0,0,0,0
commonage,0/0,N/A,0,0,0,0,0,0
security interest,0/21,0,0,0,0,0,0,0
mortgage,3/3,100,0,3,0,0,0,0
chattel mortgage,0/0,N/A,0,0,0,0,0,0
military unit,0/121,0,0,0,0,0,0,0
militia,0/4,0,0,0,0,0,0,0
sa,0/0,N/A,0,0,0,0,0,0
questioning,0/22,0,0,0,0,0,0,0
question,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
expert,5/299,2,0,3,2,0,0,0
analyst,2/3,67,0,2,0,0,0,0
assayer,0/0,N/A,0,0,0,0,0,0
weekday,0/22,0,0,0,0,0,0,0
thursday,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
professional,1/287,1,0,1,0,0,0,0
lawyer,3/33,10,0,3,0,0,0,0
advocate,0/175,0,0,0,0,0,0,0
gregorian calendar month,0/22,0,0,0,0,0,0,0
december,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
transportation,1/10,10,0,1,0,0,0,0
delivery,0/9,0,0,0,0,0,0,0
airdrop,0/0,N/A,0,0,0,0,0,0
record,4/121,4,0,1,2,1,0,0
history,0/0,N/A,0,0,0,0,0,0
ancient history,0/0,N/A,0,0,0,0,0,0
work,27/815,4,0,10,7,8,2,0
undertaking,1/108,1,0,1,0,0,0,0
adventure,0/0,N/A,0,0,0,0,0,0
enterprise,1/13,8,0,1,0,0,0,0
business,5/136,4,0,2,1,1,1,0
agency,3/232,2,0,3,0,0,0,0
termination,0/0,N/A,0,0,0,0,0,0
abortion,8/14,58,0,2,6,0,0,0
induced abortion,0/5,0,0,0,0,0,0,0
juvenile,0/98,0,0,0,0,0,0,0
child,6/53,12,0,6,0,0,0,0
bairn,0/0,N/A,0,0,0,0,0,0
number,0/13,0,0,0,0,0,0,0
majority,0/0,N/A,0,0,0,0,0,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
capability,3/16,19,0,3,0,0,0,0
