chế liệu,0/5627,0,0,0,0,0,0,0,5
vật chất,0/9,0,0,0,0,0,0,0,3
vật tư,0/5627,0,0,0,0,0,0,0,7
chất,194/3030,7,0,34,34,27,53,34,12
,,,,,,,,,
hạt,5/16,32,0,1,0,3,1,0,7
,,,,,,,,,
gói nhận dạng,0/1,0,0,0,0,0,0,0,1
hạt,5/16,32,0,1,0,3,1,0,7
vi thể nhũ trấp,0/0,N/A,0,0,0,0,0,0,N/A
vết dơ nhỏ,0/0,N/A,0,0,0,0,0,0,N/A
vụn xay,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
chữ số,0/0,N/A,0,0,0,0,0,0,N/A
con số,1/105,1,0,1,0,0,0,0,3
số đơn vị,0/105,0,0,0,0,0,0,0,0
số học,0/105,0,0,0,0,0,0,0,3
,,,,,,,,,
sáu,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
trạm,25/67,38,0,8,14,3,0,0,10
,,,,,,,,,
bến,2/15,14,0,2,0,0,0,0,8
,,,,,,,,,
bến xe buýt,0/0,N/A,0,0,0,0,0,0,N/A
bến xe khách,0/0,N/A,0,0,0,0,0,0,N/A
catôt,0/0,N/A,0,0,0,0,0,0,N/A
cực âm,0/0,N/A,0,0,0,0,0,0,N/A
ga hàng không,0/0,N/A,0,0,0,0,0,0,N/A
ga sân bay,0/0,N/A,0,0,0,0,0,0,N/A
trạm hàng không,0/0,N/A,0,0,0,0,0,0,N/A
ga tàu hỏa,0/3,0,0,0,0,0,0,0,0
ga đường sắt,0/3,0,0,0,0,0,0,0,2
ga xe lửa,0/3,0,0,0,0,0,0,0,1
sân ga xe lửa,0/3,0,0,0,0,0,0,0,3
ga xe điện ngầm,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
tài liệu thương mại,0/96,0,0,0,0,0,0,0,3
văn kiện thương mại,0/96,0,0,0,0,0,0,0,3
thương phiếu,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
vé,14/15,94,0,11,3,0,0,0,11
,,,,,,,,,
vé chuyển xe,0/0,N/A,0,0,0,0,0,0,N/A
vé khứ hồi,0/0,N/A,0,0,0,0,0,0,N/A
vé máy bay,0/0,N/A,0,0,0,0,0,0,N/A
vé mời,0/0,N/A,0,0,0,0,0,0,N/A
giấy đi xe lửa không mất tiền,0/0,N/A,0,0,0,0,0,0,N/A
vé tháng,0/0,N/A,0,0,0,0,0,0,N/A
vé mùa,0/0,N/A,0,0,0,0,0,0,N/A
vé xe buýt,0/0,N/A,0,0,0,0,0,0,N/A
vé xem kịch,0/0,N/A,0,0,0,0,0,0,N/A
vé xem ca kịch,0/0,N/A,0,0,0,0,0,0,N/A
vé đường sắt,0/0,N/A,0,0,0,0,0,0,N/A
vé xe lửa,0/1,0,0,0,0,0,0,0,7
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
dàn,0/5,0,0,0,0,0,0,0,13
bắc,0/0,N/A,0,0,0,0,0,0,N/A
bầy,0/0,N/A,0,0,0,0,0,0,N/A
bỏ,0/10,0,0,0,0,0,0,0,10
đặt,0/0,N/A,0,0,0,0,0,0,N/A
để,0/8,0,0,0,0,0,0,0,8
kê,0/1,0,0,0,0,0,0,0,14
bố trí,0/9,0,0,0,0,0,0,0,7
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
sự không hoạt động,0/0,N/A,0,0,0,0,0,0,N/A
tình trạng không hoạt động,0/84,0,0,0,0,0,0,0,13
,,,,,,,,,
dừng,0/7,0,0,0,0,0,0,0,6
,,,,,,,,,
bế tắc,0/0,N/A,0,0,0,0,0,0,N/A
sự bế tắc,0/0,N/A,0,0,0,0,0,0,N/A
sự cản lại,0/0,N/A,0,0,0,0,0,0,N/A
sự chặn lại,0/0,N/A,0,0,0,0,0,0,N/A
sự ngăn trở,0/0,N/A,0,0,0,0,0,0,N/A
sự cản trở,0/0,N/A,0,0,0,0,0,0,N/A
sự chống lại,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
quá trình,10/1378,1,0,2,3,2,2,0,5
tiến trình,0/0,N/A,0,0,0,0,0,0,N/A
trình tự,0/159,0,0,0,0,0,0,0,4
thủ tục,0/0,N/A,0,0,0,0,0,0,N/A
thể thức,0/80,0,0,0,0,0,0,0,5
cách thức,0/0,N/A,0,0,0,0,0,0,N/A
quá trình vật lý,0/3899,0,0,0,0,0,0,0,2
,,,,,,,,,
tác động,3/839,1,0,1,2,0,0,0,6
,,,,,,,,,
a-xít hóa,0/0,N/A,0,0,0,0,0,0,N/A
axit hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự a-xít hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự axit hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự axit hoá,0/0,N/A,0,0,0,0,0,0,N/A
bị vẩn đục,0/0,N/A,0,0,0,0,0,0,N/A
bị đục,0/0,N/A,0,0,0,0,0,0,N/A
sự bị đục,0/0,N/A,0,0,0,0,0,0,N/A
sự bị vẩn đục,0/0,N/A,0,0,0,0,0,0,N/A
sự mờ ảo,0/0,N/A,0,0,0,0,0,0,N/A
bộ hấp thụ,0/1,0,0,0,0,0,0,0,8
bể hấp thụ,0/1,0,0,0,0,0,0,0,8
hấp thụ,0/1,0,0,0,0,0,0,0,11
quá trình thấp thụ năng lượng,0/1,0,0,0,0,0,0,0,11
bộ nguồn,0/8,0,0,0,0,0,0,0,1
chuyển động ngẫu biến,0/0,N/A,0,0,0,0,0,0,N/A
chuyển động nhấp nhô,0/0,N/A,0,0,0,0,0,0,N/A
sự chuyển động,0/3,0,0,0,0,0,0,0,2
chăn tằm,0/0,N/A,0,0,0,0,0,0,N/A
nuôi tằm,0/0,N/A,0,0,0,0,0,0,N/A
việc nuôi tằm,0/0,N/A,0,0,0,0,0,0,N/A
việc chăn tằm,0/0,N/A,0,0,0,0,0,0,N/A
nghề nuôi tằm,0/0,N/A,0,0,0,0,0,0,N/A
chưng cất,0/0,N/A,0,0,0,0,0,0,N/A
sự chưng cất,0/0,N/A,0,0,0,0,0,0,N/A
chọn lọc tự nhiên,0/0,N/A,0,0,0,0,0,0,N/A
sự chọn lọc tự nhiên,0/0,N/A,0,0,0,0,0,0,N/A
sự chọn lọc,0/0,N/A,0,0,0,0,0,0,N/A
sự tồn tại,0/7,0,0,0,0,0,0,0,4
quá trình chọn lọc tự nhiên,0/0,N/A,0,0,0,0,0,0,N/A
chống tái trầm tích,0/0,N/A,0,0,0,0,0,0,N/A
sự chống tái trầm tích,0/0,N/A,0,0,0,0,0,0,N/A
ngăn chặn tái trầm tích,0/0,N/A,0,0,0,0,0,0,N/A
sự ngăn chặn tái trầm tích,0/0,N/A,0,0,0,0,0,0,N/A
quá trình chống sự cung khai lại,0/0,N/A,0,0,0,0,0,0,N/A
cứng lại,0/2,0,0,0,0,0,0,0,2
sự cứng lại,0/2,0,0,0,0,0,0,0,1
rắn lại,0/2,0,0,0,0,0,0,0,3
sự rắn lại,0/2,0,0,0,0,0,0,0,0
khô lại,0/2,0,0,0,0,0,0,0,3
sự khô lại,0/2,0,0,0,0,0,0,0,0
sự hóa rắn,0/2,0,0,0,0,0,0,0,0
quá trình đông cứng,0/2,0,0,0,0,0,0,0,9
sự đông đặc,0/0,N/A,0,0,0,0,0,0,N/A
dao động,0/3,0,0,0,0,0,0,0,6
sự dao động,0/3,0,0,0,0,0,0,0,3
dòng,1/5,20,0,1,0,0,0,0,10
giải hấp,0/0,N/A,0,0,0,0,0,0,N/A
sự giải hấp,0/0,N/A,0,0,0,0,0,0,N/A
giải phóng,0/0,N/A,0,0,0,0,0,0,N/A
sự giải phóng,0/0,N/A,0,0,0,0,0,0,N/A
sự giải thoát,0/30,0,0,0,0,0,0,0,3
hiện tượng điện di,0/5,0,0,0,0,0,0,0,2
điện di,3/5,60,0,3,0,0,0,0,13
sự điện di,1/5,20,0,1,0,0,0,0,10
hiện tượng điện chuyển,0/5,0,0,0,0,0,0,0,2
điện chuyển,0/5,0,0,0,0,0,0,0,9
sự điện chuyển,0/5,0,0,0,0,0,0,0,6
sự hút trái cực,0/5,0,0,0,0,0,0,0,5
hóa cứng,0/3,0,0,0,0,0,0,0,3
hóa đá,0/0,N/A,0,0,0,0,0,0,N/A
sự hóa cứng,0/3,0,0,0,0,0,0,0,0
sự hóa đá,0/0,N/A,0,0,0,0,0,0,N/A
sự trơ cứng,0/3,0,0,0,0,0,0,0,0
quá trình hoá thạch,0/3,0,0,0,0,0,0,0,8
hút,0/0,N/A,0,0,0,0,0,0,N/A
sự hút,0/0,N/A,0,0,0,0,0,0,N/A
hấp dẫn,0/0,N/A,0,0,0,0,0,0,N/A
sự hấp dẫn,0/0,N/A,0,0,0,0,0,0,N/A
sự hút vật thể quanh một hành tinh,0/0,N/A,0,0,0,0,0,0,N/A
hư nát,0/0,N/A,0,0,0,0,0,0,N/A
sự hư nát,0/0,N/A,0,0,0,0,0,0,N/A
mục nát,0/39,0,0,0,0,0,0,0,5
sự mục nát,1/23,5,0,1,0,0,0,0,0
đổ nát,0/0,N/A,0,0,0,0,0,0,N/A
sự đổ nát,0/0,N/A,0,0,0,0,0,0,N/A
sự sa sút,0/19,0,0,0,0,0,0,0,1
N/A
N/A
N/A
khuyếch tán,0/31,0,0,0,0,0,0,0,3
sự khuyếch tán,0/31,0,0,0,0,0,0,0,0
khuếch tán,0/0,N/A,0,0,0,0,0,0,N/A
sự khuếch tán,0/31,0,0,0,0,0,0,0,1
khử từ,1/3,34,0,1,0,0,0,0,3
sự khử từ,1/3,34,0,1,0,0,0,0,0
kết sỏi,0/0,N/A,0,0,0,0,0,0,N/A
sự kết sỏi,0/0,N/A,0,0,0,0,0,0,N/A
sự kết hạch,0/0,N/A,0,0,0,0,0,0,N/A
ly tâm,1/1,100,0,1,0,0,0,0,8
sự ly tâm,0/1,0,0,0,0,0,0,0,5
sự quay ly tâm,0/1,0,0,0,0,0,0,0,0
làm thông,0/0,N/A,0,0,0,0,0,0,N/A
sự làm thông,0/0,N/A,0,0,0,0,0,0,N/A
làm thoáng,0/0,N/A,0,0,0,0,0,0,N/A
sự làm thoáng,0/0,N/A,0,0,0,0,0,0,N/A
làm thông thoáng,0/0,N/A,0,0,0,0,0,0,N/A
sự làm thông thoáng,0/0,N/A,0,0,0,0,0,0,N/A
sự thông khí,0/0,N/A,0,0,0,0,0,0,N/A
ngưng tụ,0/0,N/A,0,0,0,0,0,0,N/A
sự ngưng tụ,0/0,N/A,0,0,0,0,0,0,N/A
phân rã,0/28,0,0,0,0,0,0,0,7
sự phân rã,0/28,0,0,0,0,0,0,0,4
làm phân rã,0/28,0,0,0,0,0,0,0,3
sự làm phân rã,0/28,0,0,0,0,0,0,0,0
sự phân nhỏ,0/28,0,0,0,0,0,0,0,3
sự tan rã,0/1,0,0,0,0,0,0,0,11
phép ghi sắc,2/5,40,0,2,0,0,0,0,3
phép sắc ký,2/5,40,0,2,0,0,0,0,4
sắc kí,0/5,0,0,0,0,0,0,0,9
phản ứng hạt nhân,0/32,0,0,0,0,0,0,0,0
quá trình biến năng,0/1,0,0,0,0,0,0,0,3
quá trình hóa học,0/200,0,0,0,0,0,0,0,3
biến đổi hóa học,0/200,0,0,0,0,0,0,0,2
tác dụng hóa học,0/200,0,0,0,0,0,0,0,2
tác động hóa học,0/200,0,0,0,0,0,0,0,2
phản ứng hoá học,0/1,0,0,0,0,0,0,0,0
sự biến đổi hóa học,0/200,0,0,0,0,0,0,0,5
quá trình lọc,0/5,0,0,0,0,0,0,0,6
quá trình tách,0/9,0,0,0,0,0,0,0,2
quá trình đoạn nhiệt,0/0,N/A,0,0,0,0,0,0,N/A
quá trình địa chất,0/66,0,0,0,0,0,0,0,5
quy trình địa chất,0/66,0,0,0,0,0,0,0,5
sủi bọt,0/0,N/A,0,0,0,0,0,0,N/A
sự sủi bọt,0/0,N/A,0,0,0,0,0,0,N/A
sủi bọt khí,0/0,N/A,0,0,0,0,0,0,N/A
sự sủi bọt khí,0/0,N/A,0,0,0,0,0,0,N/A
sủi,0/0,N/A,0,0,0,0,0,0,N/A
sự sủi,0/0,N/A,0,0,0,0,0,0,N/A
sự sủi tăm,0/0,N/A,0,0,0,0,0,0,N/A
sự biến đổi cho thích nghi,0/0,N/A,0,0,0,0,0,0,N/A
sự thiết lập sinh trưởng,0/0,N/A,0,0,0,0,0,0,N/A
sự thích nghi,0/0,N/A,0,0,0,0,0,0,N/A
sự giảm,1/3,34,0,1,0,0,0,0,5
sự hiện thực hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự vật chất hoá,0/0,N/A,0,0,0,0,0,0,N/A
sự hiệp lực hai người,0/1,0,0,0,0,0,0,0,9
sự hiệp lực,0/1,0,0,0,0,0,0,0,1
sự hóa thủy tinh,0/0,N/A,0,0,0,0,0,0,N/A
sự hấp thụ,3/15,20,0,1,2,0,0,0,2
sự hấp thụ,3/15,20,0,1,2,0,0,0,2
hấp thụ,0/1,0,0,0,0,0,0,0,11
sự thu nạp phân tử trong hệ thống hạt nhân,0/0,N/A,0,0,0,0,0,0,N/A
sự hấp thụ,3/15,20,0,1,2,0,0,0,2
sự hút,0/0,N/A,0,0,0,0,0,0,N/A
sự hồi tiếp,0/4,0,0,0,0,0,0,0,4
sự kích thích,1/55,2,0,1,0,0,0,0,3
sự kế thừa sinh thái,0/0,N/A,0,0,0,0,0,0,N/A
diễn thế sinh thái,0/0,N/A,0,0,0,0,0,0,N/A
diễn biến sinh thái,0/0,N/A,0,0,0,0,0,0,N/A
sự thay đổi sinh thái,0/0,N/A,0,0,0,0,0,0,N/A
sự kết tụ,0/0,N/A,0,0,0,0,0,0,N/A
sự làm cho không hoạt động,0/0,N/A,0,0,0,0,0,0,N/A
sự làm cứng,0/1,0,0,0,0,0,0,0,13
sự tăng cứng,0/1,0,0,0,0,0,0,0,12
sự lọc,0/1,0,0,0,0,0,0,0,6
sự chắt lọc,0/0,N/A,0,0,0,0,0,0,N/A
sự ngâm chiết,0/0,N/A,0,0,0,0,0,0,N/A
sự mềm hoá,0/3,0,0,0,0,0,0,0,1
sự phát tán,2/9,23,0,2,0,0,0,0,10
sự thay đổi nhiệt độ,0/51,0,0,0,0,0,0,0,5
sự thoát hơi,0/0,N/A,0,0,0,0,0,0,N/A
sự thấm nước,0/0,N/A,0,0,0,0,0,0,N/A
sự tiến động các phân điểm,0/0,N/A,0,0,0,0,0,0,N/A
sự tán xạ,0/0,N/A,0,0,0,0,0,0,N/A
sự phân tán,0/7,0,0,0,0,0,0,0,8
tán xạ,0/0,N/A,0,0,0,0,0,0,N/A
sự từ hóa,0/0,N/A,0,0,0,0,0,0,N/A
cảm ứng từ,0/0,N/A,0,0,0,0,0,0,N/A
sự làm nhiễm từ,0/0,N/A,0,0,0,0,0,0,N/A
sự cảm ứng từ,0/0,N/A,0,0,0,0,0,0,N/A
sự tạo chất từ,0/0,N/A,0,0,0,0,0,0,N/A
sự tạo từ tính,0/0,N/A,0,0,0,0,0,0,N/A
sự từ hoá,0/0,N/A,0,0,0,0,0,0,N/A
thay đổi trạng thái,0/32,0,0,0,0,0,0,0,6
chuyển tiếp trạng thái,0/32,0,0,0,0,0,0,0,9
sự thay đổi trạng thái,0/32,0,0,0,0,0,0,0,9
sự chuyển tiếp trạng thái,0/32,0,0,0,0,0,0,0,12
sự biến đổi pha,0/32,0,0,0,0,0,0,0,2
chuyển pha thuận từ,0/32,0,0,0,0,0,0,0,6
thay đổi vật lý,0/32,0,0,0,0,0,0,0,2
thể,0/8,0,0,0,0,0,0,0,11
trôi giạt,0/3,0,0,0,0,0,0,0,4
sự trôi giạt,0/3,0,0,0,0,0,0,0,1
sự trôi dạt,0/0,N/A,0,0,0,0,0,0,N/A
tạo thành cặp,0/0,N/A,0,0,0,0,0,0,N/A
sự tạo thành cặp,0/0,N/A,0,0,0,0,0,0,N/A
sản sinh điện tử đối ngẫu,0/0,N/A,0,0,0,0,0,0,N/A
ô-xy hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự ô-xy hóa,0/0,N/A,0,0,0,0,0,0,N/A
sự ôxy hoá,0/0,N/A,0,0,0,0,0,0,N/A
đông,0/0,N/A,0,0,0,0,0,0,N/A
đông đặc,0/4,0,0,0,0,0,0,0,5
động tụ,0/4,0,0,0,0,0,0,0,6
ngưng kết,0/4,0,0,0,0,0,0,0,4
sự đông máu,0/0,N/A,0,0,0,0,0,0,N/A
sự đông tụ,0/4,0,0,0,0,0,0,0,3
sự đông lại,0/4,0,0,0,0,0,0,0,2
đối lưu,0/0,N/A,0,0,0,0,0,0,N/A
sự đối lưu,0/0,N/A,0,0,0,0,0,0,N/A
sự truyền nhiệt đối lưu,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
ý,12/49,25,0,12,0,0,0,0,12
ý nghĩa,0/0,N/A,0,0,0,0,0,0,N/A
điều ngụ ý,0/49,0,0,0,0,0,0,0,3
,,,,,,,,,
nghĩa,4/4,100,0,4,0,0,0,0,13
,,,,,,,,,
nghĩa được chấp nhận,0/0,N/A,0,0,0,0,0,0,N/A
nghĩa được công nhận,0/0,N/A,0,0,0,0,0,0,N/A
nghĩa được thừa nhận,0/0,N/A,0,0,0,0,0,0,N/A
nghĩa của từ,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
người liên lạc,0/0,N/A,0,0,0,0,0,0,N/A
người đưa tin,0/16,0,0,0,0,0,0,0,1
người truyền tin,0/1,0,0,0,0,0,0,0,2
người thông tin,1/767,1,0,1,0,0,0,0,2
người truyền đạt,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
tác giả,13/143,10,0,10,2,0,1,0,12
,,,,,,,,,
biên kịch,2/6,34,0,2,0,0,0,0,11
nhà biên kịch,2/6,34,0,2,0,0,0,0,7
người viết kịch bản,2/6,34,0,2,0,0,0,0,1
nhà soạn kịch bản,0/6,0,0,0,0,0,0,0,3
bồi bút,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn xoàng xĩnh,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn xoàng,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn tồi,0/0,N/A,0,0,0,0,0,0,N/A
chính luận gia,0/0,N/A,0,0,0,0,0,0,N/A
người viết sách mỏng,0/0,N/A,0,0,0,0,0,0,N/A
tác giả viết sách mỏng,0/0,N/A,0,0,0,0,0,0,N/A
cộng tác viên,0/0,N/A,0,0,0,0,0,0,N/A
người cộng tác,0/0,N/A,0,0,0,0,0,0,N/A
người viết bài đăng báo,0/0,N/A,0,0,0,0,0,0,N/A
nghệ sĩ ngôn từ,0/0,N/A,0,0,0,0,0,0,N/A
người nghệ sĩ ngôn từ,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn,7/143,5,0,7,0,0,0,0,12
người biên soạn,3/143,3,0,1,2,0,0,0,4
người sưu tập tài liệu,0/11,0,0,0,0,0,0,0,3
người bình luận tin tức,0/0,N/A,0,0,0,0,0,0,N/A
phóng viên bình luận tin tức,0/0,N/A,0,0,0,0,0,0,N/A
người tường thuật,0/0,N/A,0,0,0,0,0,0,N/A
nhà phê bình,0/0,N/A,0,0,0,0,0,0,N/A
người chuyên viết mẩu tin,0/0,N/A,0,0,0,0,0,0,N/A
phóng viên chuyên viết mẩu tin,0/0,N/A,0,0,0,0,0,0,N/A
người chuyên viết mẫu tin,0/0,N/A,0,0,0,0,0,0,N/A
người khoe chữ,0/0,N/A,0,0,0,0,0,0,N/A
người khoa trương chữ nghĩa,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn sử dụng ngôn từ cẩu thả,0/0,N/A,0,0,0,0,0,0,N/A
người phác thảo,0/0,N/A,0,0,0,0,0,0,N/A
người viết bản thảo,0/0,N/A,0,0,0,0,0,0,N/A
người sáng tác truyện hài,0/0,N/A,0,0,0,0,0,0,N/A
người sử dụng điệp âm,0/0,N/A,0,0,0,0,0,0,N/A
tác giả sử dụng điệp âm,0/0,N/A,0,0,0,0,0,0,N/A
người sáng tác theo lối lặp lại âm đầu,0/0,N/A,0,0,0,0,0,0,N/A
người tranh luận,0/0,N/A,0,0,0,0,0,0,N/A
nhà luận chiến,0/0,N/A,0,0,0,0,0,0,N/A
người tóm tắt,0/0,N/A,0,0,0,0,0,0,N/A
người viết bài lấy tiền theo dòng in,0/0,N/A,0,0,0,0,0,0,N/A
người viết diễn văn cho người khác,0/0,N/A,0,0,0,0,0,0,N/A
người viết lời,0/0,N/A,0,0,0,0,0,0,N/A
tác giả viết lời,0/0,N/A,0,0,0,0,0,0,N/A
người viết lời nhạc,0/0,N/A,0,0,0,0,0,0,N/A
người viết thuê,0/0,N/A,0,0,0,0,0,0,N/A
người viết văn thuê,0/0,N/A,0,0,0,0,0,0,N/A
người viết tiểu sử,1/2,50,0,1,0,0,0,0,8
người ghi tiểu sử,0/2,0,0,0,0,0,0,0,9
nhà viết tiểu sử,0/2,0,0,0,0,0,0,0,10
người xây dựng,0/0,N/A,0,0,0,0,0,0,N/A
nhà báo,0/7,0,0,0,0,0,0,0,18
ký giả,1/30,4,0,1,0,0,0,0,13
phóng viên,0/0,N/A,0,0,0,0,0,0,N/A
nhà làm thơ,0/0,N/A,0,0,0,0,0,0,N/A
nhà làm thi sự,0/0,N/A,0,0,0,0,0,0,N/A
người làm thơ,0/0,N/A,0,0,0,0,0,0,N/A
nhà thơ tồi,0/0,N/A,0,0,0,0,0,0,N/A
nhà thơ,0/0,N/A,0,0,0,0,0,0,N/A
nhà soạn kịch,0/0,N/A,0,0,0,0,0,0,N/A
nhà viết kịch,0/0,N/A,0,0,0,0,0,0,N/A
kịch gia,0/0,N/A,0,0,0,0,0,0,N/A
nhà thơ,0/0,N/A,0,0,0,0,0,0,N/A
nhà viết kịch,0/0,N/A,0,0,0,0,0,0,N/A
nhà soạn kịch,0/0,N/A,0,0,0,0,0,0,N/A
người viết kịch,0/0,N/A,0,0,0,0,0,0,N/A
người viết kịch bản,2/6,34,0,2,0,0,0,0,1
nhà viết lời nhạc kịch,0/0,N/A,0,0,0,0,0,0,N/A
người viết lời nhạc kịch,0/0,N/A,0,0,0,0,0,0,N/A
tác giả soạn lời nhạc kịch,0/0,N/A,0,0,0,0,0,0,N/A
tác giả soạn lời ô-pê-ra,0/0,N/A,0,0,0,0,0,0,N/A
người viết lời ô-pê-ra,0/0,N/A,0,0,0,0,0,0,N/A
nhà viết tiểu thuyết xaibơ,0/0,N/A,0,0,0,0,0,0,N/A
người sáng tác tiểu thuyết xaibơ,0/0,N/A,0,0,0,0,0,0,N/A
người viết chuyện viễn tưởng về máy tính,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn tiểu luận,0/0,N/A,0,0,0,0,0,0,N/A
nhà văn học,0/0,N/A,0,0,0,0,0,0,N/A
nữ tác giả,0/0,N/A,0,0,0,0,0,0,N/A
nữ sĩ,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết gia,0/0,N/A,0,0,0,0,0,0,N/A
tiểu thuyết gia thể loại gôtic,0/0,N/A,0,0,0,0,0,0,N/A
tác giả bi kịch,0/0,N/A,0,0,0,0,0,0,N/A
tác giả nhiều sáng tác,0/0,N/A,0,0,0,0,0,0,N/A
người có tài dùng từ,0/0,N/A,0,0,0,0,0,0,N/A
tác giả truyện dân gian,0/1,0,0,0,0,0,0,0,9
đồng tác giả,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
nguy hiểm,0/1,0,0,0,0,0,0,0,13
hiểm họa,0/8,0,0,0,0,0,0,0,11
nguy cơ,1/8,13,0,0,1,0,0,0,12
cơn nguy,0/20,0,0,0,0,0,0,0,6
sự nguy hiểm,0/1,0,0,0,0,0,0,0,10
,,,,,,,,,
nguy cơ,1/8,13,0,0,1,0,0,0,12
,,,,,,,,,
bệnh nghề nghiệp,0/0,N/A,0,0,0,0,0,0,N/A
rủi ro nghề nghiệp,0/0,N/A,0,0,0,0,0,0,N/A
mối đe dọa sức khỏe,0/3,0,0,0,0,0,0,0,1
sự nguy hiểm luôn luôn đe dọa,0/0,N/A,0,0,0,0,0,0,N/A
sự rủi ro,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
mối quan hệ giữa người với người,0/15,0,0,0,0,0,0,0,17
mối quan hệ,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
hợp tác,0/0,N/A,0,0,0,0,0,0,N/A
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
hệ thống mét,0/374,0,0,0,0,0,0,0,2
hệ thống đo lường,5/374,2,0,0,4,1,0,0,3
,,,,,,,,,
chuẩn,7/313,3,0,7,0,0,0,0,8
,,,,,,,,,
N/A
chuẩn đánh giá,0/0,N/A,0,0,0,0,0,0,N/A
điểm chuẩn,0/0,N/A,0,0,0,0,0,0,N/A
mẫu,0/0,N/A,0,0,0,0,0,0,N/A
tiêu chuẩn đo lường,0/0,N/A,0,0,0,0,0,0,N/A
phương tiện trao đổi,0/254,0,0,0,0,0,0,0,7
hệ thống tiền tệ,0/254,0,0,0,0,0,0,0,3
số điểm trung bình mà cầu thủ phát bóng bị ăn,0/0,N/A,0,0,0,0,0,0,N/A
N/A
năng lực của cầu thủ ném bóng,0/0,N/A,0,0,0,0,0,0,N/A
lượt,1/3,34,0,1,0,0,0,0,6
thang,22/36,62,0,13,9,0,0,0,11
thang đo,3/36,9,0,3,0,0,0,0,8
thang chia độ,0/36,0,0,0,0,0,0,0,3
bảng xếp loại,0/36,0,0,0,0,0,0,0,3
dãy số thứ tự,0/36,0,0,0,0,0,0,0,3
độ chia,0/36,0,0,0,0,0,0,0,9
tiêu chuẩn,0/0,N/A,0,0,0,0,0,0,N/A
tiêu chuẩn khiên cưỡng,0/0,N/A,0,0,0,0,0,0,N/A
tiêu chuẩn so sánh,0/0,N/A,0,0,0,0,0,0,N/A
đường chuẩn,0/0,N/A,0,0,0,0,0,0,N/A
đường gốc,0/0,N/A,0,0,0,0,0,0,N/A
ranh giới,0/1,0,0,0,0,0,0,0,5
,,,,,,,,,
,,,,,,,,,
côn trùng thuộc bộ cánh màng,0/106,0,0,0,0,0,0,0,14
,,,,,,,,,
kiến,24/28,86,0,19,5,0,0,0,12
,,,,,,,,,
kiến bắt nô lệ,0/6,0,0,0,0,0,0,0,0
kiến đi phá tổ kiến khác để đem ấu trùng về phục dịch mình,0/6,0,0,0,0,0,0,0,44
kiến lửa,0/0,N/A,0,0,0,0,0,0,N/A
kiến nô lệ,0/1,0,0,0,0,0,0,0,4
kiến đi phục dịch cho tổ kiến khác,0/1,0,0,0,0,0,0,0,20
kiến pha-ra-ông,0/0,N/A,0,0,0,0,0,0,N/A
kiến pharaoh,0/0,N/A,0,0,0,0,0,0,N/A
kiến monomorium pharaonis,0/0,N/A,0,0,0,0,0,0,N/A
kiến quân đội,0/0,N/A,0,0,0,0,0,0,N/A
loài kiến du cư,0/0,N/A,0,0,0,0,0,0,N/A
kiến du cư,0/0,N/A,0,0,0,0,0,0,N/A
kiến rừng,0/0,N/A,0,0,0,0,0,0,N/A
formica rufa,0/0,N/A,0,0,0,0,0,0,N/A
loài kiến màu nâu đỏ,0/0,N/A,0,0,0,0,0,0,N/A
kiến đen nhỏ,0/0,N/A,0,0,0,0,0,0,N/A
little black ant,0/0,N/A,0,0,0,0,0,0,N/A
