vố	5.851827277
xuất_phát_điểm	5.851827277
an_định	5.858076227
ăn_miếng_trả_miếng	5.858076227
áo_bông	5.858076227
bậu	5.858076227
bề_tôi	5.858076227
bì_thư	5.858076227
biệt_tài	5.858076227
bơ_phờ	5.858076227
cà_khịa	5.858076227
cằn_cỗi	5.858076227
cảnh_vệ	5.858076227
cao_uỷ	5.858076227
cắt_xén	5.858076227
chằm_chặp	5.858076227
chầy	5.858076227
chiềng	5.858076227
chịu_chơi	5.858076227
chòm_sao	5.858076227
chửi_thề	5.858076227
chưn	5.858076227
cực_độ	5.858076227
đại_nạn	5.858076227
đánh_đôi	5.858076227
điều_hoà_nhiệt_độ	5.858076227
đỡ_đần	5.858076227
đổ_thừa	5.858076227
doạ_nạt	5.858076227
đồn_thổi	5.858076227
đồng_áng	5.858076227
đồng_loã	5.858076227
đông_nghịt	5.858076227
đưa_đám	5.858076227
dụng_công	5.858076227
gằm	5.858076227
hạ_bệ	5.858076227
hạt_cơ_bản	5.858076227
hoa_huệ	5.858076227
hồn_hậu	5.858076227
hùng_hục	5.858076227
kem_đánh_răng	5.858076227
lắng_tai	5.858076227
lập_lờ	5.858076227
lấp_lửng	5.858076227
luôn_thể	5.858076227
mục_sư	5.858076227
ngặt_nghèo	5.858076227
ngấu_nghiến	5.858076227
nhắn_gửi	5.858076227
nhọc_lòng	5.858076227
nuốt_chửng	5.858076227
omega	5.858076227
phẳng_lặng	5.858076227
phát_thanh_viên	5.858076227
quấn_quýt	5.858076227
quen_thói	5.858076227
quỷ_sứ	5.858076227
rạp_xiếc	5.858076227
rau_sống	5.858076227
riêu	5.858076227
sai_bảo	5.858076227
sỉ_nhục	5.858076227
sĩ_số	5.858076227
soi_mói	5.858076227
tàn_dư	5.858076227
tàn_quân	5.858076227
thái_cực_quyền	5.858076227
thân_thích	5.858076227
thặng	5.858076227
thêm_thắt	5.858076227
thiếu_điều	5.858076227
thính_lực	5.858076227
thu_phục	5.858076227
thuốc_sát_trùng	5.858076227
thương_hàn	5.858076227
thuỷ_bộ	5.858076227
thuyền_bè	5.858076227
tiếp_đãi	5.858076227
tín_chấp	5.858076227
tờ_mờ	5.858076227
tởm	5.858076227
tông_tích	5.858076227
tra_khảo	5.858076227
trách_mắng	5.858076227
trút_bỏ	5.858076227
ước_chừng	5.858076227
vô_tri	5.858076227
vui_thú	5.858076227
xay_xát	5.858076227
xúc_xích	5.858076227
ẩn_cư	5.864416405
ăn_khớp	5.864416405
bà_cố	5.864416405
bài_trừ	5.864416405
bắt_mạch	5.864416405
bát_nháo	5.864416405
bình_bầu	5.864416405
cận_cảnh	5.864416405
chiến_trận	5.864416405
chơ_vơ	5.864416405
cửa_ô	5.864416405
đàm_tiếu	5.864416405
diễn_giả	5.864416405
đỏ_au	5.864416405
đối_nội	5.864416405
dưa_leo	5.864416405
giữ_mình	5.864416405
hiếu_chiến	5.864416405
hiu_hắt	5.864416405
hóp	5.864416405
hù_doạ	5.864416405
hư_vô	5.864416405
khảo_nghiệm	5.864416405
kim_cúc	5.864416405
lạ_hoắc	5.864416405
lả_tả	5.864416405
làm_thân	5.864416405
làng_nước	5.864416405
lên_cân	5.864416405
lí_do	5.864416405
linh_dương	5.864416405
lơ_đễnh	5.864416405
luồn_lách	5.864416405
mĩ	5.864416405
mưu_mô	5.864416405
ngấp_nghé	5.864416405
nghĩa_hiệp	5.864416405
nhà_giam	5.864416405
nhà_sinh_vật_học	5.864416405
nhọn_hoắt	5.864416405
nồi_cơm_điện	5.864416405
nói_gì_thì_nói	5.864416405
ở_vậy	5.864416405
phe_phẩy	5.864416405
phòng_ốc	5.864416405
phòng_tuyến	5.864416405
rắp_tâm	5.864416405
rườm	5.864416405
sè	5.864416405
sinh_sự	5.864416405
tàng_hình	5.864416405
thanh_vắng	5.864416405
thề_thốt	5.864416405
thi_vị	5.864416405
thiệu_trị	5.864416405
thổ_địa	5.864416405
thông_hiểu	5.864416405
trau	5.864416405
trình_biên_dịch	5.864416405
trước_tác	5.864416405
từ_hôn	5.864416405
tươi_vui	5.864416405
ướt_át	5.864416405
van_nài	5.864416405
vấy	5.864416405
vẫy_gọi	5.864416405
vui_thích	5.864416405
xác_xơ	5.864416405
xe_bọc_thép	5.864416405
xìu	5.864416405
xô_bồ	5.864416405
xoi	5.864416405
xóm_giềng	5.864416405
yết_kiến	5.864416405
yếu_điểm	5.864416405
ẩn_dụ	5.870850515
anh_túc	5.870850515
bài_bạc	5.870850515
bềnh_bồng	5.870850515
biển_hồ	5.870850515
bím	5.870850515
bông_cúc	5.870850515
bù_nhìn	5.870850515
cát_sê	5.870850515
cay_cú	5.870850515
chết_lặng	5.870850515
chỉ_giáo	5.870850515
chiết_suất	5.870850515
chính_uỷ	5.870850515
CNXH	5.870850515
cổ_lỗ	5.870850515
đại_yến	5.870850515
đằng_hắng	5.870850515
đãng_trí	5.870850515
dây_neo	5.870850515
dò_la	5.870850515
động_chạm	5.870850515
động_tâm	5.870850515
dục_vọng	5.870850515
giật_dây	5.870850515
hạnh_kiểm	5.870850515
Hg	5.870850515
hình_sao	5.870850515
hoả_lò	5.870850515
hoang_tàn	5.870850515
hợp_ý	5.870850515
hung_bạo	5.870850515
kêu_khóc	5.870850515
khổ_qua	5.870850515
khoa_bảng	5.870850515
kiêu_sa	5.870850515
kính_mến	5.870850515
lõng	5.870850515
luận_cứ	5.870850515
lượn_lờ	5.870850515
manh_nha	5.870850515
máy_nước	5.870850515
ngái_ngủ	5.870850515
nhất_sinh	5.870850515
nhu_động	5.870850515
nội_sinh	5.870850515
ổ_khoá	5.870850515
ô_mai	5.870850515
ong_mật	5.870850515
phong_tước	5.870850515
phụ_bạc	5.870850515
quái_quỷ	5.870850515
rằn	5.870850515
ru_ngủ	5.870850515
sảnh_đường	5.870850515
sâu_kín	5.870850515
sì	5.870850515
tả_thực	5.870850515
tai_mắt	5.870850515
tái_sản_xuất	5.870850515
tâm_khảm	5.870850515
tàu_sân_bay	5.870850515
thấm_nhuần	5.870850515
thất_thần	5.870850515
thị_vệ	5.870850515
thịch	5.870850515
thoát_ly	5.870850515
thông_hành	5.870850515
tinh_giản	5.870850515
tơ_hồng	5.870850515
tõm	5.870850515
trá_hình	5.870850515
trục_hoành	5.870850515
trust	5.870850515
tử_chiến	5.870850515
tuyến_thượng_thận	5.870850515
văn_thân	5.870850515
vẹn_toàn	5.870850515
xả_hơi	5.870850515
xép	5.870850515
an_nhàn	5.877381382
anh_hùng_ca	5.877381382
áo_trong	5.877381382
bến_nước	5.877381382
bống	5.877381382
căn_cước	5.877381382
cấp_tiến	5.877381382
chém_giết	5.877381382
chiều_tà	5.877381382
chúm	5.877381382
cơi	5.877381382
côi_cút	5.877381382
đắm_say	5.877381382
đận	5.877381382
dân_pháp	5.877381382
đánh_vật	5.877381382
dày_cộp	5.877381382
đinh_vít	5.877381382
độ_mịn	5.877381382
độc_thoại	5.877381382
dõng	5.877381382
dòng_điện_một_chiều	5.877381382
duối	5.877381382
dưỡng_lão	5.877381382
gầm_rú	5.877381382
gầy_yếu	5.877381382
gô	5.877381382
hẫng_hụt	5.877381382
hệ_luỵ	5.877381382
hiển_hách	5.877381382
hột_vịt	5.877381382
khốn_kiếp	5.877381382
lăn_tăn	5.877381382
lạnh_toát	5.877381382
liên_lục_địa	5.877381382
lon_ton	5.877381382
lót_tay	5.877381382
luân_canh	5.877381382
luộm_thuộm	5.877381382
mã_vạch	5.877381382
mộ_táng	5.877381382
nghĩa_đen	5.877381382
ngự_sử	5.877381382
ngư_trường	5.877381382
nhún_nhảy	5.877381382
ôm_đồm	5.877381382
phản_quang	5.877381382
pháo_nổ	5.877381382
phong_thổ	5.877381382
phụ_phí	5.877381382
run_sợ	5.877381382
rụng_rời	5.877381382
sắt_đá	5.877381382
soạt	5.877381382
sóng_sánh	5.877381382
sững_người	5.877381382
tâng_bốc	5.877381382
tên_riêng	5.877381382
thách_đấu	5.877381382
thăm_thú	5.877381382
than_ôi	5.877381382
thơ_trẻ	5.877381382
thu_nhặt	5.877381382
tơ_lụa	5.877381382
trung_đoàn_trưởng	5.877381382
trùng_phùng	5.877381382
trường_đoạn	5.877381382
trưởng_giả	5.877381382
tư_hữu	5.877381382
tỳ_vị	5.877381382
ướp_lạnh	5.877381382
ụp	5.877381382
vạn_thọ	5.877381382
vỡ_nợ	5.877381382
xám_xịt	5.877381382
xoắn_ốc	5.877381382
xuống_thang	5.877381382
y_nguyên	5.877381382
ấn_bản	5.884011961
ẩn_giấu	5.884011961
ăn_vạ	5.884011961
âu_phục	5.884011961
bách_khoa_toàn_thư	5.884011961
bàng_bạc	5.884011961
bền_chặt	5.884011961
bình_đồ	5.884011961
bóng_râm	5.884011961
bù_xù	5.884011961
cấp_dưỡng	5.884011961
cây_quế	5.884011961
chánh_tổng	5.884011961
chiến_bại	5.884011961
chiêu_bài	5.884011961
chín_muồi	5.884011961
chó_đẻ	5.884011961
chúng_sinh	5.884011961
cố_chấp	5.884011961
cực_từ	5.884011961
cứu_viện	5.884011961
dằn_mặt	5.884011961
đánh_gục	5.884011961
đánh_võng	5.884011961
danh_y	5.884011961
đế_vương	5.884011961
đin	5.884011961
dóc	5.884011961
đôn_hậu	5.884011961
dương_liễu	5.884011961
ghé_mắt	5.884011961
giặc_giã	5.884011961
giáo_dưỡng	5.884011961
giáo_khoa	5.884011961
giật_gân	5.884011961
gói_ghém	5.884011961
hành_hình	5.884011961
hình_chiếu	5.884011961
hoàng_liên	5.884011961
hoang_phí	5.884011961
kẻ_lạ_mặt	5.884011961
kền_kền	5.884011961
kết_duyên	5.884011961
kết_thân	5.884011961
khí_công	5.884011961
khổ_chủ	5.884011961
khoi	5.884011961
khôi_ngô	5.884011961
khuân_vác	5.884011961
kiều_diễm	5.884011961
lải_nhải	5.884011961
liều_mình	5.884011961
lổn_nhổn	5.884011961
màng_nhĩ	5.884011961
mạt_sát	5.884011961
mọc_sừng	5.884011961
một_lèo	5.884011961
nên_chi	5.884011961
nền_nã	5.884011961
ngái	5.884011961
ngải_cứu	5.884011961
ngút_ngàn	5.884011961
nhân_gian	5.884011961
nhào_lộn	5.884011961
nhật_nguyệt	5.884011961
nhất_tề	5.884011961
nhất_thống	5.884011961
phôi_thai	5.884011961
phỗng	5.884011961
quân_giới	5.884011961
quầng_sáng	5.884011961
quốc_sách	5.884011961
quy_củ	5.884011961
rạng_ngời	5.884011961
râu_ria	5.884011961
rợ	5.884011961
rốc	5.884011961
rồng_rắn	5.884011961
rulô	5.884011961
sa_ngã	5.884011961
sân_quần	5.884011961
siêu_việt	5.884011961
số_báo_danh	5.884011961
sờ_soạng	5.884011961
suỵt	5.884011961
tả_hữu	5.884011961
tài_sản_cố_định	5.884011961
thành_kính	5.884011961
thi_phẩm	5.884011961
thượt	5.884011961
tiền_giấy	5.884011961
tiếng_đồn	5.884011961
tịnh_tâm	5.884011961
tổ_phụ	5.884011961
trắc_ẩn	5.884011961
trẹo	5.884011961
tử_số	5.884011961
tuần_lộc	5.884011961
tươi_thắm	5.884011961
tuyệt_hảo	5.884011961
văng_tục	5.884011961
vo_ve	5.884011961
vời_vợi	5.884011961
vương_gia	5.884011961
âm_phủ	5.890745343
ăn_chặn	5.890745343
ăn_xài	5.890745343
bánh_bao	5.890745343
báo_giá	5.890745343
bắt_đền	5.890745343
bloc	5.890745343
bùn_lầy	5.890745343
cá_rô_phi	5.890745343
cải_bắp	5.890745343
can_dự	5.890745343
cảnh_tỉnh	5.890745343
châu_báu	5.890745343
chiến_sĩ_thi_đua	5.890745343
chở_che	5.890745343
chứa_chấp	5.890745343
cốt_cán	5.890745343
cử_toạ	5.890745343
cung_bậc	5.890745343
đa_đoan	5.890745343
dâng_hiến	5.890745343
dầu_thơm	5.890745343
đen_láy	5.890745343
đốc_công	5.890745343
dừa_nước	5.890745343
đụng_đầu	5.890745343
đứt_quãng	5.890745343
ê_chề	5.890745343
gàn	5.890745343
gây_chiến	5.890745343
giấy_dó	5.890745343
giòn_giã	5.890745343
hành_lá	5.890745343
háu	5.890745343
hiếu_thắng	5.890745343
ho_gà	5.890745343
học_việc	5.890745343
hơi_hướng	5.890745343
hừm	5.890745343
hùng_tráng	5.890745343
khăm	5.890745343
khẳng_khái	5.890745343
khốn_nỗi	5.890745343
la_lối	5.890745343
làm_dữ	5.890745343
lật_tẩy	5.890745343
linh_cữu	5.890745343
lợn_nái	5.890745343
lúa_mì	5.890745343
lướt_ván	5.890745343
mầm_mống	5.890745343
miễn_sao	5.890745343
mỏi_mòn	5.890745343
một_sớm_một_chiều	5.890745343
mừng_tuổi	5.890745343
mướp_đắng	5.890745343
nái	5.890745343
nề_hà	5.890745343
ngả_nghiêng	5.890745343
ngạnh	5.890745343
ngất_ngưởng	5.890745343
ngoại_lai	5.890745343
ngoại_lực	5.890745343
ngoan_cường	5.890745343
ngồi_xếp_bằng	5.890745343
nòng_nọc	5.890745343
phân_ly	5.890745343
phờ	5.890745343
phòng_giam	5.890745343
quan_sơn	5.890745343
quyền_uy	5.890745343
rũ_rượi	5.890745343
rùn	5.890745343
sấy_tóc	5.890745343
sĩ_tử	5.890745343
siêu_thực	5.890745343
số_chia	5.890745343
sổng	5.890745343
song_toàn	5.890745343
sương_gió	5.890745343
tắp	5.890745343
tề_tựu	5.890745343
thất_truyền	5.890745343
thổ_nhưỡng	5.890745343
tinh_luyện	5.890745343
tơi_bời	5.890745343
tống_cổ	5.890745343
tóp	5.890745343
tráng_miệng	5.890745343
tranh_đua	5.890745343
trợ_thủ	5.890745343
trờ_tới	5.890745343
tuông	5.890745343
ước_lệ	5.890745343
vấn_đáp	5.890745343
vang_lừng	5.890745343
ve_vuốt	5.890745343
viễn_tưởng	5.890745343
vương_vấn	5.890745343
xã_tắc	5.890745343
xiết_bao	5.890745343
ăn_hối_lộ	5.897584768
ân_nghĩa	5.897584768
âu_hoá	5.897584768
Âu_hoá	5.897584768
bậc_cửa	5.897584768
bàn_đạp	5.897584768
bảng_chữ_cái	5.897584768
bao_lơn	5.897584768
bào_ngư	5.897584768
bày_tiệc	5.897584768
bến_bờ	5.897584768
biểu_giá	5.897584768
bộ_hạ	5.897584768
bút_hiệu	5.897584768
cần_kiệm	5.897584768
chểnh_mảng	5.897584768
chỉ_trỏ	5.897584768
chợ_trời	5.897584768
chổi_than	5.897584768
con_chiên	5.897584768
cung_đàn	5.897584768
dại_gì_mà	5.897584768
đại_lễ	5.897584768
dân_biểu	5.897584768
dẫn_lưu	5.897584768
đào_tẩu	5.897584768
dập_dềnh	5.897584768
dạt_dào	5.897584768
đét	5.897584768
du_ca	5.897584768
dược_thảo	5.897584768
e_thẹn	5.897584768
enzym	5.897584768
gangster	5.897584768
giang_mai	5.897584768
giấy_bản	5.897584768
gụ	5.897584768
hách_dịch	5.897584768
hát_hò	5.897584768
hoàng_lan	5.897584768
hồng_hộc	5.897584768
kỳ_đà	5.897584768
kỵ_mã	5.897584768
lăn_đùng	5.897584768
lãng_đãng	5.897584768
lảnh	5.897584768
lất_phất	5.897584768
láu_cá	5.897584768
lê_dân	5.897584768
lễ_độ	5.897584768
liên_luỵ	5.897584768
lợi_điểm	5.897584768
lưu_chuyển	5.897584768
mất_trộm	5.897584768
mô_hình_hoá	5.897584768
mớm	5.897584768
mong_ngóng	5.897584768
ngọc_hoàng	5.897584768
Ngọc_Hoàng	5.897584768
nhà_triết_học	5.897584768
nhất_loạt	5.897584768
nhảy_cầu	5.897584768
nhẹn	5.897584768
nòi_giống	5.897584768
nói_láo	5.897584768
nước_máy	5.897584768
phản_cung	5.897584768
phuy	5.897584768
quá_ư	5.897584768
quản_giáo	5.897584768
quở	5.897584768
quốc_sư	5.897584768
quý_hoá	5.897584768
ráy	5.897584768
rối_tung	5.897584768
rướm	5.897584768
sâm_banh	5.897584768
sáng_loáng	5.897584768
sang_sảng	5.897584768
sất	5.897584768
sưa	5.897584768
tắm_giặt	5.897584768
tét	5.897584768
thành_đội	5.897584768
thanh_tân	5.897584768
thắt_cổ	5.897584768
thiết_giáp	5.897584768
thợ_rèn	5.897584768
thôn_tính	5.897584768
thụ_tinh_nhân_tạo	5.897584768
tía_tô	5.897584768
tiền_vốn	5.897584768
tính_dục	5.897584768
trét	5.897584768
trực_khuẩn	5.897584768
tự_điển	5.897584768
túm_tụm	5.897584768
vàng_khè	5.897584768
viên_ngoại	5.897584768
vô_gia_cư	5.897584768
vỡ_lòng	5.897584768
vòi_voi	5.897584768
vón	5.897584768
áo_phông	5.904533628
áo_tơi	5.904533628
bà_đầm	5.904533628
bản_cung	5.904533628
bazơ	5.904533628
bệnh_lây_truyền	5.904533628
bia_mộ	5.904533628
bít_tất	5.904533628
bọ_ngựa	5.904533628
bốc_vác	5.904533628
bức_bối	5.904533628
bướu_cổ	5.904533628
cảo	5.904533628
chẵn_lẻ	5.904533628
chất_keo	5.904533628
chuột_nhắt	5.904533628
cội_rễ	5.904533628
con_giai	5.904533628
củ_sắn	5.904533628
cửa_quyền	5.904533628
cún	5.904533628
dạ_con	5.904533628
đá_ong	5.904533628
đặc_trị	5.904533628
dẫn_truyền	5.904533628
đấu_khẩu	5.904533628
dầu_sao	5.904533628
điểm_chỉ	5.904533628
đô_thành	5.904533628
đoạn_thẳng	5.904533628
đòn_bẩy	5.904533628
đông_đặc	5.904533628
đồng_đen	5.904533628
đọt	5.904533628
eng	5.904533628
giao_duyên	5.904533628
giục_giã	5.904533628
gon	5.904533628
hạ_âm	5.904533628
hạnh_nhân	5.904533628
hoàng_kỳ	5.904533628
hoàng_yến	5.904533628
hợp_tuyển	5.904533628
hormon	5.904533628
hư_danh	5.904533628
hung_thần	5.904533628
hướng_thiện	5.904533628
kế_vị	5.904533628
khung_trời	5.904533628
kỉ_niệm	5.904533628
kiệt_quệ	5.904533628
kỵ_binh	5.904533628
la_hán	5.904533628
loa_phóng_thanh	5.904533628
loạn_thần	5.904533628
lời_qua_tiếng_lại	5.904533628
lý_dịch	5.904533628
mã_lực	5.904533628
mặc_lòng	5.904533628
mang_máng	5.904533628
mê_muội	5.904533628
ngô_nghê	5.904533628
ngủ_mê	5.904533628
nguồn_cội	5.904533628
nhân_duyên	5.904533628
nhát_gan	5.904533628
nhảy_bổ	5.904533628
nhục_thể	5.904533628
niên_giám	5.904533628
nội_tỉnh	5.904533628
oan_nghiệt	5.904533628
ozone	5.904533628
phải_tội	5.904533628
phương_sách	5.904533628
quan_viên	5.904533628
quày_quả	5.904533628
quen_mặt	5.904533628
queo	5.904533628
quyền_công_dân	5.904533628
sắp_hàng	5.904533628
sục_sôi	5.904533628
thầy_cúng	5.904533628
thìa_cà_phê	5.904533628
thinh_không	5.904533628
thịnh_soạn	5.904533628
thu_nạp	5.904533628
thuật_giải	5.904533628
thương_tình	5.904533628
tiểu_đồng	5.904533628
tính_cộng	5.904533628
tỉnh_khô	5.904533628
toẹt	5.904533628
trẻ_măng	5.904533628
từ_học	5.904533628
uy_thế	5.904533628
vãn_hồi	5.904533628
vắt_vẻo	5.904533628
vô_hình_trung	5.904533628
vòm_miệng	5.904533628
vụng_trộm	5.904533628
xây_đắp	5.904533628
xe_lam	5.904533628
xót_ruột	5.904533628
ai_oán	5.911595482
ẩn_ý	5.911595482
áo_bào	5.911595482
áo_quan	5.911595482
ắt_hẳn	5.911595482
bạc_tình	5.911595482
bấm_số	5.911595482
bảng_đen	5.911595482
bảo_bối	5.911595482
bão_tố	5.911595482
biến_số	5.911595482
bịn_rịn	5.911595482
bình_vôi	5.911595482
bộc_trực	5.911595482
bóng_tròn	5.911595482
bủa_vây	5.911595482
cá_cảnh	5.911595482
cà_tàng	5.911595482
chi_đội	5.911595482
chi_li	5.911595482
chuối_tiêu	5.911595482
chưởng_lý	5.911595482
công_quốc	5.911595482
cười_phá	5.911595482
cương_lĩnh	5.911595482
cựu_học	5.911595482
đa_nghi	5.911595482
đần_độn	5.911595482
đánh_đồng	5.911595482
đào_nguyên	5.911595482
dày_dặn	5.911595482
đền_đài	5.911595482
dệt_kim	5.911595482
đi_rửa	5.911595482
đỡ_đẻ	5.911595482
đốc_tờ	5.911595482
đồng_nhân_dân_tệ	5.911595482
đồng_tiến	5.911595482
dòng_tộc	5.911595482
du_côn	5.911595482
dung_nham	5.911595482
elip	5.911595482
gan_ruột	5.911595482
ghen_ghét	5.911595482
gia_thế	5.911595482
giấy_lọc	5.911595482
giống_cái	5.911595482
hắc_tố	5.911595482
hoàng_thiên	5.911595482
huyện_đội	5.911595482
ken_két	5.911595482
khước	5.911595482
kỹ_tính	5.911595482
lã_chã	5.911595482
lăm_le	5.911595482
lẩn_quẩn	5.911595482
lăng_mạ	5.911595482
lì_xì	5.911595482
lõm_bõm	5.911595482
lững_lờ	5.911595482
luống_tuổi	5.911595482
mặt_phố	5.911595482
mầu_nhiệm	5.911595482
máy_bộ_đàm	5.911595482
máy_quét	5.911595482
mì_ăn_liền	5.911595482
nẫu	5.911595482
nghiêm_trị	5.911595482
nguỵ_biện	5.911595482
nhân_sĩ	5.911595482
nhao	5.911595482
niệu_quản	5.911595482
phiên_âm	5.911595482
phiêu_du	5.911595482
phụng_sự	5.911595482
quân_trang	5.911595482
răng_khôn	5.911595482
rau_má	5.911595482
rỡn	5.911595482
rực_lửa	5.911595482
ruộng_bậc_thang	5.911595482
sắc_phong	5.911595482
siêu_cường	5.911595482
suối_vàng	5.911595482
sượng	5.911595482
tả_tơi	5.911595482
tha_hương	5.911595482
thăng_chức	5.911595482
thanh_tao	5.911595482
thất_chí	5.911595482
thất_học	5.911595482
thi_hào	5.911595482
thương_mến	5.911595482
tỉ_tê	5.911595482
tia_tử_ngoại	5.911595482
tinh_tường	5.911595482
toà_báo	5.911595482
tráng_lệ	5.911595482
tréo	5.911595482
từ_dịch	5.911595482
tuỳ_thích	5.911595482
tuyệt_tác	5.911595482
văn_võ	5.911595482
vi_chất	5.911595482
viển_vông	5.911595482
xác_thịt	5.911595482
xanh_ngắt	5.911595482
xao_xác	5.911595482
xốt	5.911595482
xót_thương	5.911595482
ai_đời	5.918774067
ăn_nên_làm_ra	5.918774067
áp_thấp	5.918774067
bảng_điều_khiển	5.918774067
bảo_kiếm	5.918774067
bất_nhân	5.918774067
bế_bồng	5.918774067
biệt_tăm	5.918774067
biết_tay	5.918774067
bò_cạp	5.918774067
bông_đùa	5.918774067
bóng_loáng	5.918774067
cá_cơm	5.918774067
cá_rô	5.918774067
cao_lâu	5.918774067
cầu_may	5.918774067
chấm_phá	5.918774067
chí_công	5.918774067
chiếm_hữu	5.918774067
chiếu_theo	5.918774067
chói_loà	5.918774067
chùa_chiền	5.918774067
cơm_bụi	5.918774067
cười_khì	5.918774067
đài_khí_tượng	5.918774067
dịch_tễ_học	5.918774067
định_tính	5.918774067
dở_khóc_dở_cười	5.918774067
doạ_dẫm	5.918774067
độc_chiêu	5.918774067
dọc_ngang	5.918774067
động_điện	5.918774067
du_ký	5.918774067
dũng_khí	5.918774067
gạch_rỗng	5.918774067
ghế_xích_đu	5.918774067
giao_hoà	5.918774067
goá_bụa	5.918774067
hạ_màn	5.918774067
hai_bàn_tay_trắng	5.918774067
hiệu_điện_thế	5.918774067
hố_ga	5.918774067
hoai	5.918774067
hoài_cổ	5.918774067
hội_đồng_bộ_trưởng	5.918774067
hư_không	5.918774067
kém_cạnh	5.918774067
khả_ố	5.918774067
khệ_nệ	5.918774067
làm_cao	5.918774067
lánh_nạn	5.918774067
lao_đầu	5.918774067
lóc_cóc	5.918774067
lưỡi_lê	5.918774067
máy_tính_lớn	5.918774067
mê_say	5.918774067
mù_mờ	5.918774067
nên_thân	5.918774067
nên_thơ	5.918774067
ngã_bệnh	5.918774067
nghệ_sĩ_nhân_dân	5.918774067
nghếch	5.918774067
ngoài_lề	5.918774067
nhân_thể	5.918774067
nhòm_ngó	5.918774067
Nôen	5.918774067
phẩm_giá	5.918774067
phân_kênh	5.918774067
phăng_phắc	5.918774067
phấp_phỏng	5.918774067
phú_cường	5.918774067
phướn	5.918774067
quả_đấm	5.918774067
quân_chủ	5.918774067
quân_sư	5.918774067
quản_thúc	5.918774067
răm_rắp	5.918774067
ruổi	5.918774067
sắm_vai	5.918774067
sinh_hoạt_phí	5.918774067
số_nhiều	5.918774067
sông_ngòi	5.918774067
tầm_nhìn_xa	5.918774067
tần_tảo	5.918774067
tay_ấn	5.918774067
thánh_hiền	5.918774067
thao_thao	5.918774067
thèm_thuồng	5.918774067
thời_kì	5.918774067
thuần_phong_mỹ_tục	5.918774067
thui_thủi	5.918774067
thương_tín	5.918774067
tí_tách	5.918774067
tinh_ý	5.918774067
tôi_đòi	5.918774067
trân_trối	5.918774067
tư_trang	5.918774067
tuân_lệnh	5.918774067
tung_hô	5.918774067
tương_thân	5.918774067
tửu_lượng	5.918774067
tuyệt_đỉnh	5.918774067
tỷ_giá_hối_đoái	5.918774067
vô_điều_kiện	5.918774067
ăn_vận	5.926073306
bạc_đầu	5.926073306
bần_tăng	5.926073306
băng_huyết	5.926073306
bánh_trái	5.926073306
bộ_năng_lượng	5.926073306
bòng	5.926073306
bóng_bán_dẫn	5.926073306
canh_khuya	5.926073306
cát_vàng	5.926073306
cây_lâu_năm	5.926073306
chất_phóng_xạ	5.926073306
chế_định	5.926073306
chế_xuất	5.926073306
chiết_áp	5.926073306
chúc_tụng	5.926073306
còm	5.926073306
cửa_không	5.926073306
đá_banh	5.926073306
dầu_gió	5.926073306
đồng_hoang	5.926073306
dư_dả	5.926073306
đức_độ	5.926073306
ê_a	5.926073306
gọn_ghẽ	5.926073306
hải_trình	5.926073306
hao_phí	5.926073306
hèn_nhát	5.926073306
hội_thẩm	5.926073306
hực	5.926073306
hương_trưởng	5.926073306
kẻ_sát_nhân	5.926073306
kelvin	5.926073306
keo_dán	5.926073306
khoả_lấp	5.926073306
kìm_nén	5.926073306
kỳ_nhông	5.926073306
lanh_lẹ	5.926073306
láo_liên	5.926073306
láy	5.926073306
lêu	5.926073306
lồng_lộn	5.926073306
mãng_cầu	5.926073306
mập_mạp	5.926073306
mê_sảng	5.926073306
mọp	5.926073306
mừng_rơn	5.926073306
nghi_kỵ	5.926073306
nguyên_vị	5.926073306
nhạc_khí	5.926073306
nhật_trình	5.926073306
nhiệm_sở	5.926073306
nhu_mì	5.926073306
nhu_yếu_phẩm	5.926073306
niết_bàn	5.926073306
nợ_đời	5.926073306
ổ_gà	5.926073306
oái	5.926073306
óng_ả	5.926073306
phát_kiến	5.926073306
phù_phép	5.926073306
quay_tít	5.926073306
ra_đa	5.926073306
rặt	5.926073306
sải_tay	5.926073306
sao_Kim	5.926073306
sao_kim	5.926073306
sém	5.926073306
tắm_gội	5.926073306
thả_bộ	5.926073306
thâm_trầm	5.926073306
thế_công	5.926073306
thoai_thoải	5.926073306
thứ_bậc	5.926073306
thủ_quĩ	5.926073306
thuốc_tiêm	5.926073306
tiền_mãi_lộ	5.926073306
tỉnh_đội	5.926073306
tinh_khôn	5.926073306
tôm_càng	5.926073306
tợp	5.926073306
trắng_nõn	5.926073306
trăng_tròn	5.926073306
trầu_không	5.926073306
trở_mặt	5.926073306
trở_mặt	5.926073306
trường_tồn	5.926073306
truyện_cổ_tích	5.926073306
truyền_miệng	5.926073306
tự_cung_tự_cấp	5.926073306
tư_gia	5.926073306
tự_khắc	5.926073306
tư_mã	5.926073306
tứ_xứ	5.926073306
văn_bia	5.926073306
vàng_mã	5.926073306
vật_kính	5.926073306
vệ_quốc	5.926073306
vi_vu	5.926073306
vợ_lẽ	5.926073306
vu_cáo	5.926073306
xảo_quyệt	5.926073306
xâu_chuỗi	5.926073306
xừ	5.926073306
án_phí	5.933497324
bán_tín_bán_nghi	5.933497324
bảng_lảng	5.933497324
bệnh_bạch_cầu	5.933497324
biểu_bì	5.933497324
bù_đầu	5.933497324
