hiệp hội thông tin liên bang,28,B,14.0,1, B,0,0, 
nghị viện của cộng hoà ailen,28,B,10.0,1, B,0,0, 
người sang sửa lần cuối cùng,28,B,8.0,1, B,19.0,1, B
người mắc chứng mất ngôn ngữ,28,B,11.0,1, B,0,0, 
người được thuê để trông nom,28,B,7.0,1, B,15.5,4, B
nữ diễn viên hài kịch gracie,28,B,0,0, ,0,0, 
hoàng đế la mã cổ diocletian,28,B,0,0, ,0,0, 
nhà thiên văn học mỹ newcomb,28,B,0,0, ,0,0, 
chứng giảm tế bào bạch huyết,28,B,9.0,1, B,0,0, 
sự chẩn đoán trước khi sinh,27,B,16.0,1, B,8.333333333333334,3, B
sự tước đoạt quyền công dân,27,B,3.0,1,A ,0,0, 
lễ cầu nguyện lúc lâm chung,27,B,13.0,1, B,0,0, 
loài chim sẻ ức đỏ pyrrhula,27,B,7.0,1, B,0,0, 
rắn không độc sọc vàng mảnh,27,B,19.0,1, B,0,0, 
côn trùng nhỏ sống gần nước,27,B,9.0,1, B,0,0, 
đường gờ vòng quanh đầu cột,27,B,17.0,1, B,0,0, 
nhà cầu nguyện cho thủy thủ,27,B,6.0,1, B,0,0, 
đài tưởng niệm các anh hùng,27,B,9.0,1, B,0,0, 
mất trí nhớ sau chấn thương,27,B,14.0,1, B,0,0, 
chủ nghĩa bài trừ kitô giáo,27,B,9.0,1, B,0,0, 
tín hiệu giao tiếp thị giác,27,B,7.0,1, B,9.846153846153847,13, B
sự thử nghiệm bằng chất quỳ,27,B,5.0,1, B,0,0, 
quân đoàn cựu chiến binh mỹ,27,B,3.0,1,A ,0,0, 
ngân hàng dự trữ trung ương,27,B,7.0,1, B,0,0, 
lớp đất đóng băng vĩnh viễn,27,B,3.0,1,A ,0,0, 
người đóng một cách thô bạo,27,B,20.0,1, B,0,0, 
kiến trúc sư người phần lan,27,B,0,0, ,0,0, 
nhà thơ người hy lạp pindar,27,B,0,0, ,0,0, 
thuộc thảo nguyên và sa mạc,27,B,14.0,1, B,0,0, 
đơn vị khối lượng nguyên tử,27,B,9.0,1, B,0,0, 
động kinh tâm thần vận động,27,B,13.0,1, B,0,0, 
ngày đầu tiên của tuần chay,27,B,18.0,1, B,0,0, 
phẫu thuật cắt bỏ cung sau,26,B,5.0,1, B,0,0, 
cách đánh giá theo số điểm,26,B,7.0,1, B,0,0, 
hoạt động duy trì hòa bình,26,B,12.0,1, B,0,0, 
oanh kích diệt vũ khí địch,26,B,6.0,1, B,0,0, 
sự tổ chức thành công đoàn,26,B,6.0,1, B,0,0, 
động vật đơn bào hóa thạch,26,B,7.0,1, B,0,0, 
diều hâu xám trắng châu mỹ,26,B,7.0,1, B,0,0, 
phân bộ khủng long đầu cộm,26,B,9.0,1, B,0,0, 
chó dẫn đường cho người mù,26,B,11.0,1, B,0,0, 
cửa hàng bán thức ăn nhanh,26,B,7.0,1, B,18.0,1, B
chỗ lồi lên của xương chẩm,26,B,4.0,1,A ,0,0, 
sự phân tích thành thừa số,26,B,10.0,1, B,0,0, 
kĩ thuật xây dựng dân dụng,26,B,12.0,1, B,25.0,1, B
địa chỉ trang web thế giới,26,B,6.0,1, B,0,0, 
hệ thống báo động khẩn cấp,26,B,0,0, ,0,0, 
công ty lo việc chuyên chở,26,B,4.0,1,A ,0,0, 
thị trấn cape of good hope,26,B,0,0, ,0,0, 
người hộ tang bên quan tài,26,B,11.0,1, B,0,0, 
kim loại mềm màu trắng bạc,26,B,7.0,1, B,0,0, 
nửa sau chu kỳ kinh nguyệt,26,B,3.0,1,A ,0,0, 
kiểu đánh bài tây ban nha,25,B,10.0,1, B,0,0, 
quan hệ tính dục vượt rào,25,B,18.0,1, B,0,0, 
diều hâu trắng đen bắc mỹ,25,B,7.0,1, B,0,0, 
máy bay dân dụng loại lớn,25,B,13.0,1, B,0,0, 
dụng cụ đo thời gian ngắn,25,B,12.0,1, B,24.0,1, B
sự lắp chấn song nhọn đầu,25,B,8.0,1, B,0,0, 
độ tinh khiết của màu sắc,25,B,17.0,1, B,0,0, 
dây nối tuyến yên với não,25,B,4.0,1,A ,0,0, 
giấy phạt đỗ sai quy định,25,B,25.0,1, B,0,0, 
hệ thống số thập lục phân,25,B,11.0,1, B,0,0, 
đơn vị chỉ huy không quân,25,B,8.0,1, B,0,0, 
ba nữ thần định mệnh nona,25,B,8.0,1, B,0,0, 
nhà sinh lý học đức weber,25,B,0,0, ,0,0, 
cây thuốc phiện ở châu âu,25,B,6.0,1, B,0,0, 
dương xỉ vách đá cuống gỉ,25,B,13.0,1, B,0,0, 
đơn vị công suất điện oát,25,B,13.0,1, B,0,0, 
chức bộ trưởng bộ nội vụ,24,B,11.0,1, B,0,0, 
sự giáo dục ở nhà trường,24,B,8.0,1, B,0,0, 
quần áo mặc khi lao động,24,B,8.0,1, B,0,0, 
sổ tay hướng dẫn du lịch,24,B,13.0,1, B,0,0, 
sự ăn hết của đối phương,24,B,11.0,1, B,0,0, 
tổ chức cai rượu quốc tế,24,B,8.0,1,A ,0,0, 
người phụ nữ yêu cầu cao,24,B,5.0,1, B,0,0, 
võ sĩ quyền anh hạng nhẹ,24,B,14.0,1, B,0,0, 
cây thông rụng lá bắc mỹ,24,B,11.0,1, B,0,0, 
sự làm tốt hơn mong đợi,23,B,9.0,1, B,0,0, 
sự cấy ghép nhân tế bào,23,B,19.0,1, B,23.0,1, B
chim sẻ đuôi dài bắc mỹ,23,B,15.0,1, B,0,0, 
sóc lớn miền trung âu á,23,B,9.0,1, B,0,0, 
áo ngoài có mũ trùm đầu,23,B,6.0,1,A ,11.5,2, B
máy bay động cơ tua bin,23,B,14.0,1, B,0,0, 
từ ghép từ các ngôn ngữ,23,B,2.0,1,A ,0,0, 
công ty đầu tư tín thác,23,B,18.0,1, B,0,0, 
tổ chức tội phạm ở nhật,23,B,11.0,1, B,0,0, 
công sự bảo vệ bên sườn,23,B,17.0,1, B,0,0, 
cây rau khúc tây nam mỹ,23,B,7.0,1, B,0,0, 
đan mạch tiền tệ đơn vị,23,B,11.0,1, B,16.0,1, B
sự tạo ra tiếng khò khè,23,B,10.0,1, B,0,0, 
thú vui có được về đêm,22,B,7.0,1, B,0,0, 
sự điều trị bằng tia x,22,B,15.0,1, B,0,0, 
sự đo mật độ quang học,22,B,2.0,1,A ,0,0, 
bộ dụng cụ của thợ mộc,22,B,4.0,1, B,0,0, 
tính hay la lối om sòm,22,B,12.0,1, B,0,0, 
cán bộ điều tra số dân,22,B,8.0,1, B,0,0, 
cây độc cần tây bắc mỹ,22,B,10.0,1, B,0,0, 
cây có lá bạc năm cánh,22,B,8.0,1, B,0,0, 
cây anh đào đài đỏ cam,22,B,17.0,1, B,0,0, 
trọng tâm của sự chú ý,22,B,6.0,1, B,0,0, 
khu vực cầu thủ dự bị,21,B,6.0,1, B,0,0, 
lỗ nhỏ đục ở cánh cửa,21,B,6.0,1, B,0,0, 
táo dùng để ăn và nấu,21,B,9.0,1, B,0,0, 
quan thái thú ở ấn độ,21,B,8.0,1, B,0,0, 
cây bụi đỏ như san hô,21,B,15.0,1, B,0,0, 
cây táo gai ở nam mỹ,20,B,9.0,1, B,0,0, 
đơn vị đo độ hấp thụ,20,B,12.0,1, B,22.0,1, B
nước theodore roosevelt memorial national,41,B,0,0, ,0,0, 
đại học pittsburgh bang pennsylvannia,37,B,0,0, ,0,0, 
nhóm chim hồng tước acanthisittidae,35,B,6.0,1, B,0,0, 
linh dương sừng queo nasomaculatus,34,B,9.0,1, B,0,0, 
thành viên nhóm người algonquians,33,B,16.5,2, B,0,0, 
trung tâm hành chính thorshavn,30,B,0,0, ,0,0, 
nhà soạn nhạc stephen sondheim,30,B,0,0, ,0,0, 
người ở triều đại carolingian,29,B,5.0,1, B,0,0, 
nhà doanh nghiệp mỹ wurlitzer,29,B,0,0, ,0,0, 
latin không chuyển hình thái,28,B,13.0,1, B,0,0, 
ngành công nghiệp phát triển,28,B,8.0,1,A ,0,0, 
loài cây mộc tặc equisetatae,28,B,3.0,1,A ,0,0, 
thuyết khách hàng trung tâm,27,B,21.0,1, B,0,0, 
nhánh skagerak của biển bắc,27,B,0,0, ,0,0, 
bếp trưởng chuyên bánh ngọt,27,B,9.0,1, B,0,0, 
vận động viên tennis tilden,27,B,0,0, ,0,0, 
trận đánh ở bến pittsburgh,26,B,0,0, ,0,0, 
ngành động vật ruột khoang,26,B,5.0,1,A ,0,0, 
trường phái tân nghệ thuật,26,B,10.0,2, B,0,0, 
người cầm quyền hành chính,26,B,10.0,1, B,12.0,5, B
thiếu niên nghĩa dũng đoàn,26,B,12.0,1, B,16.25,4, B
giáo hoàng guy of burgundy,26,B,0,0, ,0,0, 
chuyển nhượng bằng khế ước,26,B,18.0,1, B,6.5,2, B
dung lượng được định khuôn,26,B,9.0,1, B,0,0, 
phép phân tích định lượng,25,B,8.0,2,A B,14.25,4, B
chủ trương không kháng cự,25,B,12.0,1, B,0,0, 
chức năng thanh toán viên,25,B,12.0,1, B,0,0, 
tuabin phản lực cánh quạt,25,B,14.0,1, B,0,0, 
thuyết sinh vật phát sinh,25,B,13.0,1, B,0,0, 
một chương trình đánh dấu,25,B,28.0,1, B,0,0, 
tiếng chúc mừng huyên náo,25,B,13.0,1, B,0,0, 
cuộc trắc nghiệm khả năng,25,B,7.0,1, B,0,0, 
lực lượng cảnh sát canada,25,B,19.5,2, B,0,0, 
nhà chức trách địa phương,25,B,3.0,1,A ,0,0, 
cộng hòa liên bang brazil,25,B,0,0, ,0,0, 
tín đồ theo thuyết baptit,25,B,19.0,1, B,19.666666666666668,3, B
người hát mừng giáng sinh,25,B,5.0,1, B,0,0, 
người lao động ngoài đồng,25,B,12.0,1, B,12.0,9, B
người thiên về thính giác,25,B,12.0,1, B,0,0, 
người bệnh máu không đông,25,B,9.0,1, B,0,0, 
đườn cong hình chiếc cung,25,B,9.0,1, B,0,0, 
sự thai nghén buồng trứng,25,B,15.0,1, B,0,0, 
chứng thiếu ngón bẩm sinh,25,B,14.0,1, B,0,0, 
thành tựu ngoài mong đợi,24,B,9.0,1, B,0,0, 
sự đột nhiên chừa nghiện,24,B,14.0,1, B,0,0, 
hành vi không chính đàng,24,B,13.0,1, B,0,0, 
việc giảng dạy ngoại ngữ,24,B,8.0,1, B,0,0, 
nghệ thuật xếp giấy nhật,24,B,9.0,1, B,0,0, 
khuẩn gây sốt thương hàn,24,B,10.0,1,A ,0,0, 
khủng long chân thằn lằn,24,B,9.0,1, B,0,0, 
linh dương gazen đông ấn,24,B,14.0,1, B,0,0, 
động cơ gắn ngoài thuyền,24,B,8.0,1,A ,0,0, 
thiết bị chuyển tín hiệu,24,B,7.0,1, B,6.25,4,A B
quyền tìm kiếm hạnh phúc,24,B,9.0,1, B,0,0, 
dây thần kinh trung ương,24,B,14.0,1, B,0,0, 
cuộc hành hương về mecca,24,B,17.5,2, B,0,0, 
ngành thiên văn vô tuyến,24,B,11.0,1, B,0,0, 
bản kinh thánh tiếng anh,24,B,0,0, ,0,0, 
tính không thể hiểu được,24,B,12.0,1, B,12.0,1, B
lời khai không nhất quán,24,B,7.0,1, B,0,0, 
trận chung kết tranh cúp,24,B,12.0,1, B,0,0, 
đế chế sultanate of oman,24,B,0,0, ,0,0, 
thủ phủ của south dakota,24,B,0,0, ,0,0, 
quân đội thái bình dương,24,B,0,0, ,0,0, 
người tôn thờ thần tượng,24,B,8.0,1, B,26.0,1, B
người quy định ranh giới,24,B,14.0,1, B,0,0, 
thành viên tổ chức mafia,24,B,6.0,1, B,0,0, 
luật gia người mỹ vinson,24,B,0,0, ,0,0, 
sự phóng điện vầng quang,24,B,9.0,1, B,0,0, 
cây thuốc phiện thời xưa,24,B,6.0,1, B,0,0, 
bách hợp clinton đơn hoa,24,B,14.0,1, B,0,0, 
cây quả mềm chứa saponin,24,B,8.0,1, B,0,0, 
đơn vị tiền tệ guatemala,24,B,11.0,1, B,11.0,1, B
bệnh giãn tĩnh mạch tinh,24,B,4.0,1,A ,0,0, 
sự chia thành giai tầng,23,B,6.0,1, B,0,0, 
loài cá đuối dơi mobula,23,B,6.0,1, B,0,0, 
chim choi choi dài cánh,23,B,12.0,1, B,0,0, 
bướm cánh nâu đốm trắng,23,B,8.0,1, B,0,0, 
ngựa chưa thuần hoá hẳn,23,B,17.0,1, B,18.0,1, B
trâu sừng cong châu phi,23,B,4.0,1,A ,0,0, 
tên lửa không đối không,23,B,21.0,1, B,0,0, 
phòng điều hành xe buýt,23,B,10.0,1, B,0,0, 
điều không thể thay đổi,23,B,7.0,1, B,0,0, 
chứng suy nhược trí tuệ,23,B,10.0,1, B,0,0, 
sự giải tỏa huyền thoại,23,B,13.0,1, B,0,0, 
lần trình diễn đầu tiên,23,B,8.0,1, B,0,0, 
chòm sao thiên lang nhỏ,23,B,0,0, ,0,0, 
nhà thiết kế trang phục,23,B,9.0,1, B,0,0, 
người mộng tưởng vẩn vơ,23,B,10.0,1, B,14.0,2, B
người thừa kế trước mắt,23,B,11.0,1, B,0,0, 
nhà triết học đa nguyên,23,B,8.0,1, B,0,0, 
người thu phí cầu đường,23,B,5.0,1, B,0,0, 
diễn viên người mỹ dean,23,B,0,0, ,0,0, 
nhà tâm lý học sullivan,23,B,0,0, ,0,0, 
nhiếp ảnh gia mỹ weston,23,B,0,0, ,0,0, 
cây xô thơm thảo nguyên,23,B,7.0,1, B,0,0, 
cây dâu thái bình dương,23,B,6.0,1, B,0,0, 
cây mận thái bình dương,23,B,6.0,1, B,0,0, 
cây cành mảnh hoa trắng,23,B,14.0,1, B,0,0, 
quỹ riêng cho hoàng gia,23,B,10.0,1, B,0,0, 
nguồn gốc theo hai phía,23,B,15.0,1, B,0,0, 
bênh rối loạn chức năng,23,B,7.0,1, B,9.4,5, B
bệnh dịch hạch thể hạch,23,B,8.0,1, B,11.0,2, B
sự tổn thương khứu giác,23,B,12.0,1, B,11.5,2, B
trốn đi theo tình nhân,22,B,5.0,1, B,0,0, 
lễ kỷ niệm chiến thắng,22,B,7.0,1, B,0,0, 
sự thương lượng đền bù,22,B,8.0,1, B,0,0, 
con lai đơn tính trạng,22,B,8.0,1, B,0,0, 
chuột chũi đông bắc mỹ,22,B,9.0,1, B,0,0, 
