cách sắp xếp,0/43,0,0,0,0,0,0,0
lịch,26/31,84,10,13,3,0,0,0
dương lịch,1/17,6,1,0,0,0,0,0
vật,3/293,2,0,1,1,1,0,0
mảng,3/3037,1,0,0,1,1,0,1
bộ phận cơ thể,0/948,0,0,0,0,0,0,0
nội tạng,0/24,0,0,0,0,0,0,0
ruột,10/22,46,2,4,4,0,0,0
ruột già,0/10,0,0,0,0,0,0,0
hàng may mặc,0/589,0,0,0,0,0,0,0
quần,48/55,88,37,11,0,0,0,0
quần,48/55,88,37,11,0,0,0,0
việc xảy ra định kỳ,0/99,0,0,0,0,0,0,0
mạch,0/9,0,0,0,0,0,0,0
tiếng thình thịch,0/1,0,0,0,0,0,0,0
người tốt,1/122,1,1,0,0,0,0,0
thần,0/10,0,0,0,0,0,0,0
giáo sĩ đạo ixlam,0/3,0,0,0,0,0,0,0
ranh,2/31,7,2,0,0,0,0,0
biên,0/1,0,0,0,0,0,0,0
môi,2/4,50,2,0,0,0,0,0
ai đó,1/18874,1,0,1,0,0,0,0
bên,12/84,15,4,6,2,0,0,0
bên nhận thầu,2/30,7,1,1,0,0,0,0
khu đất rộng,0/312,0,0,0,0,0,0,0
nơi,9/48,19,7,2,0,0,0,0
bia kỉ niệm,0/1,0,0,0,0,0,0,0
họ hàng,1/1,100,1,0,0,0,0,0
con,36/86,42,12,8,11,5,0,0
cháu,2/5,40,2,0,0,0,0,0
họ hàng,1/1,100,1,0,0,0,0,0
con,36/86,42,12,8,11,5,0,0
cháu,2/5,40,2,0,0,0,0,0
ngôn ngữ,0/2,0,0,0,0,0,0,0
câu,11/93,12,6,5,0,0,0,0
biểu ngữ,0/11,0,0,0,0,0,0,0
vật liệu,0/4,0,0,0,0,0,0,0
hạt,5/16,32,1,0,3,1,0,0
gói nhận dạng,0/1,0,0,0,0,0,0,0
vật thể tự nhiên,0/1964,0,0,0,0,0,0,0
vật,3/293,2,0,1,1,1,0,0
thể sắc,0/29,0,0,0,0,0,0,0
hiện tượng địa lý,0/76,0,0,0,0,0,0,0
lụt,0/5,0,0,0,0,0,0,0
cơn lũ đột ngột,0/1,0,0,0,0,0,0,0
vật che phủ,0/11,0,0,0,0,0,0,0
nắp,9/13,70,7,2,0,0,0,0
nắp,9/13,70,7,2,0,0,0,0
của,20/185,11,6,6,8,0,0,0
của,20/185,11,6,6,8,0,0,0
bất động sản,0/27,0,0,0,0,0,0,0
vật liệu,0/4,0,0,0,0,0,0,0
mẩu,0/16,0,0,0,0,0,0,0
gói nhận dạng,0/1,0,0,0,0,0,0,0
dịp,0/1,0,0,0,0,0,0,0
lễ,33/56,59,17,16,0,0,0,0
bài thi diễn thuyết,0/5,0,0,0,0,0,0,0
vật thể tự nhiên,0/1964,0,0,0,0,0,0,0
áo,3/424,1,0,0,1,2,0,0
bao hoa,0/1,0,0,0,0,0,0,0
trạng thái,0/6,0,0,0,0,0,0,0
độ,2/31,7,2,0,0,0,0,0
cái tốt nhất,0/2,0,0,0,0,0,0,0
